Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-platform,2022-09-07,190,28
usdot-fhwa-stol,carma-simulation,2022-09-07,30,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-07,39,1
usdot-fhwa-stol,carma-streets,2022-09-07,148,6
usdot-fhwa-stol,carma-utils,2022-09-07,4,2
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2022-09-07,4,1
usdot-fhwa-stol,voices-poc,2022-09-07,29,2
usdot-fhwa-stol,autoware.auto,2022-09-08,10,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-08,1,1
usdot-fhwa-stol,carma-base,2022-09-08,20,2
usdot-fhwa-stol,carma-carla-integration,2022-09-08,13,3
usdot-fhwa-stol,carma-cloud,2022-09-08,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-08,55,2
usdot-fhwa-stol,carma-config,2022-09-08,47,7
usdot-fhwa-stol,carma-messenger,2022-09-08,12,5
usdot-fhwa-stol,carma-platform,2022-09-08,154,21
usdot-fhwa-stol,carma-simulation,2022-09-08,26,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-08,74,3
usdot-fhwa-stol,carma-streets,2022-09-08,78,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-08,1,1
usdot-fhwa-stol,carma-web-ui,2022-09-08,23,2
usdot-fhwa-stol,tim-bc,2022-09-08,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2022-09-08,3,1
usdot-fhwa-stol,voices-poc,2022-09-08,2,2
usdot-fhwa-stol,autoware.auto,2022-09-09,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-09,8,2
usdot-fhwa-stol,carma-base,2022-09-09,131,4
usdot-fhwa-stol,carma-carla-integration,2022-09-09,8,2
usdot-fhwa-stol,carma-cloud,2022-09-09,9,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-09,1,1
usdot-fhwa-stol,carma-config,2022-09-09,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-09,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-09-09,1,1
usdot-fhwa-stol,carma-lightbar-driver,2022-09-09,1,1
usdot-fhwa-stol,carma-messenger,2022-09-09,30,4
usdot-fhwa-stol,carma-msgs,2022-09-09,2,2
usdot-fhwa-stol,carma-platform,2022-09-09,83,18
usdot-fhwa-stol,carma-simulation,2022-09-09,44,5
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-09,36,2
usdot-fhwa-stol,carma-streets,2022-09-09,25,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-09,1,1
usdot-fhwa-stol,cav-education,2022-09-09,3,1
usdot-fhwa-stol,github_metrics,2022-09-09,1,1
usdot-fhwa-stol,carma-1-tenth,2022-09-10,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-10,1,1
usdot-fhwa-stol,carma-carla-integration,2022-09-10,3,2
usdot-fhwa-stol,carma-cloud,2022-09-10,1,1
usdot-fhwa-stol,carma-config,2022-09-10,3,1
usdot-fhwa-stol,carma-platform,2022-09-10,47,5
usdot-fhwa-stol,carma-simulation,2022-09-10,34,3
usdot-fhwa-stol,carma-streets,2022-09-10,1,1
usdot-fhwa-stol,carma-base,2022-09-11,2,1
usdot-fhwa-stol,carma-carla-integration,2022-09-11,11,4
usdot-fhwa-stol,carma-cloud,2022-09-11,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-11,1,1
usdot-fhwa-stol,carma-messenger,2022-09-11,4,1
usdot-fhwa-stol,carma-platform,2022-09-11,3,2
usdot-fhwa-stol,carma-simulation,2022-09-11,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-11,2,2
usdot-fhwa-stol,carma-streets,2022-09-11,1,1
usdot-fhwa-stol,voices-poc,2022-09-11,4,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-12,4,1
usdot-fhwa-stol,carma-base,2022-09-12,9,1
usdot-fhwa-stol,carma-carla-integration,2022-09-12,20,2
usdot-fhwa-stol,carma-cloud,2022-09-12,7,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-12,8,1
usdot-fhwa-stol,carma-config,2022-09-12,4,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-12,9,1
usdot-fhwa-stol,carma-messenger,2022-09-12,11,2
usdot-fhwa-stol,carma-msgs,2022-09-12,4,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-09-12,3,1
usdot-fhwa-stol,carma-platform,2022-09-12,107,20
usdot-fhwa-stol,carma-simulation,2022-09-12,61,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-12,18,8
usdot-fhwa-stol,carma-streets,2022-09-12,35,3
usdot-fhwa-stol,carma-web-ui,2022-09-12,1,1
usdot-fhwa-stol,cav-education,2022-09-12,7,2
usdot-fhwa-stol,testing-training-tools,2022-09-12,1,1
usdot-fhwa-stol,voices-poc,2022-09-12,9,1
usdot-fhwa-stol,autoware.auto,2022-09-13,6,2
usdot-fhwa-stol,carma-1-tenth,2022-09-13,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-13,1,1
usdot-fhwa-stol,carma-base,2022-09-13,5,1
usdot-fhwa-stol,carma-carla-integration,2022-09-13,58,3
usdot-fhwa-stol,carma-cloud,2022-09-13,9,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-13,13,2
usdot-fhwa-stol,carma-config,2022-09-13,5,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-13,1,1
usdot-fhwa-stol,carma-messenger,2022-09-13,8,3
usdot-fhwa-stol,carma-msgs,2022-09-13,8,3
usdot-fhwa-stol,carma-platform,2022-09-13,150,24
usdot-fhwa-stol,carma-simulation,2022-09-13,51,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-13,26,1
usdot-fhwa-stol,carma-streets,2022-09-13,83,5
usdot-fhwa-stol,carma-utils,2022-09-13,5,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-13,1,1
usdot-fhwa-stol,carma-web-ui,2022-09-13,6,1
usdot-fhwa-stol,cav-education,2022-09-13,2,2
usdot-fhwa-stol,autoware.auto,2022-09-14,1,1
usdot-fhwa-stol,carma-carla-integration,2022-09-14,42,2
usdot-fhwa-stol,carma-cloud,2022-09-14,5,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-14,3,1
usdot-fhwa-stol,carma-config,2022-09-14,31,3
usdot-fhwa-stol,carma-messenger,2022-09-14,10,3
usdot-fhwa-stol,carma-msgs,2022-09-14,9,3
usdot-fhwa-stol,carma-platform,2022-09-14,213,31
usdot-fhwa-stol,carma-simulation,2022-09-14,42,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-14,34,3
usdot-fhwa-stol,carma-streets,2022-09-14,34,5
usdot-fhwa-stol,carma-utils,2022-09-14,2,2
usdot-fhwa-stol,carma-vehicle-model-framework,2022-09-14,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-14,17,1
usdot-fhwa-stol,cav-education,2022-09-14,1,1
usdot-fhwa-stol,tim-bc,2022-09-14,5,1
usdot-fhwa-stol,voices-poc,2022-09-14,2,2
usdot-fhwa-stol,carma-cloud,2022-09-15,39,1
usdot-fhwa-stol,carma-messenger,2022-09-15,1,1
usdot-fhwa-stol,carma-platform,2022-09-15,17,5
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-15,2,1
