Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/src,asn1_codec/src at develop · usdot-jpo-ode/asn1_codec · GitHub,11,2
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,8,6
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/compare/develop...SaikrishnaBairamoni:asn1_codec:develop,Comparing usdot-jpo-ode:develop...SaikrishnaBairamoni:develop · usdot-jpo-ode...,8,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/data,asn1_codec/data at develop · usdot-jpo-ode/asn1_codec · GitHub,8,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27/data/examples,asn1_codec/data/examples at b7398925e7399888719e06f37bf25abf04a6be27 · usdot-...,7,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/b7398925e7399888719e06f37bf25abf04a6be27/data/examples/MessageFrame.TravelerInformation.uper,asn1_codec/data/examples/MessageFrame.TravelerInformation.uper at b7398925e73...,6,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/data/examples/MessageFrame.TravelerInformation.xml,asn1_codec/data/examples/MessageFrame.TravelerInformation.xml at develop · us...,5,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/asn1c_combined,asn1_codec/asn1c_combined at develop · usdot-jpo-ode/asn1_codec · GitHub,5,1
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/src/acm.cpp,asn1_codec/src/acm.cpp at develop · usdot-jpo-ode/asn1_codec · GitHub,4,2
2023-07-31,2023-08-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/b7398925e7399888719e06f37bf25abf04a6be27,GitHub - usdot-jpo-ode/asn1_codec at b7398925e7399888719e06f37bf25abf04a6be27,4,2
