Org,Repo,Date,Views count,Views unique
usdot-fhwa-OPS,V2X-Hub,2024-04-17,86,14
usdot-fhwa-OPS,V2X-Hub,2024-04-18,63,14
usdot-fhwa-OPS,V2X-Hub,2024-04-19,45,13
usdot-fhwa-OPS,V2X-Hub,2024-04-20,1,1
usdot-fhwa-OPS,V2X-Hub,2024-04-21,3,1
usdot-fhwa-OPS,V2X-Hub,2024-04-22,60,14
usdot-fhwa-OPS,V2X-Hub,2024-04-23,71,10
usdot-fhwa-OPS,V2X-Hub,2024-04-24,41,11
usdot-fhwa-OPS,V2X-Hub,2024-04-25,126,10
usdot-fhwa-OPS,V2X-Hub,2024-04-26,40,10
usdot-fhwa-OPS,V2X-Hub,2024-04-27,2,1
usdot-fhwa-OPS,V2X-Hub,2024-04-28,27,5
usdot-fhwa-OPS,V2X-Hub,2024-04-29,85,23
usdot-fhwa-OPS,.github,2024-04-30,1,1
usdot-fhwa-OPS,V2X-Hub,2024-04-30,255,25
usdot-fhwa-OPS,v2xhub-angular-ui-prototype,2024-04-30,6,1
