Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-platform,2022-12-18,2,2
usdot-fhwa-stol,autoware.auto,2022-12-19,1,1
usdot-fhwa-stol,carma-base,2022-12-19,11,1
usdot-fhwa-stol,carma-carla-integration,2022-12-19,8,3
usdot-fhwa-stol,carma-cloud,2022-12-19,3,2
usdot-fhwa-stol,carma-config,2022-12-19,2,1
usdot-fhwa-stol,carma-messenger,2022-12-19,1,1
usdot-fhwa-stol,carma-msgs,2022-12-19,56,5
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-12-19,1,1
usdot-fhwa-stol,carma-platform,2022-12-19,330,24
usdot-fhwa-stol,carma-simulation,2022-12-19,59,6
usdot-fhwa-stol,carma-streets,2022-12-19,33,3
usdot-fhwa-stol,carma-web-ui,2022-12-19,1,1
usdot-fhwa-stol,ads-traffic-regs,2022-12-20,2,2
usdot-fhwa-stol,autoware.auto,2022-12-20,2,1
usdot-fhwa-stol,carma-analytics-fotda,2022-12-20,15,2
usdot-fhwa-stol,carma-base,2022-12-20,2,1
usdot-fhwa-stol,carma-carla-integration,2022-12-20,11,3
usdot-fhwa-stol,carma-cloud,2022-12-20,4,3
usdot-fhwa-stol,carma-config,2022-12-20,6,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-20,1,1
usdot-fhwa-stol,carma-messenger,2022-12-20,2,2
usdot-fhwa-stol,carma-msgs,2022-12-20,8,3
usdot-fhwa-stol,carma-platform,2022-12-20,208,16
usdot-fhwa-stol,carma-simulation,2022-12-20,7,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-12-20,1,1
usdot-fhwa-stol,carma-streets,2022-12-20,35,3
usdot-fhwa-stol,carma-vehicle-model-framework,2022-12-20,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-12-20,4,1
usdot-fhwa-stol,cav-education,2022-12-20,17,1
usdot-fhwa-stol,cooperative-perception-core,2022-12-20,7,3
usdot-fhwa-stol,voices-poc,2022-12-20,13,1
usdot-fhwa-stol,carma-carla-integration,2022-12-21,12,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-21,19,1
usdot-fhwa-stol,carma-config,2022-12-21,60,6
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-21,6,1
usdot-fhwa-stol,carma-messenger,2022-12-21,3,1
usdot-fhwa-stol,carma-msgs,2022-12-21,53,4
usdot-fhwa-stol,carma-platform,2022-12-21,204,20
usdot-fhwa-stol,carma-simulation,2022-12-21,19,5
usdot-fhwa-stol,carma-streets,2022-12-21,72,9
usdot-fhwa-stol,carma-utils,2022-12-21,1,1
usdot-fhwa-stol,cooperative-perception-core,2022-12-21,12,2
usdot-fhwa-stol,tim-bc,2022-12-21,3,1
usdot-fhwa-stol,voices-poc,2022-12-21,3,1
usdot-fhwa-stol,autoware.auto,2022-12-22,2,1
usdot-fhwa-stol,carma-1-tenth,2022-12-22,1,1
usdot-fhwa-stol,carma-base,2022-12-22,24,3
usdot-fhwa-stol,carma-cloud,2022-12-22,2,2
usdot-fhwa-stol,carma-config,2022-12-22,78,7
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-12-22,3,1
usdot-fhwa-stol,carma-messenger,2022-12-22,18,3
usdot-fhwa-stol,carma-msgs,2022-12-22,23,4
usdot-fhwa-stol,carma-platform,2022-12-22,266,21
usdot-fhwa-stol,carma-simulation,2022-12-22,13,7
usdot-fhwa-stol,carma-streets,2022-12-22,21,4
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2022-12-22,1,1
usdot-fhwa-stol,carma-web-ui,2022-12-22,1,1
usdot-fhwa-stol,cav-education,2022-12-22,1,1
usdot-fhwa-stol,cooperative-perception-core,2022-12-22,27,2
usdot-fhwa-stol,carma-base,2022-12-23,2,1
usdot-fhwa-stol,carma-carla-integration,2022-12-23,5,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-23,2,1
usdot-fhwa-stol,carma-config,2022-12-23,7,1
usdot-fhwa-stol,carma-messenger,2022-12-23,10,3
usdot-fhwa-stol,carma-msgs,2022-12-23,1,1
usdot-fhwa-stol,carma-platform,2022-12-23,110,8
usdot-fhwa-stol,carma-simulation,2022-12-23,16,4
usdot-fhwa-stol,carma-streets,2022-12-23,37,4
usdot-fhwa-stol,carma-web-ui,2022-12-23,1,1
usdot-fhwa-stol,cav-education,2022-12-23,4,1
usdot-fhwa-stol,cooperative-perception-core,2022-12-23,14,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-12-24,1,1
usdot-fhwa-stol,carma-messenger,2022-12-24,2,2
usdot-fhwa-stol,carma-platform,2022-12-24,7,4
usdot-fhwa-stol,carma-simulation,2022-12-24,3,1
usdot-fhwa-stol,carma-1-tenth,2022-12-25,2,1
usdot-fhwa-stol,carma-cloud,2022-12-25,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-25,16,3
usdot-fhwa-stol,carma-messenger,2022-12-25,1,1
usdot-fhwa-stol,carma-platform,2022-12-25,4,3
usdot-fhwa-stol,carma-simulation,2022-12-25,10,3
usdot-fhwa-stol,carma-streets,2022-12-25,9,3
usdot-fhwa-stol,carma-web-ui,2022-12-25,1,1
usdot-fhwa-stol,carma-cloud,2022-12-26,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-26,3,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-12-26,6,1
usdot-fhwa-stol,carma-messenger,2022-12-26,1,1
usdot-fhwa-stol,carma-platform,2022-12-26,19,9
usdot-fhwa-stol,carma-simulation,2022-12-26,23,2
usdot-fhwa-stol,carma-analytics-fotda,2022-12-27,17,1
usdot-fhwa-stol,carma-base,2022-12-27,3,2
usdot-fhwa-stol,carma-carla-integration,2022-12-27,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-27,6,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-27,1,1
usdot-fhwa-stol,carma-platform,2022-12-27,23,5
usdot-fhwa-stol,carma-simulation,2022-12-27,38,3
usdot-fhwa-stol,carma-streets,2022-12-27,94,2
usdot-fhwa-stol,cooperative-perception-core,2022-12-27,11,2
usdot-fhwa-stol,autoware.auto,2022-12-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-12-28,13,1
usdot-fhwa-stol,carma-cloud,2022-12-28,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-28,3,2
usdot-fhwa-stol,carma-config,2022-12-28,12,2
usdot-fhwa-stol,carma-msgs,2022-12-28,41,2
usdot-fhwa-stol,carma-platform,2022-12-28,23,8
usdot-fhwa-stol,carma-simulation,2022-12-28,3,3
usdot-fhwa-stol,carma-streets,2022-12-28,52,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-12-28,1,1
usdot-fhwa-stol,dwm1001_ros2,2022-12-28,1,1
usdot-fhwa-stol,autoware.auto,2022-12-29,1,1
usdot-fhwa-stol,c1t_zed_driver,2022-12-29,1,1
usdot-fhwa-stol,carma-1-tenth,2022-12-29,3,1
usdot-fhwa-stol,carma-analytics-fotda,2022-12-29,26,2
usdot-fhwa-stol,carma-base,2022-12-29,14,2
usdot-fhwa-stol,carma-carla-integration,2022-12-29,2,1
usdot-fhwa-stol,carma-cloud,2022-12-29,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-29,1,1
usdot-fhwa-stol,carma-config,2022-12-29,10,3
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-29,2,1
usdot-fhwa-stol,carma-msgs,2022-12-29,8,2
usdot-fhwa-stol,carma-platform,2022-12-29,87,12
usdot-fhwa-stol,carma-simulation,2022-12-29,8,4
usdot-fhwa-stol,carma-streets,2022-12-29,12,5
usdot-fhwa-stol,cav-education,2022-12-29,14,1
usdot-fhwa-stol,cooperative-perception-core,2022-12-29,5,1
usdot-fhwa-stol,autoware.auto,2022-12-30,8,1
usdot-fhwa-stol,carma-carla-integration,2022-12-30,23,1
usdot-fhwa-stol,carma-cloud,2022-12-30,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-12-30,2,1
usdot-fhwa-stol,carma-config,2022-12-30,55,4
usdot-fhwa-stol,carma-delphi-esr-driver,2022-12-30,8,1
usdot-fhwa-stol,carma-msgs,2022-12-30,13,4
usdot-fhwa-stol,carma-platform,2022-12-30,35,8
usdot-fhwa-stol,carma-utils,2022-12-30,17,2
usdot-fhwa-stol,carma-vehicle-model-framework,2022-12-30,1,1
usdot-fhwa-stol,cav-education,2022-12-30,4,2
usdot-fhwa-stol,carma-analytics-fotda,2022-12-31,2,1
usdot-fhwa-stol,carma-base,2022-12-31,1,1
usdot-fhwa-stol,carma-platform,2022-12-31,4,2
usdot-fhwa-stol,carma-simulation,2022-12-31,10,2
usdot-fhwa-stol,carma-utils,2022-12-31,1,1
usdot-fhwa-stol,cav-education,2022-12-31,2,2
