Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,.github,2024-01-18,1,1
usdot-fhwa-stol,autoware.auto,2024-01-18,6,1
usdot-fhwa-stol,c1t-tools,2024-01-18,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-01-18,8,6
usdot-fhwa-stol,carma-1-tenth,2024-01-18,1,1
usdot-fhwa-stol,carma-base,2024-01-18,2,1
usdot-fhwa-stol,carma-carla-integration,2024-01-18,2,1
usdot-fhwa-stol,carma-config,2024-01-18,13,3
usdot-fhwa-stol,carma-lightbar-driver,2024-01-18,1,1
usdot-fhwa-stol,carma-messenger,2024-01-18,60,23
usdot-fhwa-stol,carma-msgs,2024-01-18,104,43
usdot-fhwa-stol,carma-platform,2024-01-18,65,6
usdot-fhwa-stol,carma-time-lib,2024-01-18,1,1
usdot-fhwa-stol,carma-utils,2024-01-18,68,25
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-01-18,1,1
usdot-fhwa-stol,cda-telematics,2024-01-18,244,3
usdot-fhwa-stol,cdasim,2024-01-18,3,2
usdot-fhwa-stol,documentation,2024-01-18,6,3
usdot-fhwa-stol,evc-sumo,2024-01-18,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-01-18,38,25
usdot-fhwa-stol,scenario-runner,2024-01-18,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-01-19,3,3
usdot-fhwa-stol,carla-sensor-lib,2024-01-19,1,1
usdot-fhwa-stol,carma-base,2024-01-19,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-01-19,4,3
usdot-fhwa-stol,carma-config,2024-01-19,6,3
usdot-fhwa-stol,carma-delphi-esr-driver,2024-01-19,3,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-01-19,3,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-01-19,2,2
usdot-fhwa-stol,carma-j2735,2024-01-19,1,1
usdot-fhwa-stol,carma-lightbar-driver,2024-01-19,3,2
usdot-fhwa-stol,carma-messenger,2024-01-19,62,28
usdot-fhwa-stol,carma-msgs,2024-01-19,106,45
usdot-fhwa-stol,carma-ns3-adapter,2024-01-19,1,1
usdot-fhwa-stol,carma-platform,2024-01-19,48,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-01-19,3,2
usdot-fhwa-stol,carma-utils,2024-01-19,56,28
usdot-fhwa-stol,carma-vehicle-model-framework,2024-01-19,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-01-19,1,1
usdot-fhwa-stol,carma-web-ui,2024-01-19,2,2
usdot-fhwa-stol,cda-telematics,2024-01-19,161,11
usdot-fhwa-stol,cdasim,2024-01-19,16,4
usdot-fhwa-stol,documentation,2024-01-19,6,3
usdot-fhwa-stol,evc-sumo,2024-01-19,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-01-19,35,24
usdot-fhwa-stol,ns-3_c-v2x,2024-01-19,6,5
usdot-fhwa-stol,ns3-federate,2024-01-19,7,6
usdot-fhwa-stol,c1t_vesc_driver,2024-01-20,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-01-20,1,1
usdot-fhwa-stol,carma-base,2024-01-20,2,2
usdot-fhwa-stol,carma-builds,2024-01-20,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-01-20,1,1
usdot-fhwa-stol,carma-config,2024-01-20,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2024-01-20,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-01-20,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-01-20,1,1
usdot-fhwa-stol,carma-lightbar-driver,2024-01-20,1,1
usdot-fhwa-stol,carma-messenger,2024-01-20,3,3
usdot-fhwa-stol,carma-msgs,2024-01-20,2,2
usdot-fhwa-stol,carma-platform,2024-01-20,4,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-01-20,2,2
