Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub,usdot-fhwa-OPS/V2X-Hub: V2X Hub is a message handler that acts as a translato...,208,69
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/493,492 carma simulation adapter shell by paulbourelly999 · Pull Request #493 · u...,121,5
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pulls,Pull requests · usdot-fhwa-OPS/V2X-Hub,79,11
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src,V2X-Hub/src at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,43,14
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/tree/develop/src/v2i-hub,V2X-Hub/src/v2i-hub at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,43,12
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/493/files,492 carma simulation adapter shell by paulbourelly999 · Pull Request #493 · u...,41,5
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/496,Docker build by jwillmartin · Pull Request #496 · usdot-fhwa-OPS/V2X-Hub,41,4
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/issues,Issues · usdot-fhwa-OPS/V2X-Hub · GitHub,34,11
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/blob/develop/docs/Release_notes.md,V2X-Hub/Release_notes.md at develop · usdot-fhwa-OPS/V2X-Hub · GitHub,21,16
2023-03-17,2023-03-31,usdot-fhwa-OPS,V2X-Hub,/usdot-fhwa-OPS/V2X-Hub/pull/494,The V2xHub cannot make connection to RSU by dan-du-car · Pull Request #494 · ...,21,8
