Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-cvdp,2023-07-01,1,1
usdot-jpo-ode,jpo-ode,2023-07-01,2,2
usdot-jpo-ode,asn1_codec,2023-07-02,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-02,3,3
usdot-jpo-ode,jpo-ode,2023-07-02,2,2
usdot-jpo-ode,jpo-s3-deposit,2023-07-02,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-02,1,1
usdot-jpo-ode,jpo-security-svcs,2023-07-02,1,1
usdot-jpo-ode,ode-output-validator-library,2023-07-02,1,1
usdot-jpo-ode,scms-asn1,2023-07-02,1,1
usdot-jpo-ode,wzdx,2023-07-02,1,1
usdot-jpo-ode,TDx,2023-07-03,1,1
usdot-jpo-ode,asn1_codec,2023-07-03,15,5
usdot-jpo-ode,jpo-conflictmonitor,2023-07-03,8,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-03,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-03,13,4
usdot-jpo-ode,jpo-cvmanager,2023-07-03,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-03,9,3
usdot-jpo-ode,jpo-ode,2023-07-03,12,5
usdot-jpo-ode,jpo-s3-deposit,2023-07-03,11,4
usdot-jpo-ode,jpo-sdw-depositor,2023-07-03,13,3
usdot-jpo-ode,jpo-security-svcs,2023-07-03,14,3
usdot-jpo-ode,ode-output-validator-library,2023-07-03,9,2
usdot-jpo-ode,scms-asn1,2023-07-03,11,2
usdot-jpo-ode,jpo-cvdp,2023-07-04,1,1
usdot-jpo-ode,jpo-ode,2023-07-04,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-04,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-04,1,1
usdot-jpo-ode,asn1_codec,2023-07-05,55,7
usdot-jpo-ode,jpo-conflictmonitor,2023-07-05,17,4
usdot-jpo-ode,jpo-cvdp,2023-07-05,59,7
usdot-jpo-ode,jpo-geojsonconverter,2023-07-05,6,1
usdot-jpo-ode,jpo-ode,2023-07-05,67,9
usdot-jpo-ode,jpo-s3-deposit,2023-07-05,58,6
usdot-jpo-ode,jpo-sdw-depositor,2023-07-05,70,7
usdot-jpo-ode,jpo-security-svcs,2023-07-05,81,7
usdot-jpo-ode,ode-output-validator-library,2023-07-05,32,2
usdot-jpo-ode,scms-asn1,2023-07-05,47,2
usdot-jpo-ode,asn1_codec,2023-07-06,5,4
usdot-jpo-ode,jpo-conflictmonitor,2023-07-06,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-06,6,3
usdot-jpo-ode,jpo-ode,2023-07-06,2,2
usdot-jpo-ode,jpo-s3-deposit,2023-07-06,6,5
usdot-jpo-ode,jpo-sdw-depositor,2023-07-06,3,2
usdot-jpo-ode,jpo-security-svcs,2023-07-06,2,1
usdot-jpo-ode,ode-output-validator-library,2023-07-06,2,1
usdot-jpo-ode,scms-asn1,2023-07-06,3,1
usdot-jpo-ode,asn1_codec,2023-07-07,7,2
usdot-jpo-ode,jpo-cvdp,2023-07-07,15,3
usdot-jpo-ode,jpo-ode,2023-07-07,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-07,6,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-07,6,1
usdot-jpo-ode,jpo-security-svcs,2023-07-07,7,2
usdot-jpo-ode,ode-output-validator-library,2023-07-07,6,1
usdot-jpo-ode,scms-asn1,2023-07-07,25,1
usdot-jpo-ode,jpo-ode,2023-07-08,1,1
usdot-jpo-ode,scms-asn1,2023-07-08,1,1
usdot-jpo-ode,asn1_codec,2023-07-09,2,2
usdot-jpo-ode,jpo-conflictmonitor,2023-07-09,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-09,2,2
usdot-jpo-ode,jpo-ode,2023-07-09,3,3
usdot-jpo-ode,jpo-s3-deposit,2023-07-09,2,2
usdot-jpo-ode,jpo-sdw-depositor,2023-07-09,2,2
usdot-jpo-ode,jpo-security-svcs,2023-07-09,2,2
usdot-jpo-ode,ode-output-validator-library,2023-07-09,1,1
usdot-jpo-ode,scms-asn1,2023-07-09,1,1
usdot-jpo-ode,wzdc-tool,2023-07-09,1,1
usdot-jpo-ode,wzdx,2023-07-09,2,1
usdot-jpo-ode,asn1_codec,2023-07-10,14,5
usdot-jpo-ode,jpo-conflictmonitor,2023-07-10,1,1
usdot-jpo-ode,jpo-cvdp,2023-07-10,21,7
usdot-jpo-ode,jpo-ode,2023-07-10,6,6
usdot-jpo-ode,jpo-s3-deposit,2023-07-10,13,4
usdot-jpo-ode,jpo-sdw-depositor,2023-07-10,11,2
usdot-jpo-ode,jpo-security-svcs,2023-07-10,13,4
usdot-jpo-ode,ode-output-validator-library,2023-07-10,10,1
usdot-jpo-ode,scms-asn1,2023-07-10,10,1
usdot-jpo-ode,wzdc-tool,2023-07-10,2,1
usdot-jpo-ode,asn1_codec,2023-07-11,18,1
usdot-jpo-ode,jpo-cvdp,2023-07-11,18,1
usdot-jpo-ode,jpo-ode,2023-07-11,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-11,18,1
usdot-jpo-ode,jpo-sdw-depositor,2023-07-11,18,1
usdot-jpo-ode,jpo-security-svcs,2023-07-11,18,1
usdot-jpo-ode,ode-output-validator-library,2023-07-11,18,1
usdot-jpo-ode,scms-asn1,2023-07-11,31,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-07-12,5,2
usdot-jpo-ode,jpo-cvdp,2023-07-12,14,3
usdot-jpo-ode,jpo-cvmanager,2023-07-12,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-07-12,1,1
usdot-jpo-ode,jpo-ode,2023-07-12,2,2
usdot-jpo-ode,jpo-security,2023-07-12,1,1
usdot-jpo-ode,scms-asn1,2023-07-12,15,1
