Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-analytics-fotda,2024-03-20,63,6
usdot-fhwa-stol,carma-base,2024-03-20,2,1
usdot-fhwa-stol,carma-builds,2024-03-20,14,1
usdot-fhwa-stol,carma-carla-integration,2024-03-20,6,1
usdot-fhwa-stol,carma-cloud,2024-03-20,10,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-20,11,2
usdot-fhwa-stol,carma-config,2024-03-20,38,3
usdot-fhwa-stol,carma-messenger,2024-03-20,7,3
usdot-fhwa-stol,carma-msgs,2024-03-20,8,2
usdot-fhwa-stol,carma-ns3-adapter,2024-03-20,2,1
usdot-fhwa-stol,carma-platform,2024-03-20,130,21
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-03-20,1,1
usdot-fhwa-stol,carma-streets,2024-03-20,59,6
usdot-fhwa-stol,carma-utils,2024-03-20,82,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-03-20,10,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-03-20,45,1
usdot-fhwa-stol,carma-web-ui,2024-03-20,1,1
usdot-fhwa-stol,cav-education,2024-03-20,39,1
usdot-fhwa-stol,cda-telematics,2024-03-20,272,5
usdot-fhwa-stol,cdasim,2024-03-20,51,14
usdot-fhwa-stol,devops,2024-03-20,38,2
usdot-fhwa-stol,j2735decoder,2024-03-20,39,1
usdot-fhwa-stol,multiple_object_tracking,2024-03-20,8,2
usdot-fhwa-stol,ns3-federate,2024-03-20,4,1
usdot-fhwa-stol,voices-poc,2024-03-20,22,2
usdot-fhwa-stol,actions,2024-03-21,168,2
usdot-fhwa-stol,autoware.auto,2024-03-21,71,3
usdot-fhwa-stol,carma-analytics-fotda,2024-03-21,19,3
usdot-fhwa-stol,carma-base,2024-03-21,11,4
usdot-fhwa-stol,carma-builds,2024-03-21,16,1
usdot-fhwa-stol,carma-carla-integration,2024-03-21,49,3
usdot-fhwa-stol,carma-cloud,2024-03-21,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-21,76,4
usdot-fhwa-stol,carma-config,2024-03-21,134,7
usdot-fhwa-stol,carma-messenger,2024-03-21,19,1
usdot-fhwa-stol,carma-msgs,2024-03-21,90,2
usdot-fhwa-stol,carma-ns3-adapter,2024-03-21,61,3
usdot-fhwa-stol,carma-platform,2024-03-21,249,19
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-03-21,1,1
usdot-fhwa-stol,carma-streets,2024-03-21,192,5
usdot-fhwa-stol,carma-time-lib,2024-03-21,1,1
usdot-fhwa-stol,carma-utils,2024-03-21,157,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-03-21,48,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-03-21,35,1
usdot-fhwa-stol,carma-web-ui,2024-03-21,1,1
usdot-fhwa-stol,cav-education,2024-03-21,2,1
usdot-fhwa-stol,cave-lite,2024-03-21,2,1
usdot-fhwa-stol,cda-telematics,2024-03-21,54,4
usdot-fhwa-stol,cdasim,2024-03-21,152,7
usdot-fhwa-stol,devops,2024-03-21,63,3
usdot-fhwa-stol,dwm1001_ros2,2024-03-21,3,1
usdot-fhwa-stol,j2735decoder,2024-03-21,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-03-21,4,1
usdot-fhwa-stol,scenario-runner,2024-03-21,8,1
usdot-fhwa-stol,voices-poc,2024-03-21,6,2
usdot-fhwa-stol,actions,2024-03-22,290,2
usdot-fhwa-stol,ads-traffic-regs,2024-03-22,1,1
usdot-fhwa-stol,autoware.auto,2024-03-22,8,3
usdot-fhwa-stol,c1t_vesc_driver,2024-03-22,8,2
usdot-fhwa-stol,carma-1-tenth,2024-03-22,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-03-22,4,1
usdot-fhwa-stol,carma-base,2024-03-22,2,2
usdot-fhwa-stol,carma-carla-integration,2024-03-22,10,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-22,15,2
usdot-fhwa-stol,carma-config,2024-03-22,74,6
usdot-fhwa-stol,carma-messenger,2024-03-22,11,4
usdot-fhwa-stol,carma-msgs,2024-03-22,57,5
usdot-fhwa-stol,carma-ns3-adapter,2024-03-22,2,2
usdot-fhwa-stol,carma-platform,2024-03-22,236,20
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-03-22,45,2
usdot-fhwa-stol,carma-streets,2024-03-22,35,6
usdot-fhwa-stol,carma-utils,2024-03-22,63,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-03-22,10,1
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-03-22,14,1
usdot-fhwa-stol,carma-web-ui,2024-03-22,15,1
usdot-fhwa-stol,cda-telematics,2024-03-22,98,2
usdot-fhwa-stol,cdasim,2024-03-22,16,5
usdot-fhwa-stol,devops,2024-03-22,9,3
usdot-fhwa-stol,voices-poc,2024-03-22,41,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-23,3,1
usdot-fhwa-stol,carma-platform,2024-03-23,24,5
usdot-fhwa-stol,cda-telematics,2024-03-23,26,1
usdot-fhwa-stol,voices-poc,2024-03-23,13,2
usdot-fhwa-stol,carma-cloud,2024-03-24,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-24,2,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-03-24,2,1
usdot-fhwa-stol,carma-messenger,2024-03-24,5,2
usdot-fhwa-stol,carma-platform,2024-03-24,4,2
usdot-fhwa-stol,cda-telematics,2024-03-24,1,1
usdot-fhwa-stol,voices-poc,2024-03-24,13,1
usdot-fhwa-stol,actions,2024-03-25,128,2
usdot-fhwa-stol,autoware.auto,2024-03-25,48,1
usdot-fhwa-stol,c1t2x-emulator,2024-03-25,58,4
usdot-fhwa-stol,carma-1-tenth,2024-03-25,2,2
usdot-fhwa-stol,carma-analytics-fotda,2024-03-25,86,6
usdot-fhwa-stol,carma-base,2024-03-25,6,3
usdot-fhwa-stol,carma-carla-integration,2024-03-25,77,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-25,53,4
usdot-fhwa-stol,carma-config,2024-03-25,81,7
usdot-fhwa-stol,carma-messenger,2024-03-25,75,3
usdot-fhwa-stol,carma-msgs,2024-03-25,11,1
usdot-fhwa-stol,carma-platform,2024-03-25,78,11
usdot-fhwa-stol,carma-streets,2024-03-25,6,3
usdot-fhwa-stol,carma-utils,2024-03-25,31,2
usdot-fhwa-stol,cda-telematics,2024-03-25,113,3
usdot-fhwa-stol,cdasim,2024-03-25,189,10
usdot-fhwa-stol,devops,2024-03-25,21,2
usdot-fhwa-stol,voices-poc,2024-03-25,18,4
usdot-fhwa-stol,autoware.auto,2024-03-26,63,3
usdot-fhwa-stol,c1t_rplidar_driver,2024-03-26,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-03-26,238,5
usdot-fhwa-stol,carma-cloud,2024-03-26,40,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-26,85,4
usdot-fhwa-stol,carma-config,2024-03-26,170,8
usdot-fhwa-stol,carma-geodetic-lib,2024-03-26,2,1
usdot-fhwa-stol,carma-messenger,2024-03-26,41,3
usdot-fhwa-stol,carma-msgs,2024-03-26,20,3
usdot-fhwa-stol,carma-platform,2024-03-26,184,20
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-03-26,169,1
usdot-fhwa-stol,carma-streets,2024-03-26,21,6
usdot-fhwa-stol,carma-utils,2024-03-26,16,4
usdot-fhwa-stol,carma-vesc-ssc-wrapper,2024-03-26,27,1
usdot-fhwa-stol,cav-education,2024-03-26,4,2
usdot-fhwa-stol,cda-telematics,2024-03-26,219,3
usdot-fhwa-stol,cdasim,2024-03-26,133,8
usdot-fhwa-stol,devops,2024-03-26,44,2
usdot-fhwa-stol,voices-common-interface,2024-03-26,4,1
usdot-fhwa-stol,.github,2024-03-27,8,1
usdot-fhwa-stol,WxDE,2024-03-27,1,1
usdot-fhwa-stol,ads-traffic-regs,2024-03-27,1,1
usdot-fhwa-stol,autoware.auto,2024-03-27,14,2
usdot-fhwa-stol,c1t2x-emulator,2024-03-27,3,1
usdot-fhwa-stol,carla-sensor-lib,2024-03-27,20,1
usdot-fhwa-stol,carma-analytics-fotda,2024-03-27,273,6
usdot-fhwa-stol,carma-base,2024-03-27,1,1
usdot-fhwa-stol,carma-carla-integration,2024-03-27,34,3
usdot-fhwa-stol,carma-cloud,2024-03-27,23,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-27,77,5
usdot-fhwa-stol,carma-config,2024-03-27,123,8
usdot-fhwa-stol,carma-geodetic-lib,2024-03-27,4,2
usdot-fhwa-stol,carma-messenger,2024-03-27,41,4
usdot-fhwa-stol,carma-msgs,2024-03-27,30,1
usdot-fhwa-stol,carma-platform,2024-03-27,237,19
usdot-fhwa-stol,carma-streets,2024-03-27,11,1
usdot-fhwa-stol,carma-utils,2024-03-27,10,2
usdot-fhwa-stol,cave-lite,2024-03-27,4,1
usdot-fhwa-stol,cda-telematics,2024-03-27,170,5
usdot-fhwa-stol,cdasim,2024-03-27,93,12
usdot-fhwa-stol,devops,2024-03-27,112,2
usdot-fhwa-stol,j2735decoder,2024-03-27,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-03-27,27,1
usdot-fhwa-stol,voices-common-interface,2024-03-27,7,1
usdot-fhwa-stol,voices-poc,2024-03-27,27,2
usdot-fhwa-stol,autoware.auto,2024-03-28,67,3
usdot-fhwa-stol,carla-sensor-lib,2024-03-28,1,1
usdot-fhwa-stol,carma-1-tenth,2024-03-28,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-03-28,186,10
usdot-fhwa-stol,carma-base,2024-03-28,1,1
usdot-fhwa-stol,carma-carla-integration,2024-03-28,23,3
usdot-fhwa-stol,carma-cloud,2024-03-28,63,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-28,46,2
usdot-fhwa-stol,carma-config,2024-03-28,14,3
usdot-fhwa-stol,carma-geodetic-lib,2024-03-28,4,2
usdot-fhwa-stol,carma-messenger,2024-03-28,9,3
usdot-fhwa-stol,carma-msgs,2024-03-28,22,3
usdot-fhwa-stol,carma-ns3-adapter,2024-03-28,1,1
usdot-fhwa-stol,carma-platform,2024-03-28,127,17
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-03-28,13,2
usdot-fhwa-stol,carma-streets,2024-03-28,6,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-03-28,47,1
usdot-fhwa-stol,carma-web-ui,2024-03-28,1,1
usdot-fhwa-stol,cave-lite,2024-03-28,61,1
usdot-fhwa-stol,cda-telematics,2024-03-28,31,5
usdot-fhwa-stol,cdasim,2024-03-28,53,22
usdot-fhwa-stol,devops,2024-03-28,68,2
usdot-fhwa-stol,j2735decoder,2024-03-28,28,4
usdot-fhwa-stol,ns3-federate,2024-03-28,2,1
usdot-fhwa-stol,scenario-runner,2024-03-28,17,1
usdot-fhwa-stol,voices-poc,2024-03-28,8,1
usdot-fhwa-stol,autoware.auto,2024-03-29,35,4
usdot-fhwa-stol,carla-sensor-lib,2024-03-29,13,1
usdot-fhwa-stol,carma-1-tenth,2024-03-29,1,1
usdot-fhwa-stol,carma-analytics-fotda,2024-03-29,117,6
usdot-fhwa-stol,carma-base,2024-03-29,11,1
usdot-fhwa-stol,carma-carla-integration,2024-03-29,1,1
usdot-fhwa-stol,carma-cloud,2024-03-29,23,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-29,44,5
usdot-fhwa-stol,carma-config,2024-03-29,143,9
usdot-fhwa-stol,carma-j2735,2024-03-29,14,3
usdot-fhwa-stol,carma-messenger,2024-03-29,7,2
usdot-fhwa-stol,carma-msgs,2024-03-29,2,1
usdot-fhwa-stol,carma-platform,2024-03-29,209,19
usdot-fhwa-stol,carma-streets,2024-03-29,9,4
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-03-29,2,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-03-29,19,1
usdot-fhwa-stol,cav-education,2024-03-29,2,1
usdot-fhwa-stol,cave-lite,2024-03-29,14,2
usdot-fhwa-stol,cda-telematics,2024-03-29,134,3
usdot-fhwa-stol,cdasim,2024-03-29,44,7
usdot-fhwa-stol,devops,2024-03-29,22,2
usdot-fhwa-stol,j2735decoder,2024-03-29,16,3
usdot-fhwa-stol,voices-poc,2024-03-29,2,2
usdot-fhwa-stol,carma-analytics-fotda,2024-03-30,2,1
usdot-fhwa-stol,carma-cloud,2024-03-30,3,1
usdot-fhwa-stol,carma-j2735,2024-03-30,1,1
usdot-fhwa-stol,carma-messenger,2024-03-30,66,1
usdot-fhwa-stol,carma-msgs,2024-03-30,11,1
usdot-fhwa-stol,carma-platform,2024-03-30,28,2
usdot-fhwa-stol,carma-web-ui,2024-03-30,2,2
usdot-fhwa-stol,cda-telematics,2024-03-30,1,1
usdot-fhwa-stol,cdasim,2024-03-30,3,2
usdot-fhwa-stol,j2735decoder,2024-03-30,17,2
usdot-fhwa-stol,carma-analytics-fotda,2024-03-31,1,1
usdot-fhwa-stol,carma-carla-integration,2024-03-31,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-03-31,2,1
usdot-fhwa-stol,carma-platform,2024-03-31,17,6
usdot-fhwa-stol,cdasim,2024-03-31,2,2
usdot-fhwa-stol,devops,2024-03-31,1,1
usdot-fhwa-stol,cdasim,2024-04-01,1,1
