Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,actions,2023-02-01,6,3
usdot-fhwa-stol,ads-traffic-regs,2023-02-01,1,1
usdot-fhwa-stol,carma-base,2023-02-01,2,2
usdot-fhwa-stol,carma-builds,2023-02-01,8,3
usdot-fhwa-stol,carma-carla-integration,2023-02-01,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-02-01,2,2
usdot-fhwa-stol,carma-config,2023-02-01,3,2
usdot-fhwa-stol,carma-delphi-esr-driver,2023-02-01,3,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-02-01,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-02-01,2,2
usdot-fhwa-stol,carma-j2735,2023-02-01,3,2
usdot-fhwa-stol,carma-lightbar-driver,2023-02-01,2,2
usdot-fhwa-stol,carma-messenger,2023-02-01,26,7
usdot-fhwa-stol,carma-msgs,2023-02-01,97,22
usdot-fhwa-stol,carma-platform,2023-02-01,2,2
usdot-fhwa-stol,carma-simulation,2023-02-01,2,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-01,65,8
usdot-fhwa-stol,carma-streets,2023-02-01,1,1
usdot-fhwa-stol,carma-time-lib,2023-02-01,13,6
usdot-fhwa-stol,carma-utils,2023-02-01,97,22
usdot-fhwa-stol,carma-vehicle-model-framework,2023-02-01,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-02-01,2,2
usdot-fhwa-stol,carma-web-ui,2023-02-01,3,3
usdot-fhwa-stol,devops,2023-02-01,2,1
usdot-fhwa-stol,github_metrics,2023-02-01,1,1
usdot-fhwa-stol,snmp-client,2023-02-01,40,9
usdot-fhwa-stol,actions,2023-02-02,1,1
usdot-fhwa-stol,autoware.auto,2023-02-02,12,9
usdot-fhwa-stol,carma-builds,2023-02-02,5,3
usdot-fhwa-stol,carma-carla-integration,2023-02-02,5,2
usdot-fhwa-stol,carma-cloud,2023-02-02,2,1
usdot-fhwa-stol,carma-config,2023-02-02,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-02-02,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-02-02,1,1
usdot-fhwa-stol,carma-messenger,2023-02-02,19,6
usdot-fhwa-stol,carma-msgs,2023-02-02,52,17
usdot-fhwa-stol,carma-platform,2023-02-02,11,5
usdot-fhwa-stol,carma-simulation,2023-02-02,10,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-02,7,4
usdot-fhwa-stol,carma-time-lib,2023-02-02,3,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-02-02,1,1
usdot-fhwa-stol,carma-utils,2023-02-02,39,15
usdot-fhwa-stol,devops,2023-02-02,5,2
usdot-fhwa-stol,github_metrics,2023-02-02,162,7
usdot-fhwa-stol,snmp-client,2023-02-02,2,1
usdot-fhwa-stol,actions,2023-02-03,12,5
usdot-fhwa-stol,autoware.auto,2023-02-03,4,4
usdot-fhwa-stol,carma-analytics-fotda,2023-02-03,7,1
usdot-fhwa-stol,carma-base,2023-02-03,2,2
usdot-fhwa-stol,carma-carla-integration,2023-02-03,4,3
usdot-fhwa-stol,carma-cloud,2023-02-03,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-02-03,3,3
usdot-fhwa-stol,carma-config,2023-02-03,3,3
usdot-fhwa-stol,carma-delphi-esr-driver,2023-02-03,2,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-02-03,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-02-03,2,2
usdot-fhwa-stol,carma-lightbar-driver,2023-02-03,2,2
usdot-fhwa-stol,carma-messenger,2023-02-03,10,4
usdot-fhwa-stol,carma-msgs,2023-02-03,38,16
usdot-fhwa-stol,carma-platform,2023-02-03,2,2
usdot-fhwa-stol,carma-simulation,2023-02-03,2,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-02-03,2,2
usdot-fhwa-stol,carma-streets,2023-02-03,1,1
