Start date,End date,Org,Repo,Referrer,Count,Unique
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,4,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-delphi-srr2-driver,ya.ru,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,35,3
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,5,2
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,statics.gov.teams.microsoft.us,2,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-lightbar-driver,github.com,49,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-messenger,github.com,47,7
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-messenger,Google,38,3
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-messenger,statics.gov.teams.microsoft.us,19,2
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-messenger,github.com.mcas-gov.us,7,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-mobileye-driver,github.com,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-msgs,github.com,52,7
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,28,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-msgs,Google,15,2
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-msgs,github.com.mcas-gov.us,15,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,13,3
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-ns3-adapter,github.com,20,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-ns3-adapter,github.com.mcas-gov.us,11,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,github.com,273,28
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,Google,56,29
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,arxiv.org,27,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,10,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,spectrumgroupe-faq.eu-west-3.elasticbeanstalk.com,5,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,Bing,2,2
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,discourse.ros.org,2,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-platform,highways.dot.gov,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,29,6
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-streets,github.com,52,8
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-streets,Google,3,2
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-streets,highways.dot.gov,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-streets,kafka.js.org,2,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-streets,Bing,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-time-lib,github.com,13,3
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,9,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,33,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-torc-pinpoint-driver,statics.gov.teams.microsoft.us,21,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-utils,github.com,50,9
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-utils,answers.ros.org,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,10,4
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,19,3
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com.mcas-gov.us,8,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-vesc-ssc-wrapper,github.com,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-web-ui,github.com,16,5
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-web-ui,Google,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,carma-web-ui,github.com.mcas-gov.us,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cav-education,Google,3,3
2024-04-16,2024-04-30,usdot-fhwa-stol,cave-lite,Google,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cda-telematics,Google,19,5
2024-04-16,2024-04-30,usdot-fhwa-stol,cda-telematics,github.com,12,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,github.com,301,11
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,Google,47,11
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,link.zhihu.com,2,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,Baidu,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,cdasim,highways.dot.gov,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,connectedvcs-tools,github.com,90,2
2024-04-16,2024-04-30,usdot-fhwa-stol,connectedvcs-tools,statics.gov.teams.microsoft.us,43,3
2024-04-16,2024-04-30,usdot-fhwa-stol,github_metrics,github.com,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,multiple_object_tracking,github.com,61,6
2024-04-16,2024-04-30,usdot-fhwa-stol,multiple_object_tracking,Google,41,1
2024-04-16,2024-04-30,usdot-fhwa-stol,multiple_object_tracking,github.com.mcas-gov.us,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,navigation2_extensions,github.com,49,5
2024-04-16,2024-04-30,usdot-fhwa-stol,navigation2_extensions,Google,1,1
2024-04-16,2024-04-30,usdot-fhwa-stol,ns3-federate,github.com,3,1
2024-04-16,2024-04-30,usdot-fhwa-stol,scenario-runner,github.com,12,3
2024-04-16,2024-04-30,usdot-fhwa-stol,snmp-client,Google,2,2
2024-04-16,2024-04-30,usdot-fhwa-stol,Stol-scratchpad,github.com,14,1
2024-04-16,2024-04-30,usdot-fhwa-stol,twist_to_ackermann,github.com,32,3
2024-04-16,2024-04-30,usdot-fhwa-stol,twist_to_ackermann,statics.gov.teams.microsoft.us,4,1
2024-04-16,2024-04-30,usdot-fhwa-stol,voices-poc,Google,26,2
2024-04-16,2024-04-30,usdot-fhwa-stol,voices-poc,github.com,16,3
