Start date,End date,Org,Repo,Referrer,Count,Unique
2023-05-31,2023-06-14,usdot-jpo-ode,asn1_codec,Google,8,4
2023-05-31,2023-06-14,usdot-jpo-ode,asn1_codec,github.com,7,2
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-conflictmonitor,github.com,37,4
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-conflictvisualizer,github.com,16,2
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,8,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-conflictvisualizer,Google,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-cvdp,github.com,77,4
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-cvdp,poe.com,3,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-cvdp,Google,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-cvmanager,github.com,7,2
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-cvmanager,statics.gov.teams.microsoft.us,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-geojsonconverter,DuckDuckGo,16,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-geojsonconverter,github.com,3,2
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-geojsonconverter,code.gov,2,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-geojsonconverter,Google,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode,Google,18,11
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode,github.com,9,3
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode,commsignia.atlassian.net,4,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode,DuckDuckGo,3,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode,docs.google.com,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-ode-scms-asn,wiki.campllc.org,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-s3-deposit,github.com,12,2
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-sdw-depositor,github.com,157,3
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-sdw-depositor,code.gov,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-security,github.com,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-security-svcs,github.com,34,1
2023-05-31,2023-06-14,usdot-jpo-ode,jpo-tim-builder,github.com,46,2
2023-05-31,2023-06-14,usdot-jpo-ode,scms-asn1,Google,21,4
2023-05-31,2023-06-14,usdot-jpo-ode,scms-asn1,wiki.campllc.org,4,1
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,Google,13,1
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,github.com,4,2
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,2,2
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,transportation.gov,2,2
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,websupport.nps.gov,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,TDx,its.dot.gov,1,1
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,Google,208,28
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,transportation.gov,129,35
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,fhwa.dot.gov,61,10
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,datahub.transportation.gov,39,7
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,lnks.gd,36,17
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,24,7
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,github.com,15,8
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,nuget.org,8,1
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,support.google.com,3,2
2023-05-31,2023-06-14,usdot-jpo-ode,wzdx,its.dot.gov,3,2
