Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2023-12-01,17,3
usdot-jpo-ode,asn1_codec,2023-12-01,6,3
usdot-jpo-ode,jpo-conflictmonitor,2023-12-01,30,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-01,41,2
usdot-jpo-ode,jpo-cvdp,2023-12-01,3,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-01,31,2
usdot-jpo-ode,jpo-ode,2023-12-01,41,8
usdot-jpo-ode,jpo-sdw-depositor,2023-12-01,10,1
usdot-jpo-ode,wzdx,2023-12-01,213,32
usdot-jpo-ode,asn1_codec,2023-12-02,49,1
usdot-jpo-ode,jpo-cvdp,2023-12-02,58,2
usdot-jpo-ode,jpo-ode,2023-12-02,42,2
usdot-jpo-ode,jpo-s3-deposit,2023-12-02,31,1
usdot-jpo-ode,jpo-security-svcs,2023-12-02,21,1
usdot-jpo-ode,jpo-tim-builder,2023-12-02,17,1
usdot-jpo-ode,wzdx,2023-12-02,21,1
usdot-jpo-ode,TDx,2023-12-03,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-03,4,1
usdot-jpo-ode,wzdx,2023-12-03,3,2
usdot-jpo-ode,TDx,2023-12-04,4,2
usdot-jpo-ode,asn1_codec,2023-12-04,10,2
usdot-jpo-ode,jpo-conflictmonitor,2023-12-04,33,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-04,3,2
usdot-jpo-ode,jpo-cvmanager,2023-12-04,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-04,1,1
usdot-jpo-ode,jpo-ode,2023-12-04,27,8
usdot-jpo-ode,jpo-sdw-depositor,2023-12-04,9,1
usdot-jpo-ode,scms-asn1,2023-12-04,3,1
usdot-jpo-ode,wzdx,2023-12-04,305,25
usdot-jpo-ode,TDx,2023-12-05,101,2
usdot-jpo-ode,asn1_codec,2023-12-05,15,5
usdot-jpo-ode,jpo-conflictmonitor,2023-12-05,8,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-05,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-05,2,1
usdot-jpo-ode,jpo-ode,2023-12-05,49,4
usdot-jpo-ode,scms-asn1,2023-12-05,5,2
usdot-jpo-ode,wzdx,2023-12-05,159,14
usdot-jpo-ode,TDx,2023-12-06,26,4
usdot-jpo-ode,asn1_codec,2023-12-06,3,1
usdot-jpo-ode,jpo-conflictmonitor,2023-12-06,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-06,7,2
usdot-jpo-ode,jpo-cvdp,2023-12-06,1,1
usdot-jpo-ode,jpo-cvportal,2023-12-06,3,1
usdot-jpo-ode,jpo-ode,2023-12-06,7,5
usdot-jpo-ode,jpo-s3-deposit,2023-12-06,2,1
usdot-jpo-ode,wzdx,2023-12-06,82,28
usdot-jpo-ode,TDx,2023-12-07,109,2
usdot-jpo-ode,asn1_codec,2023-12-07,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-12-07,10,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-07,2,1
usdot-jpo-ode,jpo-cvdp,2023-12-07,3,1
usdot-jpo-ode,jpo-cvmanager,2023-12-07,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-07,4,1
usdot-jpo-ode,jpo-security-svcs,2023-12-07,1,1
usdot-jpo-ode,wzdx,2023-12-07,264,21
usdot-jpo-ode,TDx,2023-12-08,140,2
usdot-jpo-ode,jpo-conflictmonitor,2023-12-08,11,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-08,3,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-08,16,2
usdot-jpo-ode,jpo-ode,2023-12-08,9,6
usdot-jpo-ode,wzdc-tool,2023-12-08,36,1
usdot-jpo-ode,wzdx,2023-12-08,231,17
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-09,1,1
usdot-jpo-ode,jpo-ode,2023-12-09,2,1
usdot-jpo-ode,wzdx,2023-12-09,10,3
usdot-jpo-ode,wzdx,2023-12-10,3,2
usdot-jpo-ode,TDx,2023-12-11,134,5
usdot-jpo-ode,asn1_codec,2023-12-11,30,5
usdot-jpo-ode,jpo-conflictmonitor,2023-12-11,5,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-11,1,1
usdot-jpo-ode,jpo-cvmanager,2023-12-11,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-11,2,1
usdot-jpo-ode,jpo-ode,2023-12-11,86,12
usdot-jpo-ode,jpo-s3-deposit,2023-12-11,1,1
