Start date,End date,Org,Repo,Referrer,Count,Unique
2022-12-31,2023-01-14,usdot-jpo-ode,asn1_codec,github.com,14,1
2022-12-31,2023-01-14,usdot-jpo-ode,asn1_codec,Google,3,3
2022-12-31,2023-01-14,usdot-jpo-ode,asn1_codec,statics.teams.cdn.office.net,1,1
2022-12-31,2023-01-14,usdot-jpo-ode,asn1_codec,github-wiki-see.page,1,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,17,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-conflictmonitor,github.com,11,3
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-cvdp,nist.gov,12,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-geojsonconverter,DuckDuckGo,44,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-geojsonconverter,github.com,14,4
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-geojsonconverter,Google,8,2
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,github.com,77,8
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,DuckDuckGo,31,2
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,data.transportation.gov,20,2
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,tabnine.com,6,3
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,Google,5,3
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,usdot-oss4its.atlassian.net,4,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode,usc-word-view.officeapps.live.com,1,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-ode-scms-asn,Google,2,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-security,its.dot.gov,13,1
2022-12-31,2023-01-14,usdot-jpo-ode,jpo-security,Google,5,1
2022-12-31,2023-01-14,usdot-jpo-ode,scms-asn1,Google,2,2
2022-12-31,2023-01-14,usdot-jpo-ode,scms-asn1,its.dot.gov,2,1
2022-12-31,2023-01-14,usdot-jpo-ode,TDx,github.com,26,4
2022-12-31,2023-01-14,usdot-jpo-ode,TDx,Google,2,2
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,Google,138,23
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,transportation.gov,73,28
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,fhwa.dot.gov,34,12
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,github.com,29,10
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,lnks.gd,12,8
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,developers.google.com,8,2
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,4,2
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,data.transportation.gov,4,1
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,support.google.com,3,2
2022-12-31,2023-01-14,usdot-jpo-ode,wzdx,mercurycweb.chartdev.net,2,2
