Start date,End date,Org,Repo,Referrer,Count,Unique
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,49,4
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-streets,github.com,76,5
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,4,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-streets,Google,3,3
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,1,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-streets,community.sonarsource.com,1,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-time-lib,github.com,41,4
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,8,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,14,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-utils,github.com,42,3
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,1,1
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,2,2
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-web-ui,github.com,8,4
2023-03-31,2023-04-14,usdot-fhwa-stol,carma-web-ui,gbc-word-edit.officeapps.live.com,1,1
2023-03-31,2023-04-14,usdot-fhwa-stol,cav-education,statics.gov.teams.microsoft.us,2,2
2023-03-31,2023-04-14,usdot-fhwa-stol,cav-education,Google,2,2
2023-03-31,2023-04-14,usdot-fhwa-stol,cav-education,pcb.its.dot.gov,1,1
2023-03-31,2023-04-14,usdot-fhwa-stol,cooperative-perception-core,github.com,30,3
2023-03-31,2023-04-14,usdot-fhwa-stol,documentation,github.com,2,1
2023-03-31,2023-04-14,usdot-fhwa-stol,documentation,highways.dot.gov,2,1
2023-03-31,2023-04-14,usdot-fhwa-stol,snmp-client,github.com,9,2
2023-03-31,2023-04-14,usdot-fhwa-stol,tim-bc,Google,4,3
2023-03-31,2023-04-14,usdot-fhwa-stol,voices-poc,Google,11,3
2023-03-31,2023-04-14,usdot-fhwa-stol,voices-poc,github.com,6,4
2023-03-31,2023-04-14,usdot-fhwa-stol,voices-poc,gbc-word-edit.officeapps.live.com,3,1
