Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2024-03-01,10,3
usdot-jpo-ode,asn1_codec,2024-03-01,7,3
usdot-jpo-ode,jpo-conflictmonitor,2024-03-01,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-01,18,3
usdot-jpo-ode,jpo-cvmanager,2024-03-01,7,1
usdot-jpo-ode,jpo-geojsonconverter,2024-03-01,18,2
usdot-jpo-ode,jpo-ode,2024-03-01,18,7
usdot-jpo-ode,wzdx,2024-03-01,354,21
usdot-jpo-ode,asn1_codec,2024-03-02,4,3
usdot-jpo-ode,jpo-ode,2024-03-02,2,1
usdot-jpo-ode,jpo-security,2024-03-02,14,1
usdot-jpo-ode,wzdx,2024-03-02,46,7
usdot-jpo-ode,wzdx,2024-03-03,46,9
usdot-jpo-ode,TDx,2024-03-04,9,3
usdot-jpo-ode,asn1_codec,2024-03-04,35,3
usdot-jpo-ode,jpo-conflictmonitor,2024-03-04,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-04,4,2
usdot-jpo-ode,jpo-cvmanager,2024-03-04,1,1
usdot-jpo-ode,jpo-ode,2024-03-04,18,6
usdot-jpo-ode,jpo-sdw-depositor,2024-03-04,1,1
usdot-jpo-ode,jpo-security-svcs,2024-03-04,1,1
usdot-jpo-ode,wzdx,2024-03-04,134,22
usdot-jpo-ode,TDx,2024-03-05,12,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-05,6,1
usdot-jpo-ode,jpo-ode,2024-03-05,7,3
usdot-jpo-ode,jpo-sdw-depositor,2024-03-05,1,1
usdot-jpo-ode,wzdx,2024-03-05,147,20
usdot-jpo-ode,TDx,2024-03-06,3,2
usdot-jpo-ode,asn1_codec,2024-03-06,165,6
usdot-jpo-ode,jpo-conflictmonitor,2024-03-06,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-06,3,2
usdot-jpo-ode,jpo-cvdp,2024-03-06,17,3
usdot-jpo-ode,jpo-geojsonconverter,2024-03-06,1,1
usdot-jpo-ode,jpo-ode,2024-03-06,120,9
usdot-jpo-ode,jpo-s3-deposit,2024-03-06,6,2
usdot-jpo-ode,jpo-sdw-depositor,2024-03-06,7,3
usdot-jpo-ode,jpo-security-svcs,2024-03-06,10,2
usdot-jpo-ode,wzdx,2024-03-06,78,20
usdot-jpo-ode,TDx,2024-03-07,20,3
usdot-jpo-ode,asn1_codec,2024-03-07,15,1
usdot-jpo-ode,jpo-geojsonconverter,2024-03-07,1,1
usdot-jpo-ode,jpo-ode,2024-03-07,8,4
usdot-jpo-ode,jpo-sdw-depositor,2024-03-07,1,1
usdot-jpo-ode,scms-asn1,2024-03-07,7,1
usdot-jpo-ode,wzdc-tool,2024-03-07,6,1
usdot-jpo-ode,wzdx,2024-03-07,191,30
usdot-jpo-ode,TDx,2024-03-08,1,1
usdot-jpo-ode,asn1_codec,2024-03-08,8,3
usdot-jpo-ode,jpo-conflictmonitor,2024-03-08,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-08,7,3
usdot-jpo-ode,jpo-ode,2024-03-08,27,3
usdot-jpo-ode,jpo-s3-deposit,2024-03-08,1,1
usdot-jpo-ode,wzdx,2024-03-08,106,23
usdot-jpo-ode,asn1_codec,2024-03-09,1,1
usdot-jpo-ode,wzdx,2024-03-09,36,2
usdot-jpo-ode,asn1_codec,2024-03-10,4,1
usdot-jpo-ode,jpo-conflictmonitor,2024-03-10,14,2
usdot-jpo-ode,jpo-ode,2024-03-10,1,1
usdot-jpo-ode,wzdx,2024-03-10,3,1
usdot-jpo-ode,TDx,2024-03-11,2,2
usdot-jpo-ode,asn1_codec,2024-03-11,11,2
usdot-jpo-ode,jpo-conflictmonitor,2024-03-11,20,5
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-11,24,6
usdot-jpo-ode,jpo-cvdp,2024-03-11,5,1
usdot-jpo-ode,jpo-ode,2024-03-11,29,6
usdot-jpo-ode,scms-asn1,2024-03-11,40,2
usdot-jpo-ode,wzdx,2024-03-11,107,22
usdot-jpo-ode,TDx,2024-03-12,2,1
usdot-jpo-ode,asn1_codec,2024-03-12,78,3
usdot-jpo-ode,jpo-conflictmonitor,2024-03-12,5,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-12,100,3
usdot-jpo-ode,jpo-cvmanager,2024-03-12,5,1
usdot-jpo-ode,jpo-ode,2024-03-12,65,9
usdot-jpo-ode,jpo-s3-deposit,2024-03-12,8,1
usdot-jpo-ode,jpo-sdw-depositor,2024-03-12,1,1
usdot-jpo-ode,scms-asn1,2024-03-12,9,1
usdot-jpo-ode,wzdx,2024-03-12,373,22
usdot-jpo-ode,TDx,2024-03-13,3,2
usdot-jpo-ode,asn1_codec,2024-03-13,39,3
usdot-jpo-ode,jpo-conflictmonitor,2024-03-13,34,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-13,30,3
usdot-jpo-ode,jpo-ode,2024-03-13,11,5
usdot-jpo-ode,scms-asn1,2024-03-13,2,1
usdot-jpo-ode,wzdx,2024-03-13,322,19
usdot-jpo-ode,asn1_codec,2024-03-14,28,4
usdot-jpo-ode,jpo-conflictmonitor,2024-03-14,9,3
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-14,7,3
usdot-jpo-ode,jpo-ode,2024-03-14,10,3
usdot-jpo-ode,jpo-sdw-depositor,2024-03-14,1,1
usdot-jpo-ode,wzdx,2024-03-14,566,24
