Start date,End date,Org,Repo,Referrer,Count,Unique
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,Google,133,4
2024-01-17,2024-01-31,usdot-jpo-ode,asn1_codec,github.com,60,4
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,github.com,56,5
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictvisualizer,github.com,23,6
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,19,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-cvdp,github.com,17,3
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-cvmanager,github.com,22,4
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-cvmanager,statics.teams.cdn.office.net,2,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-cvmanager,Google,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-geojsonconverter,github.com,26,4
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-geojsonconverter,Google,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,github.com,112,11
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,its.dot.gov,16,3
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,Google,10,8
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,DuckDuckGo,7,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,data.transportation.gov,5,3
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,code.gov,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,Bing,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-ode,datahub.transportation.gov,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-record-parser,its.dot.gov,3,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-s3-deposit,github.com,17,2
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-s3-deposit,dansplugins.com,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-s3-deposit,its.dot.gov,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-sdw-depositor,github.com,43,2
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-sdw-depositor,its.dot.gov,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-security-svcs,github.com,21,1
2024-01-17,2024-01-31,usdot-jpo-ode,jpo-security-svcs,statics.teams.cdn.office.net,2,1
2024-01-17,2024-01-31,usdot-jpo-ode,ode-output-validator-library,its.dot.gov,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,scms-asn1,Google,15,1
2024-01-17,2024-01-31,usdot-jpo-ode,scms-asn1,github.com,1,1
2024-01-17,2024-01-31,usdot-jpo-ode,TDx,transportation.gov,14,2
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,transportation.gov,504,32
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,Google,114,13
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,its.dot.gov,32,2
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,fhwa.dot.gov,26,7
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,datahub.transportation.gov,16,6
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,12,4
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,developers.google.com,9,4
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,az511.com,6,5
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,github.com,6,3
2024-01-17,2024-01-31,usdot-jpo-ode,wzdx,Bing,3,2
