Start date,End date,Org,Repo,Referrer,Count,Unique
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,DuckDuckGo,4,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,usdot-fhwa-stol.github.io,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-config,github.com,9,3
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-config,Google,6,3
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,9,4
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,3,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,3,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-freightliner-2012-controller-driver,github.com,3,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,11,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,4,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-lightbar-driver,Google,6,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-lightbar-driver,github.com,5,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-messenger,github.com,33,5
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-messenger,Google,3,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-messenger,highways.dot.gov,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-mobileye-driver,usdot-carma.atlassian.net,5,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-msgs,Google,48,5
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-msgs,github.com,20,7
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-msgs,highways.dot.gov,3,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-msgs,usdot-fhwa-stol.github.io,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,6,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,statics.gov.teams.microsoft.us,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,Google,177,40
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,github.com,164,32
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,140,6
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,19,5
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,its.dot.gov,9,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,Bing,5,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,DuckDuckGo,4,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,3,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-platform,cn.bing.com,2,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-simulation,github.com,38,15
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-simulation,highways.dot.gov,20,5
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-simulation,Google,13,5
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,8,3
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-simulation,DuckDuckGo,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,2,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-streets,github.com,58,4
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-streets,highways.dot.gov,13,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-streets,Google,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-torc-xgv-controller-driver,Google,18,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-utils,Google,18,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-utils,discourse.ros.org,5,4
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-utils,answers.ros.org,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,5,2
2022-11-30,2022-12-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,cav-education,pcb.its.dot.gov,10,1
2022-11-30,2022-12-14,usdot-fhwa-stol,cav-education,Google,3,3
2022-11-30,2022-12-14,usdot-fhwa-stol,cav-education,Bing,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,cooperative-perception-core,github.com,30,3
2022-11-30,2022-12-14,usdot-fhwa-stol,dwm1001_ros2,Google,7,2
2022-11-30,2022-12-14,usdot-fhwa-stol,dwm1001_ros2,github.com,3,2
2022-11-30,2022-12-14,usdot-fhwa-stol,github_metrics,highways.dot.gov,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,testing-training-tools,Google,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,voices-poc,Google,31,3
2022-11-30,2022-12-14,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,9,1
