Start date,End date,Org,Repo,Referrer,Count,Unique
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-simulation,highways.dot.gov,4,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-simulation,opencda-documentation.readthedocs.io,2,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,61,4
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,fhwa.dot.gov,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-streets,github.com,214,9
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-streets,Google,14,5
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-streets,highways.dot.gov,2,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-streets,community.sonarsource.com,2,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-streets,fhwa.dot.gov,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-utils,github.com,13,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-utils,its.dot.gov,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,2,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,34,4
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,community.sonarsource.com,11,1
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,2,2
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-web-ui,github.com,25,3
2022-08-31,2022-09-14,usdot-fhwa-stol,carma-web-ui,Google,3,1
2022-08-31,2022-09-14,usdot-fhwa-stol,cav-education,Google,3,3
2022-08-31,2022-09-14,usdot-fhwa-stol,testing-training-tools,github.com,1,1
2022-08-31,2022-09-14,usdot-fhwa-stol,tim-bc,Google,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,voices-poc,github.com,6,2
2022-08-31,2022-09-14,usdot-fhwa-stol,voices-poc,Google,4,2
2022-08-31,2022-09-14,usdot-fhwa-stol,voices-poc,fhwa.dot.gov,4,1
2022-08-31,2022-09-14,usdot-fhwa-stol,WxDE,searchbip.com,1,1
