Start date,End date,Org,Repo,Referrer,Count,Unique
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,2,2
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-utils,github.com,9,1
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-utils,discourse.ros.org,4,1
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-utils,Google,3,3
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-utils,answers.ros.org,3,1
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,2,2
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,4,1
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-vesc-ssc-wrapper,github.com,6,2
2024-02-15,2024-02-29,usdot-fhwa-stol,carma-web-ui,github.com,3,3
2024-02-15,2024-02-29,usdot-fhwa-stol,cav-education,stackoverflow.com,43,1
2024-02-15,2024-02-29,usdot-fhwa-stol,cav-education,Google,2,1
2024-02-15,2024-02-29,usdot-fhwa-stol,cave-lite,github.com,9,1
2024-02-15,2024-02-29,usdot-fhwa-stol,cda-telematics,github.com,39,5
2024-02-15,2024-02-29,usdot-fhwa-stol,cda-telematics,Google,8,5
2024-02-15,2024-02-29,usdot-fhwa-stol,cda-telematics,highways.dot.gov,1,1
2024-02-15,2024-02-29,usdot-fhwa-stol,cdasim,github.com,307,12
2024-02-15,2024-02-29,usdot-fhwa-stol,cdasim,Google,191,12
2024-02-15,2024-02-29,usdot-fhwa-stol,cdasim,highways.dot.gov,28,9
2024-02-15,2024-02-29,usdot-fhwa-stol,cdasim,github.dev,5,1
2024-02-15,2024-02-29,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,2,1
2024-02-15,2024-02-29,usdot-fhwa-stol,documentation,highways.dot.gov,2,2
2024-02-15,2024-02-29,usdot-fhwa-stol,dwm1001_ros2,Google,1,1
2024-02-15,2024-02-29,usdot-fhwa-stol,dwm1001_ros2,github.com,1,1
2024-02-15,2024-02-29,usdot-fhwa-stol,evc-sumo,github.com,1,1
2024-02-15,2024-02-29,usdot-fhwa-stol,github_metrics,word-edit.gov.online.office365.us,5,1
2024-02-15,2024-02-29,usdot-fhwa-stol,j2735decoder,github.com,20,1
2024-02-15,2024-02-29,usdot-fhwa-stol,j2735decoder,cn.bing.com,9,1
2024-02-15,2024-02-29,usdot-fhwa-stol,j2735decoder,Google,8,2
2024-02-15,2024-02-29,usdot-fhwa-stol,j2735decoder,Bing,6,2
2024-02-15,2024-02-29,usdot-fhwa-stol,multiple_object_tracking,github.com,49,4
2024-02-15,2024-02-29,usdot-fhwa-stol,ns-3_c-v2x,github.com,5,1
2024-02-15,2024-02-29,usdot-fhwa-stol,ns3-federate,github.com,6,2
2024-02-15,2024-02-29,usdot-fhwa-stol,ns3-federate,Google,3,1
2024-02-15,2024-02-29,usdot-fhwa-stol,scenario-runner,github.com,6,2
2024-02-15,2024-02-29,usdot-fhwa-stol,snmp-client,Google,10,1
2024-02-15,2024-02-29,usdot-fhwa-stol,tim-bc,Google,3,1
2024-02-15,2024-02-29,usdot-fhwa-stol,voices-poc,github.com,11,3
2024-02-15,2024-02-29,usdot-fhwa-stol,voices-poc,Google,8,1
