Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-msgs,2023-06-17,1,1
usdot-fhwa-stol,carma-ns3-adapter,2023-06-17,1,1
usdot-fhwa-stol,carma-platform,2023-06-17,1,1
usdot-fhwa-stol,carma-streets,2023-06-17,1,1
usdot-fhwa-stol,carma-utils,2023-06-17,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-06-18,4,2
usdot-fhwa-stol,carma-config,2023-06-18,1,1
usdot-fhwa-stol,carma-messenger,2023-06-18,1,1
usdot-fhwa-stol,carma-platform,2023-06-18,19,3
usdot-fhwa-stol,cdasim,2023-06-18,22,6
usdot-fhwa-stol,devops,2023-06-18,3,1
usdot-fhwa-stol,github_metrics,2023-06-18,22,1
usdot-fhwa-stol,ads-traffic-regs,2023-06-19,1,1
usdot-fhwa-stol,autoware.auto,2023-06-19,71,2
usdot-fhwa-stol,carma-1-tenth,2023-06-19,2,1
usdot-fhwa-stol,carma-analytics-fotda,2023-06-19,18,3
usdot-fhwa-stol,carma-base,2023-06-19,30,2
usdot-fhwa-stol,carma-carla-integration,2023-06-19,82,2
usdot-fhwa-stol,carma-cloud,2023-06-19,3,2
usdot-fhwa-stol,carma-config,2023-06-19,18,2
usdot-fhwa-stol,carma-messenger,2023-06-19,14,3
usdot-fhwa-stol,carma-msgs,2023-06-19,42,3
usdot-fhwa-stol,carma-ns3-adapter,2023-06-19,2,1
usdot-fhwa-stol,carma-platform,2023-06-19,48,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-06-19,1,1
usdot-fhwa-stol,carma-streets,2023-06-19,30,6
usdot-fhwa-stol,carma-time-lib,2023-06-19,22,2
usdot-fhwa-stol,carma-utils,2023-06-19,7,2
usdot-fhwa-stol,cav-education,2023-06-19,1,1
usdot-fhwa-stol,cavams,2023-06-19,1,1
usdot-fhwa-stol,cda-telematics,2023-06-19,1,1
usdot-fhwa-stol,cdasim,2023-06-19,20,3
usdot-fhwa-stol,cooperative-perception-core,2023-06-19,2,1
usdot-fhwa-stol,dwm1001_ros2,2023-06-19,3,1
usdot-fhwa-stol,voices-poc,2023-06-19,15,4
usdot-fhwa-stol,carma-carla-integration,2023-06-20,111,5
