Start date,End date,Org,Repo,Referrer,Count,Unique
2022-12-17,2022-12-31,usdot-fhwa-stol,autoware.auto,Google,14,5
2022-12-17,2022-12-31,usdot-fhwa-stol,c1t_zed_driver,Google,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-1-tenth,Google,3,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-1-tenth,answers.ros.org,2,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-analytics-fotda,Google,4,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-base,Google,10,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-base,github.com,5,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-base,Bing,2,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-base,community.sonarsource.com,2,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-carla-integration,github.com,38,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-carla-integration,usdot-voices.atlassian.net,5,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-carla-integration,Google,2,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,github.com,4,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,Google,3,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,highways.dot.gov,3,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,kgithub.com,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,usdot-voices.atlassian.net,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,pcb.its.dot.gov,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cloud,usdot-fhwa-stol.github.io,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,14,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,10,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,3,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-config,github.com,32,5
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-config,Google,9,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-delphi-esr-driver,Google,15,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,4,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-delphi-srr2-driver,Bing,6,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,3,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-messenger,github.com,20,4
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-messenger,Google,4,4
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-messenger,kgithub.com,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-msgs,github.com,28,5
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-msgs,Google,5,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,Google,107,28
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,github.com,63,22
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,Baidu,9,1
