Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams of messag...,27,15
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/asn1c_combined,asn1_codec/asn1c_combined at develop · usdot-jpo-ode/asn1_codec · GitHub,18,3
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/docs/installation.md,asn1_codec/docs/installation.md at develop · usdot-jpo-ode/asn1_codec,16,2
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/asn1-codec-2.0.0/docs/installation.md,asn1_codec/docs/installation.md at asn1-codec-2.0.0 · usdot-jpo-ode/asn1_codec,12,2
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/1b5c1734d9d64d03b523c957abf1078edecd62fd/asn1c_combined,asn1_codec/asn1c_combined at 1b5c1734d9d64d03b523c957abf1078edecd62fd · usdot...,11,1
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/develop/data,asn1_codec/data at develop · usdot-jpo-ode/asn1_codec,10,2
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/1b5c1734d9d64d03b523c957abf1078edecd62fd/src,asn1_codec/src at 1b5c1734d9d64d03b523c957abf1078edecd62fd · usdot-jpo-ode/as...,10,1
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/af8a1a7f53fb7f9dea364e9fefa12420f7ccd75e,usdot-jpo-ode/asn1_codec at af8a1a7f53fb7f9dea364e9fefa12420f7ccd75e,9,3
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/asn1c_combined/README.md,asn1_codec/asn1c_combined/README.md at develop · usdot-jpo-ode/asn1_codec · G...,8,3
2024-02-29,2024-03-14,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/develop/data/InputData.decoding.bsm.xml,asn1_codec/data/InputData.decoding.bsm.xml at develop · usdot-jpo-ode/asn1_co...,8,1
2024-02-29,2024-03-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,25,5
2024-02-29,2024-03-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/blob/cc5d9477c8977043f42b48c2d424b44ee37e437b/docs/Release_Notes.md,jpo-conflictmonitor/docs/Release_Notes.md at cc5d9477c8977043f42b48c2d424b44e...,9,1
2024-02-29,2024-03-14,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/compare/develop...jpo-deduplication,Comparing develop...jpo-deduplication · usdot-jpo-ode/jpo-conflictmonitor,6,1
