Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,actions,2023-05-18,9,1
usdot-fhwa-stol,autoware.auto,2023-05-18,18,1
usdot-fhwa-stol,carma-1-tenth,2023-05-18,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-05-18,8,1
usdot-fhwa-stol,carma-carla-integration,2023-05-18,11,2
usdot-fhwa-stol,carma-cloud,2023-05-18,4,1
usdot-fhwa-stol,carma-config,2023-05-18,108,6
usdot-fhwa-stol,carma-messenger,2023-05-18,21,1
usdot-fhwa-stol,carma-msgs,2023-05-18,6,1
usdot-fhwa-stol,carma-ns3-adapter,2023-05-18,14,2
usdot-fhwa-stol,carma-platform,2023-05-18,121,13
usdot-fhwa-stol,carma-simulation,2023-05-18,40,8
usdot-fhwa-stol,carma-streets,2023-05-18,49,6
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-05-18,2,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-05-18,17,1
usdot-fhwa-stol,cda-telematics,2023-05-18,47,3
usdot-fhwa-stol,github_metrics,2023-05-18,1,1
usdot-fhwa-stol,voices-poc,2023-05-18,12,2
usdot-fhwa-stol,autoware.auto,2023-05-19,50,1
usdot-fhwa-stol,carma-base,2023-05-19,4,1
usdot-fhwa-stol,carma-carla-integration,2023-05-19,39,4
usdot-fhwa-stol,carma-cloud,2023-05-19,2,2
usdot-fhwa-stol,carma-config,2023-05-19,129,8
usdot-fhwa-stol,carma-messenger,2023-05-19,74,2
usdot-fhwa-stol,carma-mobileye-driver,2023-05-19,3,1
usdot-fhwa-stol,carma-msgs,2023-05-19,9,2
usdot-fhwa-stol,carma-ns3-adapter,2023-05-19,19,4
usdot-fhwa-stol,carma-platform,2023-05-19,245,19
usdot-fhwa-stol,carma-simulation,2023-05-19,34,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-05-19,80,1
usdot-fhwa-stol,carma-streets,2023-05-19,14,5
usdot-fhwa-stol,carma-time-lib,2023-05-19,3,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-05-19,17,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-05-19,2,1
usdot-fhwa-stol,carma-web-ui,2023-05-19,1,1
usdot-fhwa-stol,cda-telematics,2023-05-19,8,4
usdot-fhwa-stol,cooperative-perception-core,2023-05-19,32,1
usdot-fhwa-stol,c1t2x-emulator,2023-05-20,1,1
usdot-fhwa-stol,carma-1-tenth,2023-05-20,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-05-20,6,1
usdot-fhwa-stol,carma-base,2023-05-20,6,1
usdot-fhwa-stol,carma-carla-integration,2023-05-20,114,3
usdot-fhwa-stol,carma-config,2023-05-20,124,3
usdot-fhwa-stol,carma-ns3-adapter,2023-05-20,36,1
usdot-fhwa-stol,carma-platform,2023-05-20,100,5
usdot-fhwa-stol,carma-simulation,2023-05-20,80,1
usdot-fhwa-stol,carma-utils,2023-05-20,16,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-05-20,2,1
usdot-fhwa-stol,cav-education,2023-05-20,3,1
usdot-fhwa-stol,cda-telematics,2023-05-20,2,1
usdot-fhwa-stol,carma-carla-integration,2023-05-21,7,1
usdot-fhwa-stol,carma-config,2023-05-21,2,1
usdot-fhwa-stol,carma-ns3-adapter,2023-05-21,1,1
usdot-fhwa-stol,carma-platform,2023-05-21,5,2
usdot-fhwa-stol,carma-simulation,2023-05-21,12,1
usdot-fhwa-stol,cooperative-perception-core,2023-05-21,1,1
usdot-fhwa-stol,autoware.auto,2023-05-22,21,2
usdot-fhwa-stol,carma-analytics-fotda,2023-05-22,34,3
usdot-fhwa-stol,carma-carla-integration,2023-05-22,84,3
usdot-fhwa-stol,carma-cloud,2023-05-22,3,3
usdot-fhwa-stol,carma-config,2023-05-22,109,6
usdot-fhwa-stol,carma-delphi-esr-driver,2023-05-22,2,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-05-22,8,1
usdot-fhwa-stol,carma-lightbar-driver,2023-05-22,6,1
usdot-fhwa-stol,carma-messenger,2023-05-22,70,3
usdot-fhwa-stol,carma-msgs,2023-05-22,87,4
usdot-fhwa-stol,carma-ns3-adapter,2023-05-22,18,3
usdot-fhwa-stol,carma-platform,2023-05-22,455,22
usdot-fhwa-stol,carma-simulation,2023-05-22,111,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-05-22,1,1
usdot-fhwa-stol,carma-streets,2023-05-22,62,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-05-22,9,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-05-22,7,1
usdot-fhwa-stol,cav-education,2023-05-22,5,3
