Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2022-12-01,30,2
usdot-jpo-ode,jpo-conflictmonitor,2022-12-01,5,1
usdot-jpo-ode,jpo-cvdp,2022-12-01,1,1
usdot-jpo-ode,jpo-ode,2022-12-01,14,3
usdot-jpo-ode,wzdx,2022-12-01,65,18
usdot-jpo-ode,TDx,2022-12-02,3,2
usdot-jpo-ode,asn1_codec,2022-12-02,3,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-02,24,4
usdot-jpo-ode,jpo-cvdp,2022-12-02,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-02,19,2
usdot-jpo-ode,jpo-ode,2022-12-02,39,6
usdot-jpo-ode,scms-asn1,2022-12-02,1,1
usdot-jpo-ode,wzdx,2022-12-02,67,21
usdot-jpo-ode,asn1_codec,2022-12-03,8,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-03,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-03,2,2
usdot-jpo-ode,jpo-security,2022-12-03,1,1
usdot-jpo-ode,wzdx,2022-12-03,19,6
usdot-jpo-ode,TDx,2022-12-04,1,1
usdot-jpo-ode,jpo-security,2022-12-04,1,1
usdot-jpo-ode,wzdx,2022-12-04,8,2
usdot-jpo-ode,TDx,2022-12-05,5,5
usdot-jpo-ode,asn1_codec,2022-12-05,1,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-05,14,2
usdot-jpo-ode,jpo-geojsonconverter,2022-12-05,4,1
usdot-jpo-ode,jpo-ode,2022-12-05,23,6
usdot-jpo-ode,jpo-security,2022-12-05,1,1
usdot-jpo-ode,ode-output-validator-library,2022-12-05,1,1
usdot-jpo-ode,wzdx,2022-12-05,92,32
usdot-jpo-ode,TDx,2022-12-06,3,2
usdot-jpo-ode,jpo-geojsonconverter,2022-12-06,5,1
usdot-jpo-ode,jpo-ode,2022-12-06,4,3
usdot-jpo-ode,scms-asn1,2022-12-06,4,1
usdot-jpo-ode,wzdx,2022-12-06,124,29
usdot-jpo-ode,TDx,2022-12-07,7,3
usdot-jpo-ode,asn1_codec,2022-12-07,1,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-07,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-07,7,2
usdot-jpo-ode,jpo-ode,2022-12-07,9,4
usdot-jpo-ode,wzdx,2022-12-07,184,33
usdot-jpo-ode,TDx,2022-12-08,7,1
usdot-jpo-ode,asn1_codec,2022-12-08,3,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-08,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-08,33,3
usdot-jpo-ode,jpo-ode,2022-12-08,8,5
usdot-jpo-ode,wzdx,2022-12-08,122,23
usdot-jpo-ode,TDx,2022-12-09,6,1
usdot-jpo-ode,asn1_codec,2022-12-09,10,3
usdot-jpo-ode,jpo-conflictmonitor,2022-12-09,2,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-09,42,3
usdot-jpo-ode,jpo-ode,2022-12-09,23,7
usdot-jpo-ode,wzdx,2022-12-09,64,12
usdot-jpo-ode,jpo-geojsonconverter,2022-12-10,3,1
usdot-jpo-ode,jpo-ode,2022-12-10,3,1
usdot-jpo-ode,wzdx,2022-12-10,3,3
usdot-jpo-ode,asn1_codec,2022-12-11,1,1
usdot-jpo-ode,wzdx,2022-12-11,10,3
usdot-jpo-ode,asn1_codec,2022-12-12,1,1
usdot-jpo-ode,jpo-conflictmonitor,2022-12-12,4,1
usdot-jpo-ode,jpo-geojsonconverter,2022-12-12,2,2
usdot-jpo-ode,jpo-ode,2022-12-12,18,7
usdot-jpo-ode,scms-asn1,2022-12-12,1,1
usdot-jpo-ode,wzdx,2022-12-12,39,9
usdot-jpo-ode,TDx,2022-12-13,1,1
usdot-jpo-ode,asn1_codec,2022-12-13,5,3
usdot-jpo-ode,jpo-conflictmonitor,2022-12-13,6,2
usdot-jpo-ode,jpo-geojsonconverter,2022-12-13,11,1
usdot-jpo-ode,jpo-ode,2022-12-13,66,14
usdot-jpo-ode,wzdx,2022-12-13,306,28
usdot-jpo-ode,TDx,2022-12-14,1,1
usdot-jpo-ode,jpo-ode,2022-12-14,46,7
usdot-jpo-ode,scms-asn1,2022-12-14,1,1
usdot-jpo-ode,wzdx,2022-12-14,146,18
usdot-jpo-ode,wzdx,2022-12-15,2,1
