Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,asn1_codec,2023-12-18,17,2
usdot-jpo-ode,jpo-conflictmonitor,2023-12-18,10,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-18,1,1
usdot-jpo-ode,jpo-cvdp,2023-12-18,17,2
usdot-jpo-ode,jpo-geojsonconverter,2023-12-18,5,1
usdot-jpo-ode,jpo-ode,2023-12-18,22,4
usdot-jpo-ode,jpo-s3-deposit,2023-12-18,17,2
usdot-jpo-ode,jpo-sdw-depositor,2023-12-18,17,2
usdot-jpo-ode,jpo-security-svcs,2023-12-18,17,2
usdot-jpo-ode,ode-output-validator-library,2023-12-18,17,2
usdot-jpo-ode,scms-asn1,2023-12-18,17,2
usdot-jpo-ode,asn1_codec,2023-12-19,4,1
usdot-jpo-ode,jpo-conflictmonitor,2023-12-19,12,5
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-19,1,1
usdot-jpo-ode,jpo-cvdp,2023-12-19,4,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-19,4,1
usdot-jpo-ode,jpo-ode,2023-12-19,5,2
usdot-jpo-ode,jpo-s3-deposit,2023-12-19,4,1
usdot-jpo-ode,jpo-sdw-depositor,2023-12-19,5,2
usdot-jpo-ode,jpo-security-svcs,2023-12-19,4,1
usdot-jpo-ode,ode-output-validator-library,2023-12-19,4,1
usdot-jpo-ode,scms-asn1,2023-12-19,6,3
usdot-jpo-ode,asn1_codec,2023-12-20,4,3
usdot-jpo-ode,jpo-conflictmonitor,2023-12-20,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-20,2,1
usdot-jpo-ode,jpo-cvdp,2023-12-20,3,2
usdot-jpo-ode,jpo-ode,2023-12-20,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-12-20,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-12-20,2,1
usdot-jpo-ode,jpo-security-svcs,2023-12-20,2,1
usdot-jpo-ode,ode-output-validator-library,2023-12-20,2,1
usdot-jpo-ode,scms-asn1,2023-12-20,2,1
usdot-jpo-ode,asn1_codec,2023-12-21,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-12-21,9,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-21,2,2
usdot-jpo-ode,jpo-cvdp,2023-12-21,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-12-21,2,1
usdot-jpo-ode,jpo-ode,2023-12-21,3,2
usdot-jpo-ode,jpo-s3-deposit,2023-12-21,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-12-21,2,1
usdot-jpo-ode,jpo-security-svcs,2023-12-21,2,1
usdot-jpo-ode,ode-output-validator-library,2023-12-21,2,1
usdot-jpo-ode,scms-asn1,2023-12-21,3,2
usdot-jpo-ode,asn1_codec,2023-12-22,7,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-12-22,5,4
usdot-jpo-ode,jpo-cvdp,2023-12-22,7,2
usdot-jpo-ode,jpo-cvmanager,2023-12-22,1,1
usdot-jpo-ode,jpo-ode,2023-12-22,2,2
usdot-jpo-ode,jpo-s3-deposit,2023-12-22,7,2
usdot-jpo-ode,jpo-sdw-depositor,2023-12-22,7,2
