Start date,End date,Org,Repo,Referrer,Count,Unique
2023-07-17,2023-07-31,usdot-fhwa-stol,autoware.auto,github.com,23,3
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-1-tenth,Google,26,5
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-1-tenth,github.com,2,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-analytics-fotda,github.com,19,2
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-base,Google,27,6
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-base,github.com,5,2
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-carla-integration,Google,66,5
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-carla-integration,github.com,11,6
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-carla-integration,usdot-carma.atlassian.net,2,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cloud,Google,50,4
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cloud,github.com,7,5
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cloud,highways.dot.gov,5,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,24,2
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,statics.gov.teams.microsoft.us,4,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,3,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,2,2
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-config,github.com,26,7
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-config,highways.dot.gov,1,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-delphi-esr-driver,Google,4,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-delphi-srr2-driver,Google,14,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,1,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,5,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,1,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-lightbar-driver,github.com,8,1
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-messenger,github.com,46,7
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-messenger,Google,25,6
2023-07-17,2023-07-31,usdot-fhwa-stol,carma-messenger,usdot-carma.atlassian.net,2,1
