Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2024-02-01,2,1
usdot-jpo-ode,asn1_codec,2024-02-01,61,5
usdot-jpo-ode,jpo-conflictmonitor,2024-02-01,5,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-01,3,2
usdot-jpo-ode,jpo-cvdp,2024-02-01,24,4
usdot-jpo-ode,jpo-geojsonconverter,2024-02-01,3,3
usdot-jpo-ode,jpo-ode,2024-02-01,49,10
usdot-jpo-ode,jpo-s3-deposit,2024-02-01,22,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-01,12,3
usdot-jpo-ode,wzdx,2024-02-01,407,23
usdot-jpo-ode,TDx,2024-02-02,6,4
usdot-jpo-ode,asn1_codec,2024-02-02,36,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-02,5,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-02,28,3
usdot-jpo-ode,jpo-cvdp,2024-02-02,3,1
usdot-jpo-ode,jpo-cvmanager,2024-02-02,23,4
usdot-jpo-ode,jpo-geojsonconverter,2024-02-02,6,1
usdot-jpo-ode,jpo-ode,2024-02-02,36,6
usdot-jpo-ode,jpo-s3-deposit,2024-02-02,9,1
usdot-jpo-ode,jpo-sdw-depositor,2024-02-02,5,2
usdot-jpo-ode,jpo-security-svcs,2024-02-02,4,1
usdot-jpo-ode,wzdx,2024-02-02,165,17
usdot-jpo-ode,asn1_codec,2024-02-03,8,1
usdot-jpo-ode,jpo-ode,2024-02-03,3,3
usdot-jpo-ode,wzdx,2024-02-03,64,8
usdot-jpo-ode,asn1_codec,2024-02-04,8,3
usdot-jpo-ode,jpo-conflictmonitor,2024-02-04,2,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-04,5,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-04,2,1
usdot-jpo-ode,jpo-ode,2024-02-04,1,1
usdot-jpo-ode,wzdx,2024-02-04,28,3
usdot-jpo-ode,TDx,2024-02-05,2,1
usdot-jpo-ode,asn1_codec,2024-02-05,9,5
usdot-jpo-ode,jpo-conflictmonitor,2024-02-05,127,7
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-05,12,4
usdot-jpo-ode,jpo-cvdp,2024-02-05,1,1
usdot-jpo-ode,jpo-cvmanager,2024-02-05,2,2
usdot-jpo-ode,jpo-geojsonconverter,2024-02-05,145,7
usdot-jpo-ode,jpo-ode,2024-02-05,194,17
usdot-jpo-ode,jpo-s3-deposit,2024-02-05,13,3
usdot-jpo-ode,jpo-sdw-depositor,2024-02-05,124,5
usdot-jpo-ode,jpo-security,2024-02-05,48,1
usdot-jpo-ode,jpo-security-svcs,2024-02-05,12,5
usdot-jpo-ode,wzdx,2024-02-05,208,29
usdot-jpo-ode,TDx,2024-02-06,7,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-06,145,8
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-06,17,2
usdot-jpo-ode,jpo-cvmanager,2024-02-06,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-02-06,39,6
usdot-jpo-ode,jpo-ode,2024-02-06,47,10
usdot-jpo-ode,jpo-sdw-depositor,2024-02-06,51,3
usdot-jpo-ode,wzdx,2024-02-06,308,24
usdot-jpo-ode,TDx,2024-02-07,16,2
usdot-jpo-ode,asn1_codec,2024-02-07,63,5
usdot-jpo-ode,jpo-conflictmonitor,2024-02-07,14,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-07,7,1
usdot-jpo-ode,jpo-cvdp,2024-02-07,12,3
usdot-jpo-ode,jpo-cvmanager,2024-02-07,8,2
usdot-jpo-ode,jpo-geojsonconverter,2024-02-07,5,1
usdot-jpo-ode,jpo-ode,2024-02-07,33,7
usdot-jpo-ode,jpo-ode-scms-asn,2024-02-07,1,1
usdot-jpo-ode,jpo-record-parser,2024-02-07,1,1
usdot-jpo-ode,jpo-s3-deposit,2024-02-07,7,2
usdot-jpo-ode,jpo-sdw-depositor,2024-02-07,9,3
usdot-jpo-ode,jpo-security,2024-02-07,1,1
usdot-jpo-ode,jpo-security-svcs,2024-02-07,20,3
usdot-jpo-ode,jpo-tim-builder,2024-02-07,1,1
usdot-jpo-ode,ode-output-validator-library,2024-02-07,1,1
usdot-jpo-ode,scms-asn1,2024-02-07,1,1
usdot-jpo-ode,wzdx,2024-02-07,164,20
usdot-jpo-ode,TDx,2024-02-08,11,6
usdot-jpo-ode,asn1_codec,2024-02-08,10,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-08,5,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-08,1,1
usdot-jpo-ode,jpo-cvdp,2024-02-08,4,1
usdot-jpo-ode,jpo-ode,2024-02-08,28,8
usdot-jpo-ode,jpo-s3-deposit,2024-02-08,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-02-08,1,1
usdot-jpo-ode,jpo-security-svcs,2024-02-08,2,1
usdot-jpo-ode,wzdx,2024-02-08,163,22
usdot-jpo-ode,asn1_codec,2024-02-09,8,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-09,2,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-09,9,3
usdot-jpo-ode,jpo-cvdp,2024-02-09,6,2
usdot-jpo-ode,jpo-ode,2024-02-09,8,3
usdot-jpo-ode,jpo-s3-deposit,2024-02-09,1,1
usdot-jpo-ode,jpo-security-svcs,2024-02-09,1,1
usdot-jpo-ode,wzdx,2024-02-09,157,30
usdot-jpo-ode,wzdx,2024-02-10,10,3
usdot-jpo-ode,wzdx,2024-02-11,3,2
usdot-jpo-ode,jpo-conflictmonitor,2024-02-12,43,5
usdot-jpo-ode,jpo-conflictvisualizer,2024-02-12,240,4
