Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,scms-asn1,2023-01-10,1,1
usdot-jpo-ode,wzdx,2023-01-10,1,1
usdot-jpo-ode,asn1_codec,2023-01-11,3,3
usdot-jpo-ode,jpo-conflictmonitor,2023-01-11,1,1
usdot-jpo-ode,jpo-cvdp,2023-01-11,3,2
usdot-jpo-ode,jpo-geojsonconverter,2023-01-11,2,2
usdot-jpo-ode,jpo-ode,2023-01-11,3,3
usdot-jpo-ode,jpo-s3-deposit,2023-01-11,2,2
usdot-jpo-ode,jpo-sdw-depositor,2023-01-11,3,3
usdot-jpo-ode,jpo-security-svcs,2023-01-11,2,2
usdot-jpo-ode,ode-output-validator-library,2023-01-11,2,2
usdot-jpo-ode,scms-asn1,2023-01-11,3,3
usdot-jpo-ode,asn1_codec,2023-01-12,2,1
usdot-jpo-ode,jpo-conflictmonitor,2023-01-12,1,1
usdot-jpo-ode,jpo-cvdp,2023-01-12,2,1
usdot-jpo-ode,jpo-geojsonconverter,2023-01-12,2,1
usdot-jpo-ode,jpo-ode,2023-01-12,5,3
usdot-jpo-ode,jpo-s3-deposit,2023-01-12,2,1
usdot-jpo-ode,jpo-sdw-depositor,2023-01-12,2,1
usdot-jpo-ode,jpo-security-svcs,2023-01-12,2,1
usdot-jpo-ode,ode-output-validator-library,2023-01-12,2,1
usdot-jpo-ode,scms-asn1,2023-01-12,2,1
usdot-jpo-ode,asn1_codec,2023-01-13,1,1
usdot-jpo-ode,jpo-conflictmonitor,2023-01-13,2,1
usdot-jpo-ode,jpo-cvdp,2023-01-13,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-01-13,1,1
usdot-jpo-ode,jpo-ode,2023-01-13,2,2
usdot-jpo-ode,jpo-s3-deposit,2023-01-13,1,1
usdot-jpo-ode,jpo-sdw-depositor,2023-01-13,1,1
usdot-jpo-ode,jpo-security-svcs,2023-01-13,1,1
usdot-jpo-ode,ode-output-validator-library,2023-01-13,1,1
usdot-jpo-ode,scms-asn1,2023-01-13,1,1
usdot-jpo-ode,wzdx,2023-01-14,1,1
