Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,jpo-conflictvisualizer,2024-09-09,4,2
usdot-jpo-ode,jpo-cvdp,2024-09-09,7,1
usdot-jpo-ode,jpo-cvmanager,2024-09-09,9,2
usdot-jpo-ode,jpo-geojsonconverter,2024-09-09,5,2
usdot-jpo-ode,jpo-ode,2024-09-09,34,5
usdot-jpo-ode,jpo-s3-deposit,2024-09-09,6,1
usdot-jpo-ode,jpo-sdw-depositor,2024-09-09,8,2
usdot-jpo-ode,jpo-security-svcs,2024-09-09,5,1
usdot-jpo-ode,jpo-utils,2024-09-09,3,2
usdot-jpo-ode,scms-asn1,2024-09-09,4,2
usdot-jpo-ode,wzdx,2024-09-09,345,25
usdot-jpo-ode,TDx,2024-09-10,1,1
usdot-jpo-ode,asn1_codec,2024-09-10,1,1
usdot-jpo-ode,jpo-cvdp,2024-09-10,7,6
usdot-jpo-ode,jpo-cvmanager,2024-09-10,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-09-10,2,1
usdot-jpo-ode,jpo-ode,2024-09-10,19,2
usdot-jpo-ode,jpo-s3-deposit,2024-09-10,1,1
usdot-jpo-ode,jpo-sdw-depositor,2024-09-10,1,1
usdot-jpo-ode,jpo-security,2024-09-10,6,2
usdot-jpo-ode,jpo-security-svcs,2024-09-10,1,1
usdot-jpo-ode,jpo-utils,2024-09-10,3,2
usdot-jpo-ode,scms-asn1,2024-09-10,2,1
usdot-jpo-ode,wzdx,2024-09-10,342,26
usdot-jpo-ode,TDx,2024-09-11,2,2
usdot-jpo-ode,asn1_codec,2024-09-11,1,1
usdot-jpo-ode,jpo-cvdp,2024-09-11,7,1
usdot-jpo-ode,jpo-cvmanager,2024-09-11,7,2
usdot-jpo-ode,jpo-ode,2024-09-11,17,3
usdot-jpo-ode,jpo-security-svcs,2024-09-11,13,1
usdot-jpo-ode,jpo-utils,2024-09-11,1,1
usdot-jpo-ode,wzdx,2024-09-11,248,15
usdot-jpo-ode,TDx,2024-09-12,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-09-12,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-09-12,1,1
usdot-jpo-ode,jpo-ode,2024-09-12,65,6
usdot-jpo-ode,jpo-ode-scms-asn,2024-09-12,1,1
usdot-jpo-ode,jpo-security,2024-09-12,9,1
usdot-jpo-ode,jpo-security-svcs,2024-09-12,3,2
usdot-jpo-ode,jpo-utils,2024-09-12,13,3
usdot-jpo-ode,scms-asn1,2024-09-12,14,4
usdot-jpo-ode,wzdx,2024-09-12,148,20
usdot-jpo-ode,jpo-conflictmonitor,2024-09-13,16,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-09-13,6,3
usdot-jpo-ode,jpo-cvportal,2024-09-13,1,1
usdot-jpo-ode,jpo-geojsonconverter,2024-09-13,3,1
usdot-jpo-ode,jpo-ode,2024-09-13,149,5
usdot-jpo-ode,jpo-sdw-depositor,2024-09-13,1,1
usdot-jpo-ode,jpo-security-svcs,2024-09-13,1,1
usdot-jpo-ode,jpo-utils,2024-09-13,1,1
usdot-jpo-ode,scms-asn1,2024-09-13,2,1
usdot-jpo-ode,wzdx,2024-09-13,75,22
usdot-jpo-ode,jpo-ode,2024-09-14,3,2
usdot-jpo-ode,jpo-security-svcs,2024-09-14,1,1
usdot-jpo-ode,ode-output-validator-library,2024-09-14,1,1
usdot-jpo-ode,wzdx,2024-09-14,14,3
usdot-jpo-ode,wzdx,2024-09-15,2,1
