Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,actions,2024-08-27,2,2
usdot-fhwa-stol,autoware.auto,2024-08-27,1,1
usdot-fhwa-stol,carla-sensor-lib,2024-08-27,4,4
usdot-fhwa-stol,carma-analytics-fotda,2024-08-27,3,3
usdot-fhwa-stol,carma-config,2024-08-27,20,1
usdot-fhwa-stol,carma-messenger,2024-08-27,8,1
usdot-fhwa-stol,carma-msgs,2024-08-27,9,2
usdot-fhwa-stol,carma-platform,2024-08-27,1,1
usdot-fhwa-stol,carma-slamtec-lidar-driver,2024-08-27,1,1
usdot-fhwa-stol,carma-streets,2024-08-27,9,3
usdot-fhwa-stol,carma-utils,2024-08-27,7,1
usdot-fhwa-stol,carma-vehicle-model-framework,2024-08-27,2,2
usdot-fhwa-stol,cave-lite,2024-08-27,3,3
usdot-fhwa-stol,cda-telematics,2024-08-27,109,6
usdot-fhwa-stol,connectedvcs-tools,2024-08-27,3,2
usdot-fhwa-stol,multiple_object_tracking,2024-08-27,6,1
usdot-fhwa-stol,navigation2_extensions,2024-08-27,2,1
usdot-fhwa-stol,actions,2024-08-28,1,1
usdot-fhwa-stol,autoware.auto,2024-08-28,3,3
usdot-fhwa-stol,c1t_bringup,2024-08-28,2,2
usdot-fhwa-stol,carma-analytics-fotda,2024-08-28,1,1
usdot-fhwa-stol,carma-base,2024-08-28,4,2
usdot-fhwa-stol,carma-cloud,2024-08-28,6,2
usdot-fhwa-stol,carma-config,2024-08-28,6,3
usdot-fhwa-stol,carma-geodetic-lib,2024-08-28,1,1
usdot-fhwa-stol,carma-messenger,2024-08-28,1,1
usdot-fhwa-stol,carma-msgs,2024-08-28,5,4
usdot-fhwa-stol,carma-platform,2024-08-28,7,2
usdot-fhwa-stol,carma-streets,2024-08-28,15,4
usdot-fhwa-stol,carma-utils,2024-08-28,7,3
usdot-fhwa-stol,cav-education,2024-08-28,1,1
usdot-fhwa-stol,cda-telematics,2024-08-28,333,4
usdot-fhwa-stol,cdasim,2024-08-28,6,2
usdot-fhwa-stol,connectedvcs-tools,2024-08-28,3,2
usdot-fhwa-stol,devops,2024-08-28,1,1
usdot-fhwa-stol,documentation,2024-08-28,5,3
usdot-fhwa-stol,navigation2_extensions,2024-08-28,2,1
usdot-fhwa-stol,voices-poc,2024-08-28,1,1
usdot-fhwa-stol,Stol-scratchpad,2024-08-29,3,3
usdot-fhwa-stol,actions,2024-08-29,3,3
usdot-fhwa-stol,autoware.auto,2024-08-29,2,2
usdot-fhwa-stol,c1t_bringup,2024-08-29,4,4
usdot-fhwa-stol,carla-sensor-lib,2024-08-29,3,3
usdot-fhwa-stol,carma-analytics-fotda,2024-08-29,2,2
usdot-fhwa-stol,carma-base,2024-08-29,2,2
usdot-fhwa-stol,carma-builds,2024-08-29,2,2
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2024-08-29,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-08-29,5,5
usdot-fhwa-stol,carma-delphi-esr-driver,2024-08-29,3,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2024-08-29,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2024-08-29,2,2
usdot-fhwa-stol,carma-lightbar-driver,2024-08-29,2,2
usdot-fhwa-stol,carma-messenger,2024-08-29,5,2
usdot-fhwa-stol,carma-msgs,2024-08-29,10,9
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2024-08-29,2,2
usdot-fhwa-stol,carma-ns3-adapter,2024-08-29,3,3
usdot-fhwa-stol,carma-platform,2024-08-29,3,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2024-08-29,3,3
usdot-fhwa-stol,carma-streets,2024-08-29,45,7
usdot-fhwa-stol,carma-time-lib,2024-08-29,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-08-29,1,1
usdot-fhwa-stol,carma-utils,2024-08-29,6,4
usdot-fhwa-stol,carma-vehicle-model-framework,2024-08-29,1,1
usdot-fhwa-stol,carma-web-ui,2024-08-29,1,1
usdot-fhwa-stol,cav-education,2024-08-29,1,1
usdot-fhwa-stol,cave-lite,2024-08-29,2,2
