Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-geojsonconverter,2022-10-03,2,1
usdot-jpo-ode,asn1_codec,2022-10-04,3,2
usdot-jpo-ode,jpo-cvdp,2022-10-04,3,2
usdot-jpo-ode,jpo-geojsonconverter,2022-10-04,1,1
usdot-jpo-ode,jpo-ode,2022-10-04,10,4
usdot-jpo-ode,jpo-s3-deposit,2022-10-04,3,2
usdot-jpo-ode,jpo-sdw-depositor,2022-10-04,3,2
usdot-jpo-ode,jpo-security-svcs,2022-10-04,3,2
usdot-jpo-ode,ode-output-validator-library,2022-10-04,5,3
usdot-jpo-ode,scms-asn1,2022-10-04,3,2
usdot-jpo-ode,asn1_codec,2022-10-05,2,2
usdot-jpo-ode,jpo-cvdp,2022-10-05,2,2
usdot-jpo-ode,jpo-geojsonconverter,2022-10-05,1,1
usdot-jpo-ode,jpo-ode,2022-10-05,9,3
usdot-jpo-ode,jpo-s3-deposit,2022-10-05,2,2
usdot-jpo-ode,jpo-sdw-depositor,2022-10-05,2,2
usdot-jpo-ode,jpo-security-svcs,2022-10-05,2,2
usdot-jpo-ode,ode-output-validator-library,2022-10-05,2,2
usdot-jpo-ode,scms-asn1,2022-10-05,2,2
usdot-jpo-ode,wzdx,2022-10-05,1,1
usdot-jpo-ode,asn1_codec,2022-10-06,3,1
usdot-jpo-ode,jpo-cvdp,2022-10-06,3,1
usdot-jpo-ode,jpo-geojsonconverter,2022-10-06,2,1
usdot-jpo-ode,jpo-ode,2022-10-06,14,2
usdot-jpo-ode,jpo-s3-deposit,2022-10-06,3,1
usdot-jpo-ode,jpo-sdw-depositor,2022-10-06,3,1
usdot-jpo-ode,jpo-security-svcs,2022-10-06,3,1
usdot-jpo-ode,ode-output-validator-library,2022-10-06,4,2
usdot-jpo-ode,scms-asn1,2022-10-06,3,1
usdot-jpo-ode,wzdx,2022-10-06,1,1
usdot-jpo-ode,asn1_codec,2022-10-07,1,1
usdot-jpo-ode,jpo-cvdp,2022-10-07,2,2
usdot-jpo-ode,jpo-ode,2022-10-07,1,1
usdot-jpo-ode,jpo-s3-deposit,2022-10-07,1,1
usdot-jpo-ode,jpo-sdw-depositor,2022-10-07,1,1
usdot-jpo-ode,jpo-security-svcs,2022-10-07,1,1
usdot-jpo-ode,ode-output-validator-library,2022-10-07,1,1
usdot-jpo-ode,scms-asn1,2022-10-07,1,1
usdot-jpo-ode,wzdx,2022-10-07,4,3
usdot-jpo-ode,jpo-cvdp,2022-10-08,1,1
usdot-jpo-ode,jpo-ode,2022-10-08,1,1
usdot-jpo-ode,jpo-security-svcs,2022-10-08,1,1
usdot-jpo-ode,wzdx,2022-10-08,3,2
usdot-jpo-ode,jpo-cvdp,2022-10-09,1,1
usdot-jpo-ode,jpo-geojsonconverter,2022-10-09,2,1
usdot-jpo-ode,asn1_codec,2022-10-10,11,2
usdot-jpo-ode,jpo-cvdp,2022-10-10,11,2
usdot-jpo-ode,jpo-geojsonconverter,2022-10-10,13,2
usdot-jpo-ode,jpo-ode,2022-10-10,11,2
usdot-jpo-ode,jpo-s3-deposit,2022-10-10,11,2
usdot-jpo-ode,jpo-sdw-depositor,2022-10-10,11,2
usdot-jpo-ode,jpo-security-svcs,2022-10-10,11,2
usdot-jpo-ode,ode-output-validator-library,2022-10-10,11,2
usdot-jpo-ode,scms-asn1,2022-10-10,11,2
usdot-jpo-ode,wzdc-tool,2022-10-10,1,1
usdot-jpo-ode,wzdx,2022-10-10,1,1
usdot-jpo-ode,asn1_codec,2022-10-11,6,1
usdot-jpo-ode,jpo-cvdp,2022-10-11,6,1
usdot-jpo-ode,jpo-geojsonconverter,2022-10-11,10,4
usdot-jpo-ode,jpo-ode,2022-10-11,6,1
usdot-jpo-ode,jpo-s3-deposit,2022-10-11,6,1
usdot-jpo-ode,jpo-sdw-depositor,2022-10-11,6,1
usdot-jpo-ode,jpo-security-svcs,2022-10-11,6,1
usdot-jpo-ode,ode-output-validator-library,2022-10-11,6,1
usdot-jpo-ode,scms-asn1,2022-10-11,6,1
usdot-jpo-ode,jpo-ode,2022-10-12,2,2
usdot-jpo-ode,asn1_codec,2022-10-13,1,1
usdot-jpo-ode,jpo-cvdp,2022-10-13,1,1
usdot-jpo-ode,wzdx,2022-10-13,1,1
usdot-jpo-ode,TDx,2022-10-14,1,1
usdot-jpo-ode,asn1_codec,2022-10-14,4,1
usdot-jpo-ode,jpo-cvdp,2022-10-14,4,1
usdot-jpo-ode,jpo-geojsonconverter,2022-10-14,6,3
usdot-jpo-ode,jpo-ode,2022-10-14,11,3
usdot-jpo-ode,jpo-s3-deposit,2022-10-14,4,1
usdot-jpo-ode,jpo-sdw-depositor,2022-10-14,4,1
usdot-jpo-ode,jpo-security-svcs,2022-10-14,5,2
usdot-jpo-ode,ode-output-validator-library,2022-10-14,4,1
usdot-jpo-ode,scms-asn1,2022-10-14,4,1
usdot-jpo-ode,wzdx,2022-10-14,1,1
usdot-jpo-ode,asn1_codec,2022-10-15,8,1
usdot-jpo-ode,jpo-cvdp,2022-10-15,18,3
usdot-jpo-ode,jpo-geojsonconverter,2022-10-15,10,2
usdot-jpo-ode,jpo-ode,2022-10-15,8,1
usdot-jpo-ode,jpo-s3-deposit,2022-10-15,8,1
usdot-jpo-ode,jpo-sdw-depositor,2022-10-15,8,1
usdot-jpo-ode,jpo-security-svcs,2022-10-15,8,1
usdot-jpo-ode,ode-output-validator-library,2022-10-15,8,1
usdot-jpo-ode,scms-asn1,2022-10-15,9,2
usdot-jpo-ode,jpo-ode,2022-10-16,5,1
usdot-jpo-ode,TDx,2022-10-17,1,1
usdot-jpo-ode,jpo-cvdp,2022-10-17,1,1
usdot-jpo-ode,jpo-ode,2022-10-17,7,2
usdot-jpo-ode,wzdx,2022-10-17,1,1
