Start date,End date,Org,Repo,Referrer,Count,Unique
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-msgs,Google,9,3
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-msgs,statics.teams.cdn.office.net,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,16,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,Google,260,60
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,github.com,237,48
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,highways.dot.gov,14,11
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,10,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,bestofgithub.com,8,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,linkedin.com,5,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,Bing,4,3
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,its.dot.gov,4,3
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-platform,DuckDuckGo,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,github.com,125,11
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,Google,43,14
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,linkedin.com,38,31
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,highways.dot.gov,6,5
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,m.facebook.com,3,3
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,l.facebook.com,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,com.linkedin.android,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,lnkd.in,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-simulation,t.co,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,7,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,2,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-streets,github.com,159,8
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-streets,Google,27,10
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-streets,DuckDuckGo,20,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-streets,highways.dot.gov,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-utils,discourse.ros.org,16,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-utils,github.com,3,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-validation,Google,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-vehicle-model-framework,highways.dot.gov,22,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,9,3
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-web-ui,github.com,2,2
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-web-ui,github-com.translate.goog,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,carma-web-ui,Google,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,CARMAConcept,github.com,4,1
2022-10-02,2022-10-16,usdot-fhwa-stol,cav-education,Google,3,2
2022-10-02,2022-10-16,usdot-fhwa-stol,devops,Google,3,2
2022-10-02,2022-10-16,usdot-fhwa-stol,documentation,github.com,13,1
2022-10-02,2022-10-16,usdot-fhwa-stol,documentation,highways.dot.gov,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,testing-training-tools,highways.dot.gov,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,tim-bc,statics.gov.teams.microsoft.us,2,1
2022-10-02,2022-10-16,usdot-fhwa-stol,tim-bc,Google,1,1
2022-10-02,2022-10-16,usdot-fhwa-stol,voices-cda-use-case-scenario-database,highways.dot.gov,2,1
2022-10-02,2022-10-16,usdot-fhwa-stol,voices-poc,Google,5,2
2022-10-02,2022-10-16,usdot-fhwa-stol,voices-poc,highways.dot.gov,2,1
2022-10-02,2022-10-16,usdot-fhwa-stol,WxDE,github.com,1,1
