Org,Repo,Date,Views count,Views unique
usdot-fhwa-OPS,V2X-Hub,2022-09-17,2,2
usdot-fhwa-OPS,V2X-Hub,2022-09-18,172,4
usdot-fhwa-OPS,V2X-Hub,2022-09-19,418,15
usdot-fhwa-OPS,V2X-Hub,2022-09-20,144,13
usdot-fhwa-OPS,V2X-Hub,2022-09-21,170,18
usdot-fhwa-OPS,V2X-Hub,2022-09-22,104,8
usdot-fhwa-OPS,V2X-Hub,2022-09-23,100,11
usdot-fhwa-OPS,V2X-Hub,2022-09-24,10,2
usdot-fhwa-OPS,V2X-Hub,2022-09-25,3,3
usdot-fhwa-OPS,V2X-Hub,2022-09-26,21,11
usdot-fhwa-OPS,V2X-Hub,2022-09-27,25,9
usdot-fhwa-OPS,V2X-Hub,2022-09-28,69,14
usdot-fhwa-OPS,V2X-Hub,2022-09-29,27,6
usdot-fhwa-OPS,V2X-Hub,2022-09-30,53,11
