Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-cloud,2024-02-16,3,3
usdot-fhwa-stol,carma-config,2024-02-16,31,5
usdot-fhwa-stol,carma-messenger,2024-02-16,18,7
usdot-fhwa-stol,carma-msgs,2024-02-16,91,44
usdot-fhwa-stol,carma-platform,2024-02-16,20,6
usdot-fhwa-stol,carma-utils,2024-02-16,19,8
usdot-fhwa-stol,cave-lite,2024-02-16,1,1
usdot-fhwa-stol,cda-telematics,2024-02-16,611,11
usdot-fhwa-stol,cdasim,2024-02-16,10,3
usdot-fhwa-stol,documentation,2024-02-16,3,3
usdot-fhwa-stol,multiple_object_tracking,2024-02-16,19,10
usdot-fhwa-stol,ns-3_c-v2x,2024-02-16,7,6
usdot-fhwa-stol,ns3-federate,2024-02-16,8,7
usdot-fhwa-stol,carma-analytics-fotda,2024-02-17,1,1
usdot-fhwa-stol,carma-messenger,2024-02-17,2,1
usdot-fhwa-stol,carma-msgs,2024-02-17,4,2
usdot-fhwa-stol,carma-platform,2024-02-17,4,4
usdot-fhwa-stol,carma-utils,2024-02-17,2,1
usdot-fhwa-stol,cave-lite,2024-02-17,2,1
usdot-fhwa-stol,cda-telematics,2024-02-17,16,2
usdot-fhwa-stol,cdasim,2024-02-17,1,1
usdot-fhwa-stol,j2735decoder,2024-02-17,2,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-17,1,1
usdot-fhwa-stol,c1t-tools,2024-02-18,1,1
usdot-fhwa-stol,carma-config,2024-02-18,3,2
usdot-fhwa-stol,carma-utils,2024-02-18,1,1
usdot-fhwa-stol,cav-education,2024-02-18,1,1
usdot-fhwa-stol,carma-carla-integration,2024-02-19,1,1
usdot-fhwa-stol,carma-cloud,2024-02-19,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-02-19,2,2
usdot-fhwa-stol,carma-config,2024-02-19,1,1
usdot-fhwa-stol,carma-geodetic-lib,2024-02-19,1,1
usdot-fhwa-stol,carma-msgs,2024-02-19,4,2
usdot-fhwa-stol,carma-platform,2024-02-19,2,2
usdot-fhwa-stol,carma-streets,2024-02-19,1,1
usdot-fhwa-stol,carma-time-lib,2024-02-19,1,1
usdot-fhwa-stol,cda-telematics,2024-02-19,64,7
usdot-fhwa-stol,cdasim,2024-02-19,1,1
usdot-fhwa-stol,documentation,2024-02-19,2,1
usdot-fhwa-stol,github_metrics,2024-02-19,1,1
usdot-fhwa-stol,multiple_object_tracking,2024-02-19,1,1
usdot-fhwa-stol,ns3-federate,2024-02-19,1,1
usdot-fhwa-stol,voices-poc,2024-02-19,1,1
usdot-fhwa-stol,autoware.auto,2024-02-20,3,2
usdot-fhwa-stol,carma-config,2024-02-20,1,1
usdot-fhwa-stol,carma-messenger,2024-02-20,55,23
usdot-fhwa-stol,carma-msgs,2024-02-20,64,28
