Start date,End date,Org,Repo,Referrer,Count,Unique
2023-03-17,2023-03-31,usdot-fhwa-stol,actions,github.com,19,1
2023-03-17,2023-03-31,usdot-fhwa-stol,ads-traffic-regs,fhwa.dot.gov,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,ads-traffic-regs,opstest.fhwa.dot.gov,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,autoware.auto,cn.bing.com,17,1
2023-03-17,2023-03-31,usdot-fhwa-stol,autoware.auto,github.com,12,2
2023-03-17,2023-03-31,usdot-fhwa-stol,autoware.auto,Google,7,3
2023-03-17,2023-03-31,usdot-fhwa-stol,c1t-tools,statics.teams.cdn.office.net,19,2
2023-03-17,2023-03-31,usdot-fhwa-stol,c1t2x-emulator,github.com,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,c1t_vesc_driver,Bing,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,github.com,6,5
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,statics.gov.teams.microsoft.us,5,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,Google,2,2
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,highways.dot.gov,2,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,discourse.ros.org,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-1-tenth,usdot-carma.atlassian.net,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-analytics-fotda,github.com,37,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-analytics-fotda,Google,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-base,github.com,3,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-carla-integration,github.com,15,4
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-carla-integration,usdot-voices.atlassian.net,5,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-carla-integration,Google,4,2
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cloud,github.com,59,12
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cloud,Google,19,8
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cloud,highways.dot.gov,5,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cloud,usdot-carma.atlassian.net,3,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,Google,54,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,18,4
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-config,github.com,57,9
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-config,Google,5,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-config,statics.teams.cdn.office.net,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,6,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-delphi-esr-driver,Google,4,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,2,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-lightbar-driver,github.com,10,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-lightbar-driver,Google,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-messenger,Google,61,4
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-messenger,github.com,12,3
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-messenger,Bing,12,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-messenger,highways.dot.gov,12,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-messenger,usdot-carma.atlassian.net,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-mobileye-driver,usdot-carma.atlassian.net,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,7,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-msgs,teams.microsoft.com,4,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-msgs,Google,3,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-msgs,github.com,3,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-msgs,statics.teams.cdn.office.net,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,github.com,257,48
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,Google,171,35
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,highways.dot.gov,13,7
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,its.dot.gov,8,4
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,7,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,5,5
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,word-edit.gov.online.office365.us,5,5
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,yuque.com,3,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,DuckDuckGo,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-platform,Bing,1,1
2023-03-17,2023-03-31,usdot-fhwa-stol,carma-simulation,github.com,235,21
