Start date,End date,Org,Repo,Path,Title,Count,Unique
2022-10-31,2022-11-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs,GitHub - usdot-fhwa-stol/ads-traffic-regs,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,11,10
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/14,CI: replace build-wrapper with compilation database by codygarver · Pull Requ...,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/AutowareAuto,autoware.auto/AutowareAuto at develop · usdot-fhwa-stol/autoware.auto · GitHub,3,3
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pulls,Pull requests · usdot-fhwa-stol/autoware.auto,3,2
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/remove-build-wrapper,usdot-fhwa-stol/autoware.auto at remove-build-wrapper,3,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/14/files,CI: replace build-wrapper with compilation database by codygarver · Pull Requ...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/remove-build-wrapper/docker/checkout.bash,autoware.auto/checkout.bash at remove-build-wrapper · usdot-fhwa-stol/autowar...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/commit/2c2982d02c5ae043e486bae987dbb166dc947d3d,ray (#13) · usdot-fhwa-stol/autoware.auto@2c2982d,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/13,ray by aswath1 · Pull Request #13 · usdot-fhwa-stol/autoware.auto,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/search,Search · lanelet2,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/tree/main/Mapping/map_conversion,c1t-tools/Mapping/map_conversion at main · usdot-fhwa-stol/c1t-tools · GitHub,26,16
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools,usdot-fhwa-stol/c1t-tools: Tools for use with CARMA 1tenth,11,5
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/tree/main/Mapping/map_conversion/src/occupancy_grid_to_pcd2,c1t-tools/Mapping/map_conversion/src/occupancy_grid_to_pcd2 at main · usdot-f...,5,2
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/blob/main/Mapping/map_conversion/src/occupancy_grid_to_pcd2/occupancy_grid_to_pcd2/numpy_occ_to_pcd2.py,c1t-tools/numpy_occ_to_pcd2.py at main · usdot-fhwa-stol/c1t-tools · GitHub,3,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/tree/main/Mapping/map_conversion/src/occupancy_grid_to_pcd2/occupancy_grid_to_pcd2,c1t-tools/Mapping/map_conversion/src/occupancy_grid_to_pcd2/occupancy_grid_to...,3,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/tree/main/Mapping,c1t-tools/Mapping at main · usdot-fhwa-stol/c1t-tools,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/upload/main,Upload files · usdot-fhwa-stol/c1t-tools,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/blob/main/Mapping/map_conversion/README.md,c1t-tools/README.md at main · usdot-fhwa-stol/c1t-tools,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/edit/main/Mapping/map_conversion/README.md,Editing c1t-tools/README.md at main · usdot-fhwa-stol/c1t-tools,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools/tree/main/Mapping/map_conversion/src,c1t-tools/Mapping/map_conversion/src at main · usdot-fhwa-stol/c1t-tools,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator,usdot-fhwa-stol/c1t2x-emulator: Repository for code related to the CARMA 1ten...,3,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/tree/main/src,c1t2x-emulator/src at main · usdot-fhwa-stol/c1t2x-emulator,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/upload,Processing your files…,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t2x-emulator,/usdot-fhwa-stol/c1t2x-emulator/upload/main,Upload files · usdot-fhwa-stol/c1t2x-emulator,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver at develop · usdot-fhwa-stol/...,7,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver,usdot-fhwa-stol/c1t_razor_imu_m0_driver,4,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/blob/develop/c1t_razor_imu_m0_driver/launch/c1t_razor_imu_m0_driver.launch,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver.launch at develop · usdot-fhw...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver/config,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver/config at develop · usdot-fhw...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver/launch,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver/launch at develop · usdot-fhw...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver/src,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver/src at develop · usdot-fhwa-s...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/blob/develop/c1t_razor_imu_m0_driver/config/parameters.yaml,c1t_razor_imu_m0_driver/parameters.yaml at develop · usdot-fhwa-stol/c1t_razo...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/blob/develop/c1t_razor_imu_m0_driver/include/c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver.h,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver.h at develop · usdot-fhwa-sto...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/blob/develop/c1t_razor_imu_m0_driver/src/c1t_razor_imu_m0_driver.cpp,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver.cpp at develop · usdot-fhwa-s...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/blob/develop/c1t_razor_imu_m0_driver/src/c1t_razor_imu_m0_driver_node.cpp,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver_node.cpp at develop · usdot-f...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver,usdot-fhwa-stol/c1t_rplidar_driver,6,2
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/tree/develop/c1t_rplidar_driver,c1t_rplidar_driver/c1t_rplidar_driver at develop · usdot-fhwa-stol/c1t_rplida...,3,2
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/blob/develop/c1t_rplidar_driver/src/c1t_rplidar_driver.cpp,c1t_rplidar_driver/c1t_rplidar_driver.cpp at develop · usdot-fhwa-stol/c1t_rp...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/tree/develop/c1t_rplidar_driver/src,c1t_rplidar_driver/c1t_rplidar_driver/src at develop · usdot-fhwa-stol/c1t_rp...,2,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/blob/develop/c1t_rplidar_driver/launch/c1t_rplidar_driver.launch,c1t_rplidar_driver/c1t_rplidar_driver.launch at develop · usdot-fhwa-stol/c1t...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/blob/develop/c1t_rplidar_driver/src/c1t_rplidar_driver_node.cpp,c1t_rplidar_driver/c1t_rplidar_driver_node.cpp at develop · usdot-fhwa-stol/c...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/blob/develop/Dockerfile,c1t_rplidar_driver/Dockerfile at develop · usdot-fhwa-stol/c1t_rplidar_driver...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/tree/develop/c1t_rplidar_driver/launch,c1t_rplidar_driver/c1t_rplidar_driver/launch at develop · usdot-fhwa-stol/c1t...,1,1
2022-10-31,2022-11-14,usdot-fhwa-stol,c1t_rplidar_driver,/usdot-fhwa-stol/c1t_rplidar_driver/tree/develop/docker,c1t_rplidar_driver/docker at develop · usdot-fhwa-stol/c1t_rplidar_driver · G...,1,1
