Start date,End date,Org,Repo,Path,Title,Count,Unique
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial,usdot-fhwa-stol/ads-traffic-regs at cherneysp-initial,13,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/freeway,ads-traffic-regs/freeway at cherneysp-initial · usdot-fhwa-stol/ads-traffic-r...,11,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/freeway/agent_overtake.py,ads-traffic-regs/freeway/agent_overtake.py at cherneysp-initial · usdot-fhwa-...,9,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/tree/cherneysp-initial/common,ads-traffic-regs/common at cherneysp-initial · usdot-fhwa-stol/ads-traffic-regs,9,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/freeway/behavior_agent_overtaking.py,ads-traffic-regs/freeway/behavior_agent_overtaking.py at cherneysp-initial · ...,7,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/screenshots/traffic_controls_list.png,ads-traffic-regs/screenshots/traffic_controls_list.png at cherneysp-initial ·...,4,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/freeway/overtaking_mid_lane.py,ads-traffic-regs/freeway/overtaking_mid_lane.py at cherneysp-initial · usdot-...,2,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/freeway/spawn_NPC_for_overtaking.py,ads-traffic-regs/freeway/spawn_NPC_for_overtaking.py at cherneysp-initial · u...,2,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/intersection/agent.py,ads-traffic-regs/intersection/agent.py at cherneysp-initial · usdot-fhwa-stol...,2,1
2023-11-30,2023-12-14,usdot-fhwa-stol,ads-traffic-regs,/usdot-fhwa-stol/ads-traffic-regs/blob/cherneysp-initial/screenshots/create_instruction.png,ads-traffic-regs/screenshots/create_instruction.png at cherneysp-initial · us...,2,1
