Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-config,2022-09-21,27,3
usdot-fhwa-stol,carma-messenger,2022-09-21,16,3
usdot-fhwa-stol,carma-msgs,2022-09-21,13,3
usdot-fhwa-stol,carma-platform,2022-09-21,96,23
usdot-fhwa-stol,carma-simulation,2022-09-21,47,8
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-21,2,1
usdot-fhwa-stol,carma-streets,2022-09-21,44,6
usdot-fhwa-stol,carma-utils,2022-09-21,18,2
usdot-fhwa-stol,carma-vehicle-model-framework,2022-09-21,1,1
usdot-fhwa-stol,carma-web-ui,2022-09-21,1,1
usdot-fhwa-stol,cav-education,2022-09-21,13,3
usdot-fhwa-stol,tim-bc,2022-09-21,1,1
usdot-fhwa-stol,autoware.auto,2022-09-22,9,1
usdot-fhwa-stol,carma-1-tenth,2022-09-22,1,1
usdot-fhwa-stol,carma-carla-integration,2022-09-22,1,1
usdot-fhwa-stol,carma-config,2022-09-22,10,5
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-22,1,1
usdot-fhwa-stol,carma-messenger,2022-09-22,21,3
usdot-fhwa-stol,carma-msgs,2022-09-22,31,1
usdot-fhwa-stol,carma-platform,2022-09-22,88,23
usdot-fhwa-stol,carma-simulation,2022-09-22,7,3
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-09-22,1,1
usdot-fhwa-stol,carma-streets,2022-09-22,44,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-22,1,1
usdot-fhwa-stol,cav-education,2022-09-22,24,4
usdot-fhwa-stol,github_metrics,2022-09-22,3,1
usdot-fhwa-stol,autoware.auto,2022-09-23,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2022-09-23,2,1
usdot-fhwa-stol,carma-base,2022-09-23,25,2
usdot-fhwa-stol,carma-carla-integration,2022-09-23,6,1
usdot-fhwa-stol,carma-config,2022-09-23,23,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-23,16,1
usdot-fhwa-stol,carma-messenger,2022-09-23,15,2
usdot-fhwa-stol,carma-msgs,2022-09-23,3,1
usdot-fhwa-stol,carma-platform,2022-09-23,100,20
usdot-fhwa-stol,carma-simulation,2022-09-23,68,5
usdot-fhwa-stol,carma-streets,2022-09-23,22,5
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-23,14,1
usdot-fhwa-stol,cav-education,2022-09-23,8,2
usdot-fhwa-stol,github_metrics,2022-09-23,1,1
usdot-fhwa-stol,voices-poc,2022-09-23,2,2
usdot-fhwa-stol,carma-msgs,2022-09-24,2,2
usdot-fhwa-stol,carma-platform,2022-09-24,13,7
usdot-fhwa-stol,carma-config,2022-09-25,3,1
usdot-fhwa-stol,carma-msgs,2022-09-25,26,1
usdot-fhwa-stol,carma-platform,2022-09-25,21,8
usdot-fhwa-stol,carma-simulation,2022-09-25,4,1
usdot-fhwa-stol,carma-streets,2022-09-25,3,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-25,1,1
usdot-fhwa-stol,WxDE,2022-09-26,1,1
usdot-fhwa-stol,autoware.auto,2022-09-26,6,1
usdot-fhwa-stol,carma-1-tenth,2022-09-26,10,3
usdot-fhwa-stol,carma-analytics-fotda,2022-09-26,1,1
usdot-fhwa-stol,carma-carla-integration,2022-09-26,2,1
usdot-fhwa-stol,carma-cloud,2022-09-26,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-26,20,1
usdot-fhwa-stol,carma-config,2022-09-26,1,1
usdot-fhwa-stol,carma-messenger,2022-09-26,41,3
usdot-fhwa-stol,carma-platform,2022-09-26,106,22
usdot-fhwa-stol,carma-simulation,2022-09-26,25,6
usdot-fhwa-stol,carma-streets,2022-09-26,7,1
usdot-fhwa-stol,autoware.auto,2022-09-27,10,4
usdot-fhwa-stol,carma-1-tenth,2022-09-27,3,2
usdot-fhwa-stol,carma-base,2022-09-27,2,1
usdot-fhwa-stol,carma-carla-integration,2022-09-27,7,3
usdot-fhwa-stol,carma-cloud,2022-09-27,3,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-27,4,1
usdot-fhwa-stol,carma-config,2022-09-27,10,3
usdot-fhwa-stol,carma-messenger,2022-09-27,36,3
usdot-fhwa-stol,carma-msgs,2022-09-27,1,1
usdot-fhwa-stol,carma-platform,2022-09-27,139,20
usdot-fhwa-stol,carma-simulation,2022-09-27,53,7
usdot-fhwa-stol,carma-streets,2022-09-27,91,7
usdot-fhwa-stol,cav-education,2022-09-27,6,5
usdot-fhwa-stol,autoware.auto,2022-09-28,5,1
usdot-fhwa-stol,carma-1-tenth,2022-09-28,5,3
usdot-fhwa-stol,carma-carla-integration,2022-09-28,35,6
usdot-fhwa-stol,carma-cloud,2022-09-28,3,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-09-28,4,1
usdot-fhwa-stol,carma-config,2022-09-28,13,3
usdot-fhwa-stol,carma-messenger,2022-09-28,42,3
usdot-fhwa-stol,carma-msgs,2022-09-28,12,4
usdot-fhwa-stol,carma-platform,2022-09-28,169,32
usdot-fhwa-stol,carma-simulation,2022-09-28,108,7
usdot-fhwa-stol,carma-streets,2022-09-28,214,7
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-09-28,5,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-09-28,1,1
usdot-fhwa-stol,cav-education,2022-09-28,34,6
usdot-fhwa-stol,devops,2022-09-28,15,2
usdot-fhwa-stol,github_metrics,2022-09-28,2,1
usdot-fhwa-stol,WxDE,2022-09-29,2,2
usdot-fhwa-stol,ads-traffic-regs,2022-09-29,2,1
usdot-fhwa-stol,autoware.auto,2022-09-29,2,2
usdot-fhwa-stol,carma-1-tenth,2022-09-29,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-09-29,32,1
usdot-fhwa-stol,carma-carla-integration,2022-09-29,14,2
usdot-fhwa-stol,carma-cloud,2022-09-29,3,1
usdot-fhwa-stol,carma-config,2022-09-29,4,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-09-29,9,1
usdot-fhwa-stol,carma-messenger,2022-09-29,46,3
usdot-fhwa-stol,carma-msgs,2022-09-29,12,3
usdot-fhwa-stol,carma-platform,2022-09-29,151,29
usdot-fhwa-stol,carma-simulation,2022-09-29,54,10
usdot-fhwa-stol,carma-streets,2022-09-29,17,3
usdot-fhwa-stol,carma-utils,2022-09-29,3,1
usdot-fhwa-stol,carma-validation,2022-09-29,1,1
usdot-fhwa-stol,carma-web-ui,2022-09-29,3,1
usdot-fhwa-stol,cav-education,2022-09-29,4,4
usdot-fhwa-stol,devops,2022-09-29,6,2
usdot-fhwa-stol,github_metrics,2022-09-29,2,2
usdot-fhwa-stol,voices-poc,2022-09-29,16,1
usdot-fhwa-stol,autoware.auto,2022-09-30,25,2
usdot-fhwa-stol,carma-1-tenth,2022-09-30,5,4
usdot-fhwa-stol,carma-analytics-fotda,2022-09-30,1,1
usdot-fhwa-stol,carma-base,2022-09-30,6,3
usdot-fhwa-stol,carma-carla-integration,2022-09-30,7,2
usdot-fhwa-stol,carma-cloud,2022-09-30,5,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-09-30,9,1
usdot-fhwa-stol,carma-messenger,2022-09-30,28,5
usdot-fhwa-stol,carma-msgs,2022-09-30,55,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-09-30,3,1
usdot-fhwa-stol,carma-platform,2022-09-30,151,22
usdot-fhwa-stol,carma-simulation,2022-09-30,34,10
usdot-fhwa-stol,carma-streets,2022-09-30,44,6
usdot-fhwa-stol,carma-validation,2022-09-30,1,1
usdot-fhwa-stol,cav-education,2022-09-30,89,4
usdot-fhwa-stol,devops,2022-09-30,17,3
usdot-fhwa-stol,github_metrics,2022-09-30,6,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-01,4,1
usdot-fhwa-stol,carma-messenger,2022-10-01,1,1
usdot-fhwa-stol,carma-msgs,2022-10-01,2,1
usdot-fhwa-stol,carma-platform,2022-10-01,1,1
usdot-fhwa-stol,carma-streets,2022-10-01,1,1
