Start date,End date,Org,Repo,Referrer,Count,Unique
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,github.com,122,5
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,26,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,github.com,25,3
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,12,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictvisualizer,github.com,3,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictvisualizer,Google,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-cvdp,github.com,9,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-cvdp,Google,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-cvdp,data.transportation.gov,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-cvmanager,github.com,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-geojsonconverter,github.com,36,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-geojsonconverter,Google,2,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-ode,github.com,38,6
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-ode,DuckDuckGo,26,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-ode,Google,4,3
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-ode,data.transportation.gov,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-s3-deposit,DuckDuckGo,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-sdw-depositor,Google,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-security-svcs,Google,2,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-security-svcs,github.com,2,1
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-utils,github.com,5,2
2024-07-29,2024-08-12,usdot-jpo-ode,scms-asn1,Google,13,3
2024-07-29,2024-08-12,usdot-jpo-ode,scms-asn1,github.com,7,3
2024-07-29,2024-08-12,usdot-jpo-ode,TDx,Google,8,3
2024-07-29,2024-08-12,usdot-jpo-ode,TDx,dev.azure.com,4,1
2024-07-29,2024-08-12,usdot-jpo-ode,TDx,github.com,3,2
2024-07-29,2024-08-12,usdot-jpo-ode,TDx,transportation.gov,2,2
2024-07-29,2024-08-12,usdot-jpo-ode,TDx,lnks.gd,1,1
2024-07-29,2024-08-12,usdot-jpo-ode,wzdc-tool,github.com,25,1
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,transportation.gov,344,29
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,Google,271,19
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,fhwa.dot.gov,81,11
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,Bing,40,7
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,datahub.transportation.gov,36,9
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,its.dot.gov,35,1
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,excel.officeapps.live.com,22,1
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,data.transportation.gov,12,3
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,github.com,10,3
2024-07-29,2024-08-12,usdot-jpo-ode,wzdx,inrix.atlassian.net,10,1
