Start date,End date,Org,Repo,Referrer,Count,Unique
2024-07-29,2024-08-12,usdot-fhwa-stol,actions,github.com,74,4
2024-07-29,2024-08-12,usdot-fhwa-stol,autoware.auto,github.com,9,1
2024-07-29,2024-08-12,usdot-fhwa-stol,autoware.auto,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,c1t-tools,github.com,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,c1t2x-emulator,github.com,5,1
2024-07-29,2024-08-12,usdot-fhwa-stol,c1t_bringup,github.com,6,2
2024-07-29,2024-08-12,usdot-fhwa-stol,c1t_rplidar_driver,github.com,11,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-1-tenth,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-analytics-fotda,github.com,24,4
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-base,Google,14,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-base,github.com,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-base,Bing,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-builds,github.com,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-carla-integration,Google,11,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-carla-integration,github.com,9,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-cloud,github.com,11,3
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-cloud,Google,7,5
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-config,github.com,160,9
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-config,Google,12,4
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-config,usdot-carma.atlassian.net,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-config,excel.gov.online.office365.us,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-delphi-esr-driver,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,4,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-j2735,Google,8,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-messenger,github.com,29,6
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-messenger,Google,4,4
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-messenger,usdot-carma.atlassian.net,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-msgs,Google,27,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-msgs,github.com,5,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-msgs,sogou.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,26,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,Google,7,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-ns3-adapter,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-ns3-adapter,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,github.com,166,23
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,highways.dot.gov,87,5
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,Google,40,15
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,Bing,4,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,its.dot.gov,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,powerpoint.gov.online.office365.us,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,cn.bing.com,2,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,api.moveworkforward.com,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,DuckDuckGo,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-streets,github.com,106,5
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-streets,usdot-carma.atlassian.net,25,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-streets,Google,10,4
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-streets,community.sonarsource.com,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-streets,code.gov,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-time-lib,github.com,32,3
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-torc-pinpoint-driver,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-utils,Google,80,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-utils,github.com,28,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-utils,discourse.ros.org,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-utils,answers.ros.org,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,49,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-web-ui,Google,22,2
2024-07-29,2024-08-12,usdot-fhwa-stol,carma-web-ui,github.com,4,1
2024-07-29,2024-08-12,usdot-fhwa-stol,cave-lite,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,cave-lite,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,cda-telematics,Google,33,3
2024-07-29,2024-08-12,usdot-fhwa-stol,cda-telematics,github.com,12,3
