Start date,End date,Org,Repo,Referrer,Count,Unique
2023-04-30,2023-05-14,usdot-fhwa-stol,CARMAConcept,usdot-fhwa-stol.github.io,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,cav-education,Google,3,2
2023-04-30,2023-05-14,usdot-fhwa-stol,cav-education,pcb.its.dot.gov,3,1
2023-04-30,2023-05-14,usdot-fhwa-stol,cav-education,github.com,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,cav-education,Bing,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,cavams,github.com,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,cda-telematics,github.com,72,3
2023-04-30,2023-05-14,usdot-fhwa-stol,cda-telematics,Google,6,2
2023-04-30,2023-05-14,usdot-fhwa-stol,cooperative-perception-core,github.com,54,3
2023-04-30,2023-05-14,usdot-fhwa-stol,cooperative-perception-core,Google,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,devops,github.com,9,1
2023-04-30,2023-05-14,usdot-fhwa-stol,documentation,github.com,4,2
2023-04-30,2023-05-14,usdot-fhwa-stol,documentation,Google,3,1
2023-04-30,2023-05-14,usdot-fhwa-stol,documentation,highways.dot.gov,2,1
2023-04-30,2023-05-14,usdot-fhwa-stol,dwm1001_ros2,github.com,6,2
2023-04-30,2023-05-14,usdot-fhwa-stol,snmp-client,github.com,3,3
2023-04-30,2023-05-14,usdot-fhwa-stol,testing-training-tools,github.com,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,tim-bc,github.com,2,2
2023-04-30,2023-05-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2023-04-30,2023-05-14,usdot-fhwa-stol,voices-poc,Google,11,5
2023-04-30,2023-05-14,usdot-fhwa-stol,voices-poc,github.com,4,2
2023-04-30,2023-05-14,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,1,1
