Start date,End date,Org,Repo,Path,Title,Count,Unique
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto,usdot-fhwa-stol/autoware.auto,4,4
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs/autoware_auto_msgs/msg,autoware.auto/autoware_auto_msgs/autoware_auto_msgs/msg at develop · usdot-fh...,4,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/README.md,autoware.auto/README.md at develop · usdot-fhwa-stol/autoware.auto · GitHub,2,2
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/autoware_auto_msgs/autoware_auto_msgs/msg/AckermannControlCommand.idl,autoware.auto/AckermannControlCommand.idl at develop · usdot-fhwa-stol/autowa...,2,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/pull/15,Copy fix for incremental build args from carma-platform by kjrush · Pull Requ...,2,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs/autoware_auto_msgs,autoware.auto/autoware_auto_msgs/autoware_auto_msgs at develop · usdot-fhwa-s...,2,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/blob/develop/autoware_auto_msgs/autoware_auto_msgs/msg/AckermannLateralCommand.idl,autoware.auto/AckermannLateralCommand.idl at develop · usdot-fhwa-stol/autowa...,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/compare/fix/incremental-build-args,Comparing develop...fix/incremental-build-args · usdot-fhwa-stol/autoware.auto,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,autoware.auto,/usdot-fhwa-stol/autoware.auto/tree/develop/autoware_auto_msgs,autoware.auto/autoware_auto_msgs at develop · usdot-fhwa-stol/autoware.auto,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,c1t-tools,/usdot-fhwa-stol/c1t-tools,usdot-fhwa-stol/c1t-tools: Tools for use with CARMA 1tenth,1,1
2022-11-30,2022-12-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver,usdot-fhwa-stol/c1t_razor_imu_m0_driver,21,7
2022-11-30,2022-12-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver at develop · usdot-fhwa-stol/...,12,2
2022-11-30,2022-12-14,usdot-fhwa-stol,c1t_razor_imu_m0_driver,/usdot-fhwa-stol/c1t_razor_imu_m0_driver/tree/develop/c1t_razor_imu_m0_driver/include/c1t_razor_imu_m0_driver,c1t_razor_imu_m0_driver/c1t_razor_imu_m0_driver/include/c1t_razor_imu_m0_driv...,4,2
