Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-analytics-fotda,2023-01-01,1,1
usdot-fhwa-stol,carma-base,2023-01-01,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-01,1,1
usdot-fhwa-stol,carma-config,2023-01-01,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-01,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-01,2,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-01,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-01-01,1,1
usdot-fhwa-stol,carma-messenger,2023-01-01,1,1
usdot-fhwa-stol,carma-msgs,2023-01-01,1,1
usdot-fhwa-stol,carma-platform,2023-01-01,1,1
usdot-fhwa-stol,carma-simulation,2023-01-01,2,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-01-01,1,1
usdot-fhwa-stol,carma-streets,2023-01-01,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-01-01,1,1
usdot-fhwa-stol,carma-utils,2023-01-01,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-01-01,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-01-01,1,1
usdot-fhwa-stol,carma-web-ui,2023-01-01,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-01-01,1,1
usdot-fhwa-stol,carma-1-tenth,2023-01-02,2,2
usdot-fhwa-stol,carma-platform,2023-01-02,2,1
usdot-fhwa-stol,carma-simulation,2023-01-02,1,1
usdot-fhwa-stol,cooperative-perception-core,2023-01-02,1,1
usdot-fhwa-stol,github_metrics,2023-01-02,1,1
usdot-fhwa-stol,voices-poc,2023-01-02,1,1
usdot-fhwa-stol,CARMAConcept,2023-01-03,4,2
usdot-fhwa-stol,ads-traffic-regs,2023-01-03,2,1
usdot-fhwa-stol,autoware.auto,2023-01-03,22,7
usdot-fhwa-stol,c1t2x-emulator,2023-01-03,1,1
usdot-fhwa-stol,carma-1-tenth,2023-01-03,2,1
usdot-fhwa-stol,carma-analytics-fotda,2023-01-03,2,1
usdot-fhwa-stol,carma-base,2023-01-03,9,5
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-01-03,6,3
usdot-fhwa-stol,carma-carla-integration,2023-01-03,7,5
usdot-fhwa-stol,carma-cloud,2023-01-03,13,7
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-01-03,10,6
usdot-fhwa-stol,carma-config,2023-01-03,35,12
usdot-fhwa-stol,carma-delphi-esr-driver,2023-01-03,10,6
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-01-03,9,5
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-01-03,4,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-01-03,7,4
usdot-fhwa-stol,carma-lightbar-driver,2023-01-03,11,6
usdot-fhwa-stol,carma-messenger,2023-01-03,11,5
usdot-fhwa-stol,carma-msgs,2023-01-03,43,14
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-01-03,4,2
usdot-fhwa-stol,carma-platform,2023-01-03,22,12
