Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-analytics-fotda,2023-05-01,4,1
usdot-fhwa-stol,carma-base,2023-05-01,1,1
usdot-fhwa-stol,carma-cloud,2023-05-01,33,3
usdot-fhwa-stol,carma-config,2023-05-01,9,1
usdot-fhwa-stol,carma-messenger,2023-05-01,3,1
usdot-fhwa-stol,carma-platform,2023-05-01,67,11
usdot-fhwa-stol,carma-simulation,2023-05-01,147,5
usdot-fhwa-stol,carma-streets,2023-05-01,18,1
usdot-fhwa-stol,cav-education,2023-05-01,14,2
usdot-fhwa-stol,cda-telematics,2023-05-01,16,4
usdot-fhwa-stol,github_metrics,2023-05-01,1,1
usdot-fhwa-stol,voices-poc,2023-05-01,12,1
usdot-fhwa-stol,carma-analytics-fotda,2023-05-02,3,1
usdot-fhwa-stol,carma-base,2023-05-02,1,1
usdot-fhwa-stol,carma-carla-integration,2023-05-02,4,2
usdot-fhwa-stol,carma-cloud,2023-05-02,3,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-05-02,31,4
usdot-fhwa-stol,carma-config,2023-05-02,5,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-05-02,1,1
usdot-fhwa-stol,carma-platform,2023-05-02,40,10
usdot-fhwa-stol,carma-simulation,2023-05-02,164,9
usdot-fhwa-stol,carma-streets,2023-05-02,1,1
usdot-fhwa-stol,carma-time-lib,2023-05-02,4,1
usdot-fhwa-stol,cav-education,2023-05-02,1,1
usdot-fhwa-stol,cda-telematics,2023-05-02,85,4
usdot-fhwa-stol,cooperative-perception-core,2023-05-02,17,1
usdot-fhwa-stol,github_metrics,2023-05-02,1,1
usdot-fhwa-stol,voices-poc,2023-05-02,14,3
usdot-fhwa-stol,ads-traffic-regs,2023-05-03,16,1
usdot-fhwa-stol,autoware.auto,2023-05-03,5,1
usdot-fhwa-stol,carma-analytics-fotda,2023-05-03,38,6
usdot-fhwa-stol,carma-base,2023-05-03,26,1
usdot-fhwa-stol,carma-builds,2023-05-03,1,1
usdot-fhwa-stol,carma-cloud,2023-05-03,18,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-05-03,4,2
usdot-fhwa-stol,carma-config,2023-05-03,2,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-05-03,10,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-05-03,1,1
usdot-fhwa-stol,carma-messenger,2023-05-03,51,6
usdot-fhwa-stol,carma-msgs,2023-05-03,9,1
usdot-fhwa-stol,carma-platform,2023-05-03,129,16
usdot-fhwa-stol,carma-simulation,2023-05-03,71,8
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-05-03,32,2
usdot-fhwa-stol,carma-streets,2023-05-03,61,6
usdot-fhwa-stol,carma-vehicle-model-framework,2023-05-03,1,1
usdot-fhwa-stol,carma-web-ui,2023-05-03,3,2
usdot-fhwa-stol,cda-telematics,2023-05-03,128,6
usdot-fhwa-stol,dwm1001_ros2,2023-05-03,1,1
usdot-fhwa-stol,voices-poc,2023-05-03,19,3
usdot-fhwa-stol,autoware.auto,2023-05-04,1,1
usdot-fhwa-stol,carma-1-tenth,2023-05-04,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-05-04,99,6
usdot-fhwa-stol,carma-carla-integration,2023-05-04,10,2
usdot-fhwa-stol,carma-cloud,2023-05-04,91,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-05-04,80,4
