Start date,End date,Org,Repo,Referrer,Count,Unique
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-streets,Google,2,2
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-streets,its.dot.gov,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-streets,usdot-fhwa-stol.github.io,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-time-lib,mail.google.com,15,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-time-lib,github.com,10,3
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-time-lib,chat.openai.com,3,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-utils,github.com,26,5
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-utils,Google,15,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-vesc-ssc-wrapper,github.com,2,2
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-web-ui,github.com,12,3
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-web-ui,its.dot.gov,3,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-web-ui,Google,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,carma-web-ui,Baidu,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,cav-education,Google,6,3
2024-01-17,2024-01-31,usdot-fhwa-stol,cda-telematics,Google,37,2
2024-01-17,2024-01-31,usdot-fhwa-stol,cda-telematics,github.com,28,6
2024-01-17,2024-01-31,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,15,3
2024-01-17,2024-01-31,usdot-fhwa-stol,cda-telematics,linkedin.com,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,github.com,168,12
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,Google,30,10
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,8,2
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,highways.dot.gov,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,zhihu.com,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,Bing,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,dwm1001_ros2,github.com,2,1
2024-01-17,2024-01-31,usdot-fhwa-stol,evc-sumo,github.com,2,2
2024-01-17,2024-01-31,usdot-fhwa-stol,github_metrics,github.com,13,1
2024-01-17,2024-01-31,usdot-fhwa-stol,multiple_object_tracking,github.com,44,5
2024-01-17,2024-01-31,usdot-fhwa-stol,multiple_object_tracking,Google,12,1
2024-01-17,2024-01-31,usdot-fhwa-stol,ns-3_c-v2x,Google,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,ns3-federate,github.com,8,2
2024-01-17,2024-01-31,usdot-fhwa-stol,scenario-runner,github.com,33,2
2024-01-17,2024-01-31,usdot-fhwa-stol,scenario-runner,highways.dot.gov,1,1
2024-01-17,2024-01-31,usdot-fhwa-stol,snmp-client,github.com,17,2
2024-01-17,2024-01-31,usdot-fhwa-stol,tim-bc,Google,3,2
2024-01-17,2024-01-31,usdot-fhwa-stol,voices-poc,Google,40,2
2024-01-17,2024-01-31,usdot-fhwa-stol,voices-poc,github.com,6,1
2024-01-17,2024-01-31,usdot-fhwa-stol,WxDE,its.dot.gov,1,1
