Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-ode-scms-asn,2023-06-21,2,1
usdot-jpo-ode,jpo-s3-deposit,2023-06-21,11,4
usdot-jpo-ode,jpo-security-svcs,2023-06-21,16,2
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-06-21,2,1
usdot-jpo-ode,wzdc-tool,2023-06-21,2,1
usdot-jpo-ode,wzdx,2023-06-21,3,2
usdot-jpo-ode,TDx,2023-06-22,2,1
usdot-jpo-ode,asn1_codec,2023-06-22,8,1
usdot-jpo-ode,jpo-conflictmonitor,2023-06-22,5,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-06-22,6,3
usdot-jpo-ode,jpo-cvdp,2023-06-22,13,3
usdot-jpo-ode,jpo-cvmanager,2023-06-22,4,2
usdot-jpo-ode,jpo-geojsonconverter,2023-06-22,18,3
usdot-jpo-ode,jpo-ode,2023-06-22,11,3
usdot-jpo-ode,jpo-s3-deposit,2023-06-22,13,3
usdot-jpo-ode,jpo-sdw-depositor,2023-06-22,12,2
usdot-jpo-ode,jpo-security,2023-06-22,2,1
usdot-jpo-ode,jpo-security-svcs,2023-06-22,10,2
usdot-jpo-ode,jpo-tim-builder,2023-06-22,2,1
usdot-jpo-ode,ode-output-validator-library,2023-06-22,10,2
usdot-jpo-ode,scms-asn1,2023-06-22,10,2
usdot-jpo-ode,wzdx,2023-06-22,5,3
usdot-jpo-ode,asn1_codec,2023-06-23,31,3
usdot-jpo-ode,jpo-conflictmonitor,2023-06-23,6,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-06-23,4,2
usdot-jpo-ode,jpo-cvdp,2023-06-23,26,2
usdot-jpo-ode,jpo-cvmanager,2023-06-23,4,2
usdot-jpo-ode,jpo-geojsonconverter,2023-06-23,4,2
usdot-jpo-ode,jpo-ode,2023-06-23,27,3
usdot-jpo-ode,jpo-s3-deposit,2023-06-23,26,2
usdot-jpo-ode,jpo-sdw-depositor,2023-06-23,26,2
usdot-jpo-ode,jpo-security-svcs,2023-06-23,27,3
usdot-jpo-ode,ode-output-validator-library,2023-06-23,27,3
usdot-jpo-ode,scms-asn1,2023-06-23,21,1
usdot-jpo-ode,asn1_codec,2023-06-24,2,2
usdot-jpo-ode,jpo-ode,2023-06-24,1,1
usdot-jpo-ode,jpo-security-svcs,2023-06-24,1,1
usdot-jpo-ode,ode-output-validator-library,2023-06-24,1,1
usdot-jpo-ode,asn1_codec,2023-06-25,13,2
usdot-jpo-ode,jpo-conflictvisualizer,2023-06-25,2,1
usdot-jpo-ode,jpo-cvdp,2023-06-25,14,3
usdot-jpo-ode,jpo-cvmanager,2023-06-25,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-06-25,16,4
usdot-jpo-ode,jpo-ode,2023-06-25,14,3
usdot-jpo-ode,jpo-ode-scms-asn,2023-06-25,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-06-25,13,2
usdot-jpo-ode,jpo-sdw-depositor,2023-06-25,13,2
usdot-jpo-ode,jpo-security-svcs,2023-06-25,14,3
usdot-jpo-ode,ode-output-validator-library,2023-06-25,13,2
usdot-jpo-ode,scms-asn1,2023-06-25,11,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-06-25,1,1
usdot-jpo-ode,TDx,2023-06-26,1,1
usdot-jpo-ode,asn1_codec,2023-06-26,24,4
usdot-jpo-ode,jpo-conflictmonitor,2023-06-26,4,3
usdot-jpo-ode,jpo-conflictvisualizer,2023-06-26,3,2
usdot-jpo-ode,jpo-cvdp,2023-06-26,25,5
usdot-jpo-ode,jpo-cvmanager,2023-06-26,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-06-26,32,6
usdot-jpo-ode,jpo-ode,2023-06-26,29,6
usdot-jpo-ode,jpo-s3-deposit,2023-06-26,31,7
usdot-jpo-ode,jpo-sdw-depositor,2023-06-26,37,8
usdot-jpo-ode,jpo-security-svcs,2023-06-26,30,7
usdot-jpo-ode,ode-output-validator-library,2023-06-26,24,4
usdot-jpo-ode,scms-asn1,2023-06-26,23,3
usdot-jpo-ode,wzdx,2023-06-26,1,1
usdot-jpo-ode,asn1_codec,2023-06-27,60,5
usdot-jpo-ode,jpo-conflictvisualizer,2023-06-27,1,1
usdot-jpo-ode,jpo-cvdp,2023-06-27,57,3
usdot-jpo-ode,jpo-ode,2023-06-27,89,9
usdot-jpo-ode,jpo-s3-deposit,2023-06-27,60,5
usdot-jpo-ode,jpo-sdw-depositor,2023-06-27,70,6
usdot-jpo-ode,jpo-security,2023-06-27,1,1
usdot-jpo-ode,jpo-security-svcs,2023-06-27,56,2
usdot-jpo-ode,ode-output-validator-library,2023-06-27,56,2
usdot-jpo-ode,scms-asn1,2023-06-27,56,2
usdot-jpo-ode,usdot-jpo-ode.github.io,2023-06-27,1,1
usdot-jpo-ode,wzdc-tool,2023-06-27,1,1
usdot-jpo-ode,asn1_codec,2023-06-28,46,4
usdot-jpo-ode,jpo-conflictmonitor,2023-06-28,1,1
usdot-jpo-ode,jpo-cvdp,2023-06-28,63,10
usdot-jpo-ode,jpo-cvmanager,2023-06-28,1,1
usdot-jpo-ode,jpo-geojsonconverter,2023-06-28,1,1
usdot-jpo-ode,jpo-ode,2023-06-28,46,7
usdot-jpo-ode,jpo-ode-scms-asn,2023-06-28,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-06-28,46,4
usdot-jpo-ode,jpo-sdw-depositor,2023-06-28,45,3
usdot-jpo-ode,jpo-security-svcs,2023-06-28,80,8
usdot-jpo-ode,ode-output-validator-library,2023-06-28,45,3
usdot-jpo-ode,scms-asn1,2023-06-28,45,3
usdot-jpo-ode,wzdx,2023-06-28,1,1
usdot-jpo-ode,asn1_codec,2023-06-29,13,2
usdot-jpo-ode,jpo-conflictmonitor,2023-06-29,14,5
usdot-jpo-ode,jpo-cvdp,2023-06-29,21,3
usdot-jpo-ode,jpo-geojsonconverter,2023-06-29,7,1
usdot-jpo-ode,jpo-ode,2023-06-29,13,6
usdot-jpo-ode,jpo-s3-deposit,2023-06-29,18,4
usdot-jpo-ode,jpo-sdw-depositor,2023-06-29,17,3
usdot-jpo-ode,jpo-security-svcs,2023-06-29,21,2
usdot-jpo-ode,ode-output-validator-library,2023-06-29,14,3
usdot-jpo-ode,scms-asn1,2023-06-29,16,2
usdot-jpo-ode,asn1_codec,2023-06-30,46,9
usdot-jpo-ode,jpo-conflictmonitor,2023-06-30,15,5
usdot-jpo-ode,jpo-cvdp,2023-06-30,22,6
usdot-jpo-ode,jpo-geojsonconverter,2023-06-30,8,2
usdot-jpo-ode,jpo-ode,2023-06-30,9,3
usdot-jpo-ode,jpo-record-parser,2023-06-30,2,2
usdot-jpo-ode,jpo-s3-deposit,2023-06-30,21,5
usdot-jpo-ode,jpo-sdw-depositor,2023-06-30,13,1
usdot-jpo-ode,jpo-security-svcs,2023-06-30,13,1
usdot-jpo-ode,jpo-tim-builder,2023-06-30,1,1
usdot-jpo-ode,ode-output-validator-library,2023-06-30,13,1
usdot-jpo-ode,scms-asn1,2023-06-30,20,2
usdot-jpo-ode,wzdc-tool,2023-06-30,1,1
usdot-jpo-ode,jpo-s3-deposit,2023-07-01,1,1
