Start date,End date,Org,Repo,Referrer,Count,Unique
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,github.com,22,5
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,statics.teams.cdn.office.net,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,Google,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,asn1_codec,its.dot.gov,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,github.com,77,5
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,12,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,github.com,11,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,nist.gov,2,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-cvdp,sharelatex.tu-darmstadt.de,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,DuckDuckGo,27,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,github.com,4,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-geojsonconverter,Google,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,github.com,36,8
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,Google,13,5
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,tabnine.com,6,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,DuckDuckGo,5,3
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,Bing,4,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,3,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-ode-scms-asn,Google,3,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-s3-deposit,github.com,16,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-sdw-depositor,github.com,17,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-security,Google,2,2
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-security-svcs,github.com,12,1
2023-01-17,2023-01-31,usdot-jpo-ode,jpo-tim-builder,Google,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,ode-output-validator-library,github.com,7,1
2023-01-17,2023-01-31,usdot-jpo-ode,scms-asn1,Google,6,5
2023-01-17,2023-01-31,usdot-jpo-ode,TDx,github.com,41,6
2023-01-17,2023-01-31,usdot-jpo-ode,TDx,transportation.gov,3,2
2023-01-17,2023-01-31,usdot-jpo-ode,wzdc-tool,github.com,1,1
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,Google,166,38
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,transportation.gov,156,36
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,github.com,33,9
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,24,12
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,fhwa.dot.gov,20,4
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,developers.google.com,13,3
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,Bing,10,3
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,evernote.com,8,1
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,chart.maryland.gov,5,5
2023-01-17,2023-01-31,usdot-jpo-ode,wzdx,datahub.transportation.gov,4,2
