Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,autoware.auto,2022-08-18,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-08-18,19,3
usdot-fhwa-stol,carma-base,2022-08-18,11,1
usdot-fhwa-stol,carma-carla-integration,2022-08-18,19,4
usdot-fhwa-stol,carma-cloud,2022-08-18,29,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-08-18,6,5
usdot-fhwa-stol,carma-config,2022-08-18,5,2
usdot-fhwa-stol,carma-messenger,2022-08-18,81,2
usdot-fhwa-stol,carma-msgs,2022-08-18,8,2
usdot-fhwa-stol,carma-platform,2022-08-18,259,19
usdot-fhwa-stol,carma-simulation,2022-08-18,8,4
usdot-fhwa-stol,carma-streets,2022-08-18,85,4
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-08-18,1,1
usdot-fhwa-stol,carma-utils,2022-08-18,32,3
usdot-fhwa-stol,cav-education,2022-08-18,5,1
usdot-fhwa-stol,tim-bc,2022-08-18,6,3
usdot-fhwa-stol,voices-poc,2022-08-18,24,1
usdot-fhwa-stol,autoware.auto,2022-08-19,2,1
usdot-fhwa-stol,carma-analytics-fotda,2022-08-19,5,1
usdot-fhwa-stol,carma-base,2022-08-19,1,1
usdot-fhwa-stol,carma-carla-integration,2022-08-19,62,4
usdot-fhwa-stol,carma-cloud,2022-08-19,75,4
usdot-fhwa-stol,carma-config,2022-08-19,23,5
usdot-fhwa-stol,carma-messenger,2022-08-19,8,2
usdot-fhwa-stol,carma-msgs,2022-08-19,37,4
usdot-fhwa-stol,carma-platform,2022-08-19,256,24
usdot-fhwa-stol,carma-simulation,2022-08-19,18,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-08-19,4,1
usdot-fhwa-stol,carma-streets,2022-08-19,88,3
usdot-fhwa-stol,carma-utils,2022-08-19,21,2
usdot-fhwa-stol,carma-web-ui,2022-08-19,10,2
usdot-fhwa-stol,cav-education,2022-08-19,1,1
usdot-fhwa-stol,github_metrics,2022-08-19,22,1
usdot-fhwa-stol,voices-poc,2022-08-19,7,1
usdot-fhwa-stol,carma-platform,2022-08-20,18,5
usdot-fhwa-stol,carma-streets,2022-08-20,9,2
usdot-fhwa-stol,carma-config,2022-08-21,11,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-08-21,5,1
usdot-fhwa-stol,carma-platform,2022-08-21,21,5
usdot-fhwa-stol,carma-simulation,2022-08-21,5,2
usdot-fhwa-stol,WxDE,2022-08-22,13,3
usdot-fhwa-stol,carma-1-tenth,2022-08-22,2,2
usdot-fhwa-stol,carma-analytics-fotda,2022-08-22,11,2
usdot-fhwa-stol,carma-base,2022-08-22,1,1
usdot-fhwa-stol,carma-carla-integration,2022-08-22,14,4
usdot-fhwa-stol,carma-config,2022-08-22,33,6
usdot-fhwa-stol,carma-delphi-esr-driver,2022-08-22,1,1
usdot-fhwa-stol,carma-messenger,2022-08-22,5,2
usdot-fhwa-stol,carma-msgs,2022-08-22,37,2
usdot-fhwa-stol,carma-platform,2022-08-22,388,19
usdot-fhwa-stol,carma-rtk,2022-08-22,2,1
usdot-fhwa-stol,carma-simulation,2022-08-22,2,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-08-22,1,1
usdot-fhwa-stol,carma-streets,2022-08-22,45,7
usdot-fhwa-stol,carma-utils,2022-08-22,18,2
usdot-fhwa-stol,carma-web-ui,2022-08-22,24,6
usdot-fhwa-stol,cav-education,2022-08-22,7,2
usdot-fhwa-stol,github_metrics,2022-08-22,2,1
usdot-fhwa-stol,voices-poc,2022-08-22,24,3
usdot-fhwa-stol,carma-1-tenth,2022-08-23,2,1
usdot-fhwa-stol,carma-analytics-fotda,2022-08-23,5,2
usdot-fhwa-stol,carma-base,2022-08-23,49,6
usdot-fhwa-stol,carma-carla-integration,2022-08-23,18,3
usdot-fhwa-stol,carma-cloud,2022-08-23,28,6
usdot-fhwa-stol,carma-config,2022-08-23,21,5
usdot-fhwa-stol,carma-delphi-esr-driver,2022-08-23,1,1
usdot-fhwa-stol,carma-messenger,2022-08-23,12,1
usdot-fhwa-stol,carma-msgs,2022-08-23,10,3
usdot-fhwa-stol,carma-platform,2022-08-23,347,28
usdot-fhwa-stol,carma-simulation,2022-08-23,1,1
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-08-23,1,1
usdot-fhwa-stol,carma-streets,2022-08-23,36,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-08-23,18,1
usdot-fhwa-stol,carma-web-ui,2022-08-23,9,1
usdot-fhwa-stol,cav-education,2022-08-23,3,1
usdot-fhwa-stol,github_metrics,2022-08-23,2,1
usdot-fhwa-stol,voices-poc,2022-08-23,48,3
usdot-fhwa-stol,autoware.auto,2022-08-24,1,1
usdot-fhwa-stol,carma-1-tenth,2022-08-24,62,41
usdot-fhwa-stol,carma-analytics-fotda,2022-08-24,5,1
usdot-fhwa-stol,carma-base,2022-08-24,2,2
usdot-fhwa-stol,carma-carla-integration,2022-08-24,27,4
usdot-fhwa-stol,carma-cloud,2022-08-24,4,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-08-24,2,1
usdot-fhwa-stol,carma-config,2022-08-24,76,12
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-08-24,1,1
usdot-fhwa-stol,carma-messenger,2022-08-24,88,3
