Start date,End date,Org,Repo,Referrer,Count,Unique
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-messenger,github.com,35,3
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-messenger,statics.gov.teams.microsoft.us,5,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-messenger,Google,4,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-msgs,github.com,65,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-msgs,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-msgs,search.naver.com,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,9,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-ns3-adapter,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,github.com,192,22
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,Google,73,21
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,its.dot.gov,16,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,7,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,6,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,highways.dot.gov,3,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,DuckDuckGo,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-platform,Bing,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,65,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,8,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-streets,github.com,62,4
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,8,2
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-streets,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-streets,Bing,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-utils,github.com,24,3
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-utils,Google,15,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-utils,discourse.ros.org,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-utils,statics.gov.teams.microsoft.us,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,6,1
2024-08-26,2024-09-09,usdot-fhwa-stol,CARMAConcept,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,CARMAConcept,github.com,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,cav-education,search.brave.com,5,1
2024-08-26,2024-09-09,usdot-fhwa-stol,cave-lite,search.brave.com,6,1
2024-08-26,2024-09-09,usdot-fhwa-stol,cda-telematics,github.com,39,4
2024-08-26,2024-09-09,usdot-fhwa-stol,cda-telematics,Google,15,6
2024-08-26,2024-09-09,usdot-fhwa-stol,cda-telematics,statics.gov.teams.microsoft.us,13,2
2024-08-26,2024-09-09,usdot-fhwa-stol,cdasim,Google,219,13
2024-08-26,2024-09-09,usdot-fhwa-stol,cdasim,github.com,99,8
2024-08-26,2024-09-09,usdot-fhwa-stol,cdasim,highways.dot.gov,3,1
2024-08-26,2024-09-09,usdot-fhwa-stol,cdasim,Bing,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,cdasim,zotero.org,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,github.com,120,3
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,statics.gov.teams.microsoft.us,25,3
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,usdot-carma.atlassian.net,24,2
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,Google,6,1
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,cohdawireless.zendesk.com,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,connectedvcs-tools,cirrusv2x.atlassian.net,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,devops,github.com,46,1
2024-08-26,2024-09-09,usdot-fhwa-stol,devops,statics.gov.teams.microsoft.us,10,1
2024-08-26,2024-09-09,usdot-fhwa-stol,devops,Google,5,1
2024-08-26,2024-09-09,usdot-fhwa-stol,devops,usdot-carma.atlassian.net,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,dwm1001_ros2,github.com,16,3
2024-08-26,2024-09-09,usdot-fhwa-stol,dwm1001_ros2,gitlab.cc-asp.fraunhofer.de,3,1
2024-08-26,2024-09-09,usdot-fhwa-stol,github_metrics,statics.gov.teams.microsoft.us,17,1
2024-08-26,2024-09-09,usdot-fhwa-stol,github_metrics,github.com,10,1
2024-08-26,2024-09-09,usdot-fhwa-stol,github_metrics,github.dev,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,j2735decoder,Google,21,6
2024-08-26,2024-09-09,usdot-fhwa-stol,j2735decoder,Bing,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,multiple_object_tracking,github.com,19,5
2024-08-26,2024-09-09,usdot-fhwa-stol,multiple_object_tracking,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,navigation2_extensions,github.com,13,3
2024-08-26,2024-09-09,usdot-fhwa-stol,navigation2_extensions,excel.gov.online.office365.us,6,1
2024-08-26,2024-09-09,usdot-fhwa-stol,navigation2_extensions,github.dev,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,snmp-client,github.com,11,1
2024-08-26,2024-09-09,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,github.com,4,3
2024-08-26,2024-09-09,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,chatgpt.com,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,To-21-426-modeling-HV-interactions-with-inconspicuous-ACC-equipped-vehicles,its.dot.gov,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,github.com,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,its.dot.gov,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,twist_to_ackermann,github.com,2,2
2024-08-26,2024-09-09,usdot-fhwa-stol,voices-poc,Google,2,1
2024-08-26,2024-09-09,usdot-fhwa-stol,voices-poc,github.com,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,voices-poc,Bing,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,WxDE,Google,1,1
2024-08-26,2024-09-09,usdot-fhwa-stol,WxDE,github.com,1,1
