Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,ads-traffic-regs,2023-08-01,40,1
usdot-fhwa-stol,carma-analytics-fotda,2023-08-01,4,2
usdot-fhwa-stol,carma-base,2023-08-01,4,2
usdot-fhwa-stol,carma-carla-integration,2023-08-01,1,1
usdot-fhwa-stol,carma-cloud,2023-08-01,4,3
usdot-fhwa-stol,carma-config,2023-08-01,162,7
usdot-fhwa-stol,carma-messenger,2023-08-01,81,10
usdot-fhwa-stol,carma-msgs,2023-08-01,129,3
usdot-fhwa-stol,carma-platform,2023-08-01,233,24
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-08-01,1,1
usdot-fhwa-stol,carma-streets,2023-08-01,45,2
usdot-fhwa-stol,carma-utils,2023-08-01,23,4
usdot-fhwa-stol,carma-web-ui,2023-08-01,3,2
usdot-fhwa-stol,cav-education,2023-08-01,2,2
usdot-fhwa-stol,cda-telematics,2023-08-01,14,3
usdot-fhwa-stol,cdasim,2023-08-01,380,14
usdot-fhwa-stol,devops,2023-08-01,11,1
usdot-fhwa-stol,github_metrics,2023-08-01,3,2
usdot-fhwa-stol,voices-common-interface,2023-08-01,3,1
usdot-fhwa-stol,voices-poc,2023-08-01,16,2
usdot-fhwa-stol,autoware.auto,2023-08-02,2,1
usdot-fhwa-stol,carma-carla-integration,2023-08-02,1,1
usdot-fhwa-stol,carma-cloud,2023-08-02,14,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-08-02,1,1
usdot-fhwa-stol,carma-config,2023-08-02,45,3
usdot-fhwa-stol,carma-messenger,2023-08-02,74,11
usdot-fhwa-stol,carma-msgs,2023-08-02,17,2
usdot-fhwa-stol,carma-platform,2023-08-02,211,24
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-08-02,49,1
usdot-fhwa-stol,carma-streets,2023-08-02,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-08-02,49,3
usdot-fhwa-stol,carma-utils,2023-08-02,16,2
usdot-fhwa-stol,carma-web-ui,2023-08-02,1,1
usdot-fhwa-stol,cav-education,2023-08-02,3,3
usdot-fhwa-stol,cdasim,2023-08-02,130,17
usdot-fhwa-stol,cooperative-perception-core,2023-08-02,19,3
usdot-fhwa-stol,documentation,2023-08-02,2,1
usdot-fhwa-stol,voices-poc,2023-08-02,13,1
usdot-fhwa-stol,autoware.auto,2023-08-03,10,1
usdot-fhwa-stol,carma-cloud,2023-08-03,3,2
usdot-fhwa-stol,carma-config,2023-08-03,52,2
usdot-fhwa-stol,carma-messenger,2023-08-03,101,4
usdot-fhwa-stol,carma-msgs,2023-08-03,110,4
usdot-fhwa-stol,carma-platform,2023-08-03,194,23
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-08-03,1,1
usdot-fhwa-stol,carma-streets,2023-08-03,13,3
