Start date,End date,Org,Repo,Path,Title,Count,Unique
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined,asn1_codec/asn1c_combined at 3b407666b09e2e7c3886bf6953d5821b43748e03 · usdot...,25,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03,usdot-jpo-ode/asn1_codec at 3b407666b09e2e7c3886bf6953d5821b43748e03,17,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/j2735-asn-files,asn1_codec/asn1c_combined/j2735-asn-files at 3b407666b09e2e7c3886bf6953d5821b...,15,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/j2735-asn-files/2020,asn1_codec/asn1c_combined/j2735-asn-files/2020 at 3b407666b09e2e7c3886bf6953d...,11,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/generated-files,asn1_codec/asn1c_combined/generated-files at 3b407666b09e2e7c3886bf6953d5821b...,10,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/doIt.sh,asn1_codec/asn1c_combined/doIt.sh at 3b407666b09e2e7c3886bf6953d5821b43748e03...,9,1
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/j2735-asn-files/2020/overrides,asn1_codec/asn1c_combined/j2735-asn-files/2020/overrides at 3b407666b09e2e7c3...,7,2
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/blob/3b407666b09e2e7c3886bf6953d5821b43748e03/Dockerfile,asn1_codec/Dockerfile at 3b407666b09e2e7c3886bf6953d5821b43748e03 · usdot-jpo...,7,1
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec,GitHub - usdot-jpo-ode/asn1_codec: Module to encode and decode ASN.1 streams ...,6,3
2024-07-29,2024-08-12,usdot-jpo-ode,asn1_codec,/usdot-jpo-ode/asn1_codec/tree/3b407666b09e2e7c3886bf6953d5821b43748e03/asn1c_combined/j2735-asn-files/2016,asn1_codec/asn1c_combined/j2735-asn-files/2016 at 3b407666b09e2e7c3886bf6953d...,4,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor,usdot-jpo-ode/jpo-conflictmonitor,23,8
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pulls,Pull requests · usdot-jpo-ode/jpo-conflictmonitor,17,3
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/pull/103,Add revision counter by linda-baker · Pull Request #103 · usdot-jpo-ode/jpo-c...,15,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/wiki/Test-MAP-Revision-Counter,Test MAP Revision Counter · usdot-jpo-ode/jpo-conflictmonitor Wiki,10,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/develop/jpo-conflictmonitor/scripts/IntegrationTestScripts,jpo-conflictmonitor/jpo-conflictmonitor/scripts/IntegrationTestScripts at dev...,8,2
2024-07-29,2024-08-12,usdot-jpo-ode,jpo-conflictmonitor,/usdot-jpo-ode/jpo-conflictmonitor/tree/Add-revision-counter/jpo-conflictmonitor/scripts/IntegrationTestScripts,jpo-conflictmonitor/jpo-conflictmonitor/scripts/IntegrationTestScripts at Add...,8,1
