Start date,End date,Org,Repo,Referrer,Count,Unique
2023-04-16,2023-04-30,usdot-jpo-ode,asn1_codec,Google,9,6
2023-04-16,2023-04-30,usdot-jpo-ode,asn1_codec,github.com,2,1
2023-04-16,2023-04-30,usdot-jpo-ode,asn1_codec,github-wiki-see.page,2,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-conflictmonitor,github.com,25,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-conflictvisualizer,github.com,5,2
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-conflictvisualizer,DuckDuckGo,3,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-conflictvisualizer,its.dot.gov,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-cvdp,github.com,10,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-cvdp,Google,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-cvdp,its.dot.gov,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-cvmanager,github.com,13,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-cvportal,its.dot.gov,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-geojsonconverter,github.com,35,2
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-geojsonconverter,Google,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,github.com,22,3
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,Google,10,7
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,confluence.commsignia.com,5,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,github-wiki-see.page,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode,DuckDuckGo,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-ode-scms-asn,github.com,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-s3-deposit,Google,8,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-s3-deposit,github.com,4,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-sdw-depositor,github.com,73,2
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-sdw-depositor,its.dot.gov,2,1
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-security,github.com,4,2
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-security-svcs,github.com,22,2
2023-04-16,2023-04-30,usdot-jpo-ode,jpo-tim-builder,github-wiki-see.page,9,1
2023-04-16,2023-04-30,usdot-jpo-ode,ode-output-validator-library,confluence.commsignia.com,4,1
2023-04-16,2023-04-30,usdot-jpo-ode,scms-asn1,Google,8,6
2023-04-16,2023-04-30,usdot-jpo-ode,scms-asn1,github.com,2,1
2023-04-16,2023-04-30,usdot-jpo-ode,TDx,github.com,15,4
2023-04-16,2023-04-30,usdot-jpo-ode,TDx,transportation.gov,3,3
2023-04-16,2023-04-30,usdot-jpo-ode,TDx,Google,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,TDx,DuckDuckGo,1,1
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,transportation.gov,208,39
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,Google,60,23
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,46,6
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,fhwa.dot.gov,36,10
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,github.com,9,6
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,datahub.transportation.gov,8,4
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,search.brave.com,6,1
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,DuckDuckGo,6,1
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,statics.gov.teams.microsoft.us,4,2
2023-04-16,2023-04-30,usdot-jpo-ode,wzdx,enr.com,3,3
