Start date,End date,Org,Repo,Referrer,Count,Unique
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,github.com,13,6
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,answers.ros.org,12,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-cohda-dsrc-driver,excel.gov.online.office365.us,6,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,Google,67,11
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,github.com,63,9
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,statics.gov.teams.microsoft.us,20,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,gov.teams.microsoft.us,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,hub.docker.com,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-config,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-esr-driver,Bing,71,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com,20,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-esr-driver,Google,9,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-esr-driver,excel.gov.online.office365.us,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-esr-driver,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com,15,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-srr2-driver,excel.gov.online.office365.us,7,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-srr2-driver,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-delphi-srr2-driver,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com,7,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,excel.gov.online.office365.us,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-j2735,Google,3,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-lightbar-driver,excel.gov.online.office365.us,12,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-lightbar-driver,github.com.mcas-gov.us,7,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-lightbar-driver,github.com,5,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-messenger,statics.gov.teams.microsoft.us,17,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-messenger,github.com,14,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-messenger,github.com.mcas-gov.us,11,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-messenger,Google,9,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-messenger,excel.gov.online.office365.us,7,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-msgs,github.com,62,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-msgs,Google,41,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,16,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-msgs,powerpoint.gov.online.office365.us,14,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-msgs,excel.gov.online.office365.us,9,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com,27,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,excel.gov.online.office365.us,25,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,github.com.mcas-gov.us,7,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ns3-adapter,github.com,81,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ns3-adapter,statics.gov.teams.microsoft.us,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ns3-adapter,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ns3-adapter,highways.dot.gov,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,github.com,237,25
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,Google,208,32
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,statics.gov.teams.microsoft.us,83,6
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,17,9
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,highways.dot.gov,16,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,hub.docker.com,10,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,Bing,9,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,github.com.mcas-gov.us,9,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,spectrumgroupe-faq.eu-west-3.elasticbeanstalk.com,5,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-platform,its.dot.gov,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,statics.gov.teams.microsoft.us,19,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,17,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com.mcas-gov.us,8,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-ssc-interface-wrapper,excel.gov.online.office365.us,6,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-streets,github.com,107,7
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-streets,Google,40,7
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,34,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-streets,github.com.mcas-gov.us,23,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-streets,powerpoint.gov.online.office365.us,10,4
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-time-lib,github.com,33,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,4,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-time-lib,Google,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-time-lib,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,excel.gov.online.office365.us,8,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com.mcas-gov.us,7,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-torc-pinpoint-driver,github.com,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-utils,github.com,25,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-utils,excel.gov.online.office365.us,4,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-utils,spectrumgroupe-faq.eu-west-3.elasticbeanstalk.com,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-utils,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,31,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-vehicle-model-framework,Google,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-vehicle-model-framework,github.com.mcas-gov.us,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-vehicle-model-framework,excel.gov.online.office365.us,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com,58,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,github.com.mcas-gov.us,10,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,9,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,excel.gov.online.office365.us,8,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,statics.gov.teams.microsoft.us,5,3
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-web-ui,github.com,155,5
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-web-ui,Google,51,6
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-web-ui,statics.gov.teams.microsoft.us,8,2
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-web-ui,excel.gov.online.office365.us,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,carma-web-ui,github.com.mcas-gov.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,CARMAConcept,github.com,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,cav-education,github.com,4,2
2024-03-31,2024-04-14,usdot-fhwa-stol,cav-education,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,cave-lite,github.com,3,2
2024-03-31,2024-04-14,usdot-fhwa-stol,cda-telematics,Google,43,6
2024-03-31,2024-04-14,usdot-fhwa-stol,cda-telematics,github.com,15,2
2024-03-31,2024-04-14,usdot-fhwa-stol,cdasim,github.com,245,11
2024-03-31,2024-04-14,usdot-fhwa-stol,cdasim,Google,127,17
2024-03-31,2024-04-14,usdot-fhwa-stol,cdasim,Bing,14,2
2024-03-31,2024-04-14,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,7,4
2024-03-31,2024-04-14,usdot-fhwa-stol,cdasim,usdot-carma.atlassian.net,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,connectedvcs-tools,github.com,92,6
2024-03-31,2024-04-14,usdot-fhwa-stol,connectedvcs-tools,statics.gov.teams.microsoft.us,14,5
2024-03-31,2024-04-14,usdot-fhwa-stol,devops,github.com,2,1
2024-03-31,2024-04-14,usdot-fhwa-stol,devops,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,documentation,Google,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,j2735decoder,statics.teams.cdn.office.net,5,1
2024-03-31,2024-04-14,usdot-fhwa-stol,j2735decoder,Google,5,1
2024-03-31,2024-04-14,usdot-fhwa-stol,multiple_object_tracking,statics.gov.teams.microsoft.us,47,1
2024-03-31,2024-04-14,usdot-fhwa-stol,multiple_object_tracking,github.com,36,6
2024-03-31,2024-04-14,usdot-fhwa-stol,ns3-federate,github.com,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,scenario-runner,github.com,28,2
2024-03-31,2024-04-14,usdot-fhwa-stol,scenario-runner,statics.gov.teams.microsoft.us,4,1
2024-03-31,2024-04-14,usdot-fhwa-stol,scenario-runner,github.com.mcas-gov.us,3,1
2024-03-31,2024-04-14,usdot-fhwa-stol,Stol-scratchpad,github.com,18,5
2024-03-31,2024-04-14,usdot-fhwa-stol,Stol-scratchpad,statics.gov.teams.microsoft.us,1,1
2024-03-31,2024-04-14,usdot-fhwa-stol,voices-poc,github.com,40,2
2024-03-31,2024-04-14,usdot-fhwa-stol,voices-poc,Google,17,2
2024-03-31,2024-04-14,usdot-fhwa-stol,WxDE,Google,3,1
