Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,TDx,2022-09-17,1,1
usdot-jpo-ode,jpo-sdw-depositor,2022-09-17,1,1
usdot-jpo-ode,ode-output-validator-library,2022-09-17,1,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2022-09-17,1,1
usdot-jpo-ode,jpo-s3-deposit,2022-09-18,1,1
usdot-jpo-ode,TDx,2022-09-19,1,1
usdot-jpo-ode,asn1_codec,2022-09-19,3,1
usdot-jpo-ode,jpo-cvdp,2022-09-19,4,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-19,3,1
usdot-jpo-ode,jpo-ode,2022-09-19,3,1
usdot-jpo-ode,jpo-s3-deposit,2022-09-19,3,1
usdot-jpo-ode,jpo-sdw-depositor,2022-09-19,3,1
usdot-jpo-ode,jpo-security-svcs,2022-09-19,3,1
usdot-jpo-ode,ode-output-validator-library,2022-09-19,3,1
usdot-jpo-ode,scms-asn1,2022-09-19,3,1
usdot-jpo-ode,wzdx,2022-09-19,2,2
usdot-jpo-ode,asn1_codec,2022-09-20,4,3
usdot-jpo-ode,jpo-cvdp,2022-09-20,3,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-20,5,4
usdot-jpo-ode,jpo-ode,2022-09-20,4,3
usdot-jpo-ode,jpo-s3-deposit,2022-09-20,3,2
usdot-jpo-ode,jpo-sdw-depositor,2022-09-20,3,2
usdot-jpo-ode,jpo-security-svcs,2022-09-20,3,2
usdot-jpo-ode,ode-output-validator-library,2022-09-20,3,2
usdot-jpo-ode,scms-asn1,2022-09-20,4,3
usdot-jpo-ode,asn1_codec,2022-09-21,5,3
usdot-jpo-ode,jpo-cvdp,2022-09-21,4,3
usdot-jpo-ode,jpo-ode,2022-09-21,4,3
usdot-jpo-ode,jpo-s3-deposit,2022-09-21,5,3
usdot-jpo-ode,jpo-sdw-depositor,2022-09-21,4,3
usdot-jpo-ode,jpo-security,2022-09-21,1,1
usdot-jpo-ode,jpo-security-svcs,2022-09-21,5,4
usdot-jpo-ode,ode-output-validator-library,2022-09-21,4,3
usdot-jpo-ode,scms-asn1,2022-09-21,5,4
usdot-jpo-ode,wzdc-tool,2022-09-21,1,1
usdot-jpo-ode,wzdx,2022-09-21,1,1
usdot-jpo-ode,TDx,2022-09-22,1,1
usdot-jpo-ode,asn1_codec,2022-09-22,2,1
usdot-jpo-ode,jpo-cvdp,2022-09-22,3,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-22,2,1
usdot-jpo-ode,jpo-ode,2022-09-22,2,1
usdot-jpo-ode,jpo-s3-deposit,2022-09-22,2,1
usdot-jpo-ode,jpo-sdw-depositor,2022-09-22,2,1
usdot-jpo-ode,jpo-security-svcs,2022-09-22,2,1
usdot-jpo-ode,jpo-tim-builder,2022-09-22,1,1
usdot-jpo-ode,ode-output-validator-library,2022-09-22,2,1
usdot-jpo-ode,scms-asn1,2022-09-22,2,1
usdot-jpo-ode,wzdx,2022-09-22,1,1
usdot-jpo-ode,asn1_codec,2022-09-23,1,1
usdot-jpo-ode,jpo-cvdp,2022-09-23,3,2
usdot-jpo-ode,ode-output-validator-library,2022-09-23,1,1
usdot-jpo-ode,wzdx,2022-09-23,3,2
usdot-jpo-ode,wzdx,2022-09-24,1,1
usdot-jpo-ode,jpo-cvdp,2022-09-25,1,1
usdot-jpo-ode,scms-asn1,2022-09-25,1,1
usdot-jpo-ode,TDx,2022-09-26,2,2
usdot-jpo-ode,wzdc-tool,2022-09-26,1,1
usdot-jpo-ode,asn1_codec,2022-09-27,4,4
usdot-jpo-ode,jpo-cvdp,2022-09-27,2,2
usdot-jpo-ode,jpo-ode,2022-09-27,2,2
usdot-jpo-ode,jpo-s3-deposit,2022-09-27,2,2
usdot-jpo-ode,jpo-sdw-depositor,2022-09-27,2,2
usdot-jpo-ode,jpo-security-svcs,2022-09-27,2,2
usdot-jpo-ode,ode-output-validator-library,2022-09-27,2,2
usdot-jpo-ode,scms-asn1,2022-09-27,2,2
usdot-jpo-ode,asn1_codec,2022-09-28,3,2
usdot-jpo-ode,jpo-cvdp,2022-09-28,3,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-28,3,2
usdot-jpo-ode,jpo-ode,2022-09-28,5,4
usdot-jpo-ode,jpo-s3-deposit,2022-09-28,3,2
usdot-jpo-ode,jpo-sdw-depositor,2022-09-28,3,2
usdot-jpo-ode,jpo-security-svcs,2022-09-28,3,2
usdot-jpo-ode,ode-output-validator-library,2022-09-28,3,2
usdot-jpo-ode,scms-asn1,2022-09-28,2,1
usdot-jpo-ode,asn1_codec,2022-09-29,2,2
usdot-jpo-ode,jpo-cvdp,2022-09-29,2,2
usdot-jpo-ode,jpo-geojsonconverter,2022-09-29,2,1
usdot-jpo-ode,jpo-ode,2022-09-29,1,1
usdot-jpo-ode,jpo-s3-deposit,2022-09-29,1,1
usdot-jpo-ode,jpo-sdw-depositor,2022-09-29,1,1
usdot-jpo-ode,jpo-security-svcs,2022-09-29,1,1
usdot-jpo-ode,ode-output-validator-library,2022-09-29,3,2
usdot-jpo-ode,scms-asn1,2022-09-29,1,1
usdot-jpo-ode,wzdx,2022-09-29,1,1
usdot-jpo-ode,jpo-ode,2022-09-30,1,1
usdot-jpo-ode,ode-output-validator-library,2022-09-30,2,1
