Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,carma-base,2022-10-03,5,3
usdot-fhwa-stol,carma-carla-integration,2022-10-03,21,2
usdot-fhwa-stol,carma-cloud,2022-10-03,14,2
usdot-fhwa-stol,carma-config,2022-10-03,1,1
usdot-fhwa-stol,carma-messenger,2022-10-03,9,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-03,6,1
usdot-fhwa-stol,carma-platform,2022-10-03,32,6
usdot-fhwa-stol,carma-simulation,2022-10-03,26,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-10-03,2,1
usdot-fhwa-stol,carma-streets,2022-10-03,5,1
usdot-fhwa-stol,cav-education,2022-10-03,1,1
usdot-fhwa-stol,autoware.auto,2022-10-04,9,3
usdot-fhwa-stol,carma-base,2022-10-04,4,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2022-10-04,1,1
usdot-fhwa-stol,carma-carla-integration,2022-10-04,10,2
usdot-fhwa-stol,carma-cloud,2022-10-04,16,6
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-04,3,1
usdot-fhwa-stol,carma-messenger,2022-10-04,44,4
usdot-fhwa-stol,carma-msgs,2022-10-04,11,4
usdot-fhwa-stol,carma-platform,2022-10-04,163,26
usdot-fhwa-stol,carma-simulation,2022-10-04,67,6
usdot-fhwa-stol,carma-streets,2022-10-04,36,8
usdot-fhwa-stol,carma-utils,2022-10-04,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2022-10-04,24,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-04,1,1
usdot-fhwa-stol,carma-web-ui,2022-10-04,1,1
usdot-fhwa-stol,cav-education,2022-10-04,2,1
usdot-fhwa-stol,devops,2022-10-04,12,2
usdot-fhwa-stol,tim-bc,2022-10-04,8,5
usdot-fhwa-stol,autoware.auto,2022-10-05,1,1
usdot-fhwa-stol,carma-1-tenth,2022-10-05,1,1
usdot-fhwa-stol,carma-carla-integration,2022-10-05,15,3
usdot-fhwa-stol,carma-cloud,2022-10-05,3,2
usdot-fhwa-stol,carma-config,2022-10-05,20,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-05,1,1
usdot-fhwa-stol,carma-msgs,2022-10-05,18,4
usdot-fhwa-stol,carma-platform,2022-10-05,62,25
usdot-fhwa-stol,carma-simulation,2022-10-05,21,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-10-05,2,1
usdot-fhwa-stol,carma-streets,2022-10-05,111,8
usdot-fhwa-stol,cav-education,2022-10-05,4,2
usdot-fhwa-stol,carma-base,2022-10-06,3,1
usdot-fhwa-stol,carma-carla-integration,2022-10-06,88,5
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-10-06,5,2
usdot-fhwa-stol,carma-config,2022-10-06,19,4
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-06,2,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-06,8,1
usdot-fhwa-stol,carma-platform,2022-10-06,37,13
usdot-fhwa-stol,carma-simulation,2022-10-06,53,6
usdot-fhwa-stol,carma-streets,2022-10-06,78,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-06,1,1
usdot-fhwa-stol,testing-training-tools,2022-10-06,1,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2022-10-06,2,1
usdot-fhwa-stol,voices-poc,2022-10-06,4,1
usdot-fhwa-stol,carma-1-tenth,2022-10-07,4,3
usdot-fhwa-stol,carma-base,2022-10-07,17,1
usdot-fhwa-stol,carma-carla-integration,2022-10-07,22,3
usdot-fhwa-stol,carma-cloud,2022-10-07,34,4
usdot-fhwa-stol,carma-config,2022-10-07,13,3
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-07,4,1
usdot-fhwa-stol,carma-messenger,2022-10-07,7,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-07,4,1
usdot-fhwa-stol,carma-platform,2022-10-07,77,24
usdot-fhwa-stol,carma-simulation,2022-10-07,86,5
usdot-fhwa-stol,carma-streets,2022-10-07,116,9
usdot-fhwa-stol,carma-web-ui,2022-10-07,1,1
usdot-fhwa-stol,cav-education,2022-10-07,8,3
usdot-fhwa-stol,carma-1-tenth,2022-10-08,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-10-08,2,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-10-08,9,1
usdot-fhwa-stol,carma-platform,2022-10-08,42,14
usdot-fhwa-stol,carma-simulation,2022-10-08,32,4
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-10-08,2,1
usdot-fhwa-stol,carma-streets,2022-10-08,35,1
usdot-fhwa-stol,cav-education,2022-10-08,3,1
usdot-fhwa-stol,carma-analytics-fotda,2022-10-09,1,1
usdot-fhwa-stol,carma-cloud,2022-10-09,16,1
usdot-fhwa-stol,carma-platform,2022-10-09,97,11
usdot-fhwa-stol,carma-simulation,2022-10-09,6,1
usdot-fhwa-stol,carma-streets,2022-10-09,7,3
usdot-fhwa-stol,cav-education,2022-10-09,18,2
usdot-fhwa-stol,autoware.auto,2022-10-10,3,1
usdot-fhwa-stol,carma-1-tenth,2022-10-10,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-10-10,5,2
usdot-fhwa-stol,carma-base,2022-10-10,4,1
usdot-fhwa-stol,carma-carla-integration,2022-10-10,7,3
usdot-fhwa-stol,carma-cloud,2022-10-10,1,1
usdot-fhwa-stol,carma-config,2022-10-10,20,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-10-10,12,1
usdot-fhwa-stol,carma-messenger,2022-10-10,38,2
usdot-fhwa-stol,carma-msgs,2022-10-10,7,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-10,3,1
usdot-fhwa-stol,carma-platform,2022-10-10,76,21
usdot-fhwa-stol,carma-simulation,2022-10-10,111,5
usdot-fhwa-stol,carma-streets,2022-10-10,166,10
usdot-fhwa-stol,carma-torc-pinpoint-driver,2022-10-10,7,1
usdot-fhwa-stol,carma-utils,2022-10-10,20,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-10,1,1
usdot-fhwa-stol,carma-web-ui,2022-10-10,1,1
usdot-fhwa-stol,cav-education,2022-10-10,1,1
usdot-fhwa-stol,devops,2022-10-10,18,2
usdot-fhwa-stol,tim-bc,2022-10-10,3,3
usdot-fhwa-stol,voices-poc,2022-10-10,2,1
usdot-fhwa-stol,carma-base,2022-10-11,4,1
usdot-fhwa-stol,carma-carla-integration,2022-10-11,7,2
usdot-fhwa-stol,carma-cloud,2022-10-11,12,3
usdot-fhwa-stol,carma-config,2022-10-11,15,2
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-11,9,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-10-11,7,1
usdot-fhwa-stol,carma-messenger,2022-10-11,21,3
usdot-fhwa-stol,carma-msgs,2022-10-11,13,1
usdot-fhwa-stol,carma-platform,2022-10-11,99,23
usdot-fhwa-stol,carma-simulation,2022-10-11,93,24
usdot-fhwa-stol,carma-streets,2022-10-11,116,7
usdot-fhwa-stol,carma-utils,2022-10-11,1,1
usdot-fhwa-stol,carma-web-ui,2022-10-11,2,2
usdot-fhwa-stol,cav-education,2022-10-11,2,2
usdot-fhwa-stol,devops,2022-10-11,3,1
usdot-fhwa-stol,tim-bc,2022-10-11,2,2
usdot-fhwa-stol,autoware.auto,2022-10-12,329,1
usdot-fhwa-stol,carma-1-tenth,2022-10-12,2,1
usdot-fhwa-stol,carma-carla-integration,2022-10-12,66,4
usdot-fhwa-stol,carma-cloud,2022-10-12,1,1
usdot-fhwa-stol,carma-config,2022-10-12,29,3
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-10-12,4,1
usdot-fhwa-stol,carma-messenger,2022-10-12,6,3
usdot-fhwa-stol,carma-msgs,2022-10-12,1,1
usdot-fhwa-stol,carma-platform,2022-10-12,82,23
usdot-fhwa-stol,carma-simulation,2022-10-12,141,28
usdot-fhwa-stol,carma-streets,2022-10-12,76,7
usdot-fhwa-stol,carma-web-ui,2022-10-12,1,1
usdot-fhwa-stol,voices-poc,2022-10-12,4,1
usdot-fhwa-stol,autoware.auto,2022-10-13,58,2
usdot-fhwa-stol,carma-1-tenth,2022-10-13,1,1
usdot-fhwa-stol,carma-analytics-fotda,2022-10-13,28,2
usdot-fhwa-stol,carma-base,2022-10-13,3,3
usdot-fhwa-stol,carma-carla-integration,2022-10-13,15,3
usdot-fhwa-stol,carma-cloud,2022-10-13,1,1
usdot-fhwa-stol,carma-config,2022-10-13,36,4
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-13,14,4
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-10-13,9,2
usdot-fhwa-stol,carma-messenger,2022-10-13,25,3
usdot-fhwa-stol,carma-msgs,2022-10-13,17,4
usdot-fhwa-stol,carma-platform,2022-10-13,164,29
usdot-fhwa-stol,carma-simulation,2022-10-13,17,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-10-13,7,1
usdot-fhwa-stol,carma-streets,2022-10-13,46,8
usdot-fhwa-stol,carma-utils,2022-10-13,6,1
usdot-fhwa-stol,carma-validation,2022-10-13,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2022-10-13,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-13,41,3
usdot-fhwa-stol,voices-poc,2022-10-13,9,3
usdot-fhwa-stol,CARMAConcept,2022-10-14,4,1
usdot-fhwa-stol,autoware.auto,2022-10-14,29,3
usdot-fhwa-stol,carma-analytics-fotda,2022-10-14,25,1
usdot-fhwa-stol,carma-base,2022-10-14,17,5
usdot-fhwa-stol,carma-carla-integration,2022-10-14,4,1
usdot-fhwa-stol,carma-cloud,2022-10-14,34,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2022-10-14,1,1
usdot-fhwa-stol,carma-config,2022-10-14,54,5
usdot-fhwa-stol,carma-messenger,2022-10-14,32,5
usdot-fhwa-stol,carma-msgs,2022-10-14,9,2
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-14,1,1
usdot-fhwa-stol,carma-platform,2022-10-14,261,28
usdot-fhwa-stol,carma-simulation,2022-10-14,69,6
usdot-fhwa-stol,carma-streets,2022-10-14,73,8
usdot-fhwa-stol,carma-utils,2022-10-14,3,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-14,5,1
usdot-fhwa-stol,documentation,2022-10-14,55,3
usdot-fhwa-stol,voices-poc,2022-10-14,3,1
usdot-fhwa-stol,autoware.auto,2022-10-15,3,1
usdot-fhwa-stol,carma-analytics-fotda,2022-10-15,2,1
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-15,1,1
usdot-fhwa-stol,carma-msgs,2022-10-15,26,1
usdot-fhwa-stol,carma-platform,2022-10-15,59,9
usdot-fhwa-stol,carma-simulation,2022-10-15,2,2
usdot-fhwa-stol,cav-education,2022-10-15,1,1
usdot-fhwa-stol,WxDE,2022-10-16,1,1
usdot-fhwa-stol,carma-carla-integration,2022-10-16,5,2
usdot-fhwa-stol,carma-cloud,2022-10-16,1,1
usdot-fhwa-stol,carma-config,2022-10-16,24,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2022-10-16,1,1
usdot-fhwa-stol,carma-msgs,2022-10-16,1,1
usdot-fhwa-stol,carma-platform,2022-10-16,15,5
usdot-fhwa-stol,carma-simulation,2022-10-16,2,2
usdot-fhwa-stol,carma-utils,2022-10-16,1,1
usdot-fhwa-stol,autoware.auto,2022-10-17,6,3
usdot-fhwa-stol,carma-1-tenth,2022-10-17,3,3
usdot-fhwa-stol,carma-analytics-fotda,2022-10-17,6,2
usdot-fhwa-stol,carma-base,2022-10-17,12,2
usdot-fhwa-stol,carma-carla-integration,2022-10-17,1,1
usdot-fhwa-stol,carma-config,2022-10-17,30,4
usdot-fhwa-stol,carma-delphi-esr-driver,2022-10-17,25,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2022-10-17,4,2
usdot-fhwa-stol,carma-messenger,2022-10-17,17,3
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2022-10-17,3,1
usdot-fhwa-stol,carma-platform,2022-10-17,21,11
usdot-fhwa-stol,carma-simulation,2022-10-17,14,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2022-10-17,5,1
usdot-fhwa-stol,carma-streets,2022-10-17,38,8
usdot-fhwa-stol,carma-velodyne-lidar-driver,2022-10-17,2,2
usdot-fhwa-stol,documentation,2022-10-17,20,3
usdot-fhwa-stol,dwm1001_ros2,2022-10-17,12,3
usdot-fhwa-stol,github_metrics,2022-10-17,11,1
