Start date,End date,Org,Repo,Referrer,Count,Unique
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,github.com,21,6
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,Google,8,4
2023-02-14,2023-02-28,usdot-jpo-ode,asn1_codec,statics.gov.teams.microsoft.us,7,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,github.com,32,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,DuckDuckGo,3,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictmonitor,Google,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-conflictvisualizer,github.com,17,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,github.com,61,3
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-cvdp,statics.teams.cdn.office.net,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-geojsonconverter,github.com,119,3
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,github.com,22,7
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,Google,15,12
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,DuckDuckGo,9,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,statics.teams.cdn.office.net,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,Bing,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,usdot-carma.atlassian.net,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,usc-word-view.officeapps.live.com,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,dev.azure.com,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,statics.gov.teams.microsoft.us,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-ode,safe.duckduckgo.com,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-s3-deposit,github.com,19,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-s3-deposit,dev.azure.com,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-sdw-depositor,github.com,37,6
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-sdw-depositor,statics.teams.cdn.office.net,25,3
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-security,Google,6,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-security-svcs,github.com,9,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-security-svcs,Google,6,2
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-security-svcs,dev.azure.com,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,jpo-tim-builder,Google,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,ode-output-validator-library,github.com,2,2
2023-02-14,2023-02-28,usdot-jpo-ode,ode-output-validator-library,Google,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,scms-asn1,Google,7,3
2023-02-14,2023-02-28,usdot-jpo-ode,scms-asn1,github.com,2,2
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,github.com,9,6
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,statics.teams.cdn.office.net,4,2
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,Google,2,2
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,public.huddle.com,2,1
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,mail.google.com,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,TDx,Bing,1,1
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,transportation.gov,78,35
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,Google,78,26
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,fhwa.dot.gov,23,9
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,github.com,15,11
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,trello.com,15,1
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,datahub.transportation.gov,11,5
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,statics.teams.cdn.office.net,7,2
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,its.dot.gov,4,4
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,developers.google.com,4,2
2023-02-14,2023-02-28,usdot-jpo-ode,wzdx,data.transportation.gov,4,2
