Org,Repo,Date,Clones count,Clones unique
usdot-jpo-ode,jpo-security-svcs,2024-03-11,10,1
usdot-jpo-ode,ode-output-validator-library,2024-03-11,10,1
usdot-jpo-ode,scms-asn1,2024-03-11,6,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-03-11,1,1
usdot-jpo-ode,wzdc-tool,2024-03-11,1,1
usdot-jpo-ode,jpo-ode,2024-03-12,10,2
usdot-jpo-ode,jpo-security,2024-03-12,1,1
usdot-jpo-ode,scms-asn1,2024-03-12,1,1
usdot-jpo-ode,asn1_codec,2024-03-13,24,1
usdot-jpo-ode,jpo-conflictmonitor,2024-03-13,18,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-13,18,4
usdot-jpo-ode,jpo-cvdp,2024-03-13,25,2
usdot-jpo-ode,jpo-geojsonconverter,2024-03-13,18,1
usdot-jpo-ode,jpo-ode,2024-03-13,21,4
usdot-jpo-ode,jpo-s3-deposit,2024-03-13,24,1
usdot-jpo-ode,jpo-sdw-depositor,2024-03-13,25,2
usdot-jpo-ode,jpo-security,2024-03-13,1,1
usdot-jpo-ode,jpo-security-svcs,2024-03-13,24,1
usdot-jpo-ode,ode-output-validator-library,2024-03-13,24,1
usdot-jpo-ode,scms-asn1,2024-03-13,18,1
usdot-jpo-ode,usdot-jpo-ode.github.io,2024-03-13,1,1
usdot-jpo-ode,asn1_codec,2024-03-14,19,4
usdot-jpo-ode,jpo-conflictmonitor,2024-03-14,1,1
usdot-jpo-ode,jpo-conflictvisualizer,2024-03-14,1,1
usdot-jpo-ode,jpo-cvdp,2024-03-14,18,3
usdot-jpo-ode,jpo-geojsonconverter,2024-03-14,1,1
usdot-jpo-ode,jpo-ode,2024-03-14,4,4
usdot-jpo-ode,jpo-s3-deposit,2024-03-14,18,3
usdot-jpo-ode,jpo-sdw-depositor,2024-03-14,18,3
usdot-jpo-ode,jpo-security-svcs,2024-03-14,18,3
usdot-jpo-ode,ode-output-validator-library,2024-03-14,19,3
usdot-jpo-ode,scms-asn1,2024-03-14,3,2
usdot-jpo-ode,wzdx,2024-03-14,1,1
