Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,cdasim,2023-10-20,32,6
usdot-fhwa-stol,multiple_object_tracking,2023-10-20,170,6
usdot-fhwa-stol,ns-3_c-v2x,2023-10-20,17,2
usdot-fhwa-stol,ns3-federate,2023-10-20,50,2
usdot-fhwa-stol,voices-poc,2023-10-20,10,2
usdot-fhwa-stol,carma-1-tenth,2023-10-21,1,1
usdot-fhwa-stol,carma-carla-integration,2023-10-21,3,3
usdot-fhwa-stol,carma-cloud,2023-10-21,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-21,4,1
usdot-fhwa-stol,carma-messenger,2023-10-21,1,1
usdot-fhwa-stol,carma-platform,2023-10-21,8,5
usdot-fhwa-stol,carma-streets,2023-10-21,4,1
usdot-fhwa-stol,cdasim,2023-10-21,3,1
usdot-fhwa-stol,documentation,2023-10-21,1,1
usdot-fhwa-stol,carma-1-tenth,2023-10-22,1,1
usdot-fhwa-stol,carma-cloud,2023-10-22,1,1
usdot-fhwa-stol,carma-messenger,2023-10-22,1,1
usdot-fhwa-stol,carma-platform,2023-10-22,7,3
usdot-fhwa-stol,autoware.auto,2023-10-23,1,1
usdot-fhwa-stol,carma-base,2023-10-23,12,2
usdot-fhwa-stol,carma-cloud,2023-10-23,9,8
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-23,47,3
usdot-fhwa-stol,carma-config,2023-10-23,18,4
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-23,99,1
usdot-fhwa-stol,carma-messenger,2023-10-23,7,7
usdot-fhwa-stol,carma-msgs,2023-10-23,18,2
usdot-fhwa-stol,carma-platform,2023-10-23,189,29
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-23,1,1
usdot-fhwa-stol,carma-streets,2023-10-23,35,6
usdot-fhwa-stol,carma-time-lib,2023-10-23,1,1
usdot-fhwa-stol,carma-utils,2023-10-23,46,6
usdot-fhwa-stol,cda-telematics,2023-10-23,29,5
usdot-fhwa-stol,cdasim,2023-10-23,61,8
usdot-fhwa-stol,multiple_object_tracking,2023-10-23,19,3
usdot-fhwa-stol,voices-poc,2023-10-23,93,3
usdot-fhwa-stol,actions,2023-10-24,9,1
usdot-fhwa-stol,autoware.auto,2023-10-24,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-10-24,4,2
usdot-fhwa-stol,carma-carla-integration,2023-10-24,44,3
usdot-fhwa-stol,carma-cloud,2023-10-24,4,3
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-24,18,3
usdot-fhwa-stol,carma-config,2023-10-24,14,3
usdot-fhwa-stol,carma-msgs,2023-10-24,33,3
usdot-fhwa-stol,carma-platform,2023-10-24,257,19
usdot-fhwa-stol,carma-streets,2023-10-24,7,2
usdot-fhwa-stol,carma-time-lib,2023-10-24,10,1
usdot-fhwa-stol,carma-utils,2023-10-24,118,8
usdot-fhwa-stol,carma-web-ui,2023-10-24,1,1
usdot-fhwa-stol,cdasim,2023-10-24,30,7
usdot-fhwa-stol,multiple_object_tracking,2023-10-24,84,3
usdot-fhwa-stol,voices-poc,2023-10-24,18,3
usdot-fhwa-stol,ads-traffic-regs,2023-10-25,1,1
usdot-fhwa-stol,autoware.auto,2023-10-25,5,2
usdot-fhwa-stol,carma-base,2023-10-25,2,1
usdot-fhwa-stol,carma-carla-integration,2023-10-25,2,1
usdot-fhwa-stol,carma-cloud,2023-10-25,1,1
usdot-fhwa-stol,carma-config,2023-10-25,46,5
usdot-fhwa-stol,carma-messenger,2023-10-25,4,3
usdot-fhwa-stol,carma-msgs,2023-10-25,15,2
usdot-fhwa-stol,carma-platform,2023-10-25,263,25
usdot-fhwa-stol,carma-streets,2023-10-25,21,3
usdot-fhwa-stol,carma-utils,2023-10-25,43,5
usdot-fhwa-stol,carma-web-ui,2023-10-25,1,1
usdot-fhwa-stol,cdasim,2023-10-25,195,9
usdot-fhwa-stol,dwm1001_ros2,2023-10-25,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-10-25,69,3
usdot-fhwa-stol,ads-traffic-regs,2023-10-26,1,1
usdot-fhwa-stol,autoware.auto,2023-10-26,7,2
usdot-fhwa-stol,carma-base,2023-10-26,12,3
usdot-fhwa-stol,carma-carla-integration,2023-10-26,75,5
usdot-fhwa-stol,carma-cloud,2023-10-26,2,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-26,2,2
usdot-fhwa-stol,carma-config,2023-10-26,111,10
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-26,45,1
usdot-fhwa-stol,carma-messenger,2023-10-26,9,4
usdot-fhwa-stol,carma-msgs,2023-10-26,22,2
usdot-fhwa-stol,carma-platform,2023-10-26,474,46
usdot-fhwa-stol,carma-streets,2023-10-26,8,3
usdot-fhwa-stol,carma-utils,2023-10-26,104,7
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-10-26,6,1
usdot-fhwa-stol,cdasim,2023-10-26,96,10
usdot-fhwa-stol,multiple_object_tracking,2023-10-26,28,2
usdot-fhwa-stol,ns3-federate,2023-10-26,6,1
usdot-fhwa-stol,voices-poc,2023-10-26,6,1
usdot-fhwa-stol,ads-traffic-regs,2023-10-27,2,2
usdot-fhwa-stol,autoware.auto,2023-10-27,1,1
usdot-fhwa-stol,carma-base,2023-10-27,1,1
usdot-fhwa-stol,carma-carla-integration,2023-10-27,49,2
usdot-fhwa-stol,carma-cloud,2023-10-27,1,1
usdot-fhwa-stol,carma-config,2023-10-27,117,9
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-27,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-10-27,9,1
usdot-fhwa-stol,carma-messenger,2023-10-27,15,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-10-27,1,1
usdot-fhwa-stol,carma-platform,2023-10-27,168,14
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-27,1,1
usdot-fhwa-stol,carma-streets,2023-10-27,28,4
usdot-fhwa-stol,carma-utils,2023-10-27,89,10
usdot-fhwa-stol,cav-education,2023-10-27,23,2
usdot-fhwa-stol,cda-telematics,2023-10-27,4,2
usdot-fhwa-stol,cdasim,2023-10-27,70,7
usdot-fhwa-stol,multiple_object_tracking,2023-10-27,33,3
usdot-fhwa-stol,ns3-federate,2023-10-27,8,2
usdot-fhwa-stol,voices-poc,2023-10-27,27,2
usdot-fhwa-stol,autoware.auto,2023-10-28,1,1
usdot-fhwa-stol,carma-config,2023-10-28,2,1
usdot-fhwa-stol,carma-platform,2023-10-28,95,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-28,1,1
usdot-fhwa-stol,carma-utils,2023-10-28,44,3
usdot-fhwa-stol,carma-web-ui,2023-10-28,1,1
usdot-fhwa-stol,cdasim,2023-10-28,1,1
usdot-fhwa-stol,carma-config,2023-10-29,1,1
usdot-fhwa-stol,carma-platform,2023-10-29,4,2
usdot-fhwa-stol,carma-streets,2023-10-29,10,1
usdot-fhwa-stol,carma-utils,2023-10-29,1,1
usdot-fhwa-stol,actions,2023-10-30,8,1
usdot-fhwa-stol,autoware.auto,2023-10-30,22,1
usdot-fhwa-stol,carma-1-tenth,2023-10-30,1,1
usdot-fhwa-stol,carma-base,2023-10-30,10,2
usdot-fhwa-stol,carma-carla-integration,2023-10-30,29,1
usdot-fhwa-stol,carma-cloud,2023-10-30,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-30,1,1
usdot-fhwa-stol,carma-config,2023-10-30,74,7
usdot-fhwa-stol,carma-messenger,2023-10-30,25,2
usdot-fhwa-stol,carma-platform,2023-10-30,106,16
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-30,1,1
usdot-fhwa-stol,carma-streets,2023-10-30,154,6
usdot-fhwa-stol,carma-utils,2023-10-30,58,6
usdot-fhwa-stol,carma-web-ui,2023-10-30,1,1
usdot-fhwa-stol,cda-telematics,2023-10-30,74,1
usdot-fhwa-stol,cdasim,2023-10-30,124,6
usdot-fhwa-stol,devops,2023-10-30,3,1
usdot-fhwa-stol,dwm1001_ros2,2023-10-30,15,1
usdot-fhwa-stol,multiple_object_tracking,2023-10-30,10,2
usdot-fhwa-stol,ns-3_c-v2x,2023-10-30,43,2
usdot-fhwa-stol,ns3-federate,2023-10-30,20,4
usdot-fhwa-stol,voices-poc,2023-10-30,13,3
usdot-fhwa-stol,.github,2023-10-31,23,1
usdot-fhwa-stol,autoware.auto,2023-10-31,17,1
usdot-fhwa-stol,carma-1-tenth,2023-10-31,2,2
usdot-fhwa-stol,carma-analytics-fotda,2023-10-31,7,1
usdot-fhwa-stol,carma-base,2023-10-31,4,1
usdot-fhwa-stol,carma-builds,2023-10-31,1,1
usdot-fhwa-stol,carma-carla-integration,2023-10-31,72,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-31,2,2
usdot-fhwa-stol,carma-config,2023-10-31,87,9
usdot-fhwa-stol,carma-messenger,2023-10-31,6,3
usdot-fhwa-stol,carma-msgs,2023-10-31,12,3
usdot-fhwa-stol,carma-platform,2023-10-31,109,17
usdot-fhwa-stol,carma-streets,2023-10-31,103,5
usdot-fhwa-stol,carma-utils,2023-10-31,89,9
usdot-fhwa-stol,cda-telematics,2023-10-31,16,3
usdot-fhwa-stol,cdasim,2023-10-31,270,9
usdot-fhwa-stol,documentation,2023-10-31,2,1
usdot-fhwa-stol,dwm1001_ros2,2023-10-31,1,1
usdot-fhwa-stol,multiple_object_tracking,2023-10-31,43,3
usdot-fhwa-stol,ns-3_c-v2x,2023-10-31,1,1
usdot-fhwa-stol,ns3-federate,2023-10-31,9,1
usdot-fhwa-stol,voices-poc,2023-10-31,15,2
