Org,Repo,Date,Views count,Views unique
usdot-jpo-ode,TDx,2024-09-17,17,2
usdot-jpo-ode,asn1_codec,2024-09-17,1,1
usdot-jpo-ode,jpo-conflictmonitor,2024-09-17,22,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-09-17,5,2
usdot-jpo-ode,jpo-cvdp,2024-09-17,3,3
usdot-jpo-ode,jpo-geojsonconverter,2024-09-17,4,1
usdot-jpo-ode,jpo-ode,2024-09-17,13,7
usdot-jpo-ode,jpo-s3-deposit,2024-09-17,3,3
usdot-jpo-ode,jpo-sdw-depositor,2024-09-17,2,2
usdot-jpo-ode,jpo-security-svcs,2024-09-17,5,4
usdot-jpo-ode,jpo-utils,2024-09-17,21,5
usdot-jpo-ode,ode-output-validator-library,2024-09-17,1,1
usdot-jpo-ode,wzdx,2024-09-17,203,32
usdot-jpo-ode,TDx,2024-09-18,1,1
usdot-jpo-ode,asn1_codec,2024-09-18,62,4
usdot-jpo-ode,jpo-conflictmonitor,2024-09-18,2,1
usdot-jpo-ode,jpo-cvdp,2024-09-18,3,3
usdot-jpo-ode,jpo-cvmanager,2024-09-18,3,3
usdot-jpo-ode,jpo-ode,2024-09-18,25,10
usdot-jpo-ode,jpo-s3-deposit,2024-09-18,5,2
usdot-jpo-ode,jpo-sdw-depositor,2024-09-18,10,5
usdot-jpo-ode,jpo-security-svcs,2024-09-18,4,4
usdot-jpo-ode,ode-output-validator-library,2024-09-18,3,3
usdot-jpo-ode,scms-asn1,2024-09-18,2,1
usdot-jpo-ode,wzdx,2024-09-18,121,23
usdot-jpo-ode,TDx,2024-09-19,17,2
usdot-jpo-ode,asn1_codec,2024-09-19,15,3
usdot-jpo-ode,jpo-conflictmonitor,2024-09-19,16,2
usdot-jpo-ode,jpo-conflictvisualizer,2024-09-19,9,3
usdot-jpo-ode,jpo-cvdp,2024-09-19,4,2
usdot-jpo-ode,jpo-cvmanager,2024-09-19,4,3
usdot-jpo-ode,jpo-ode,2024-09-19,20,10
usdot-jpo-ode,jpo-s3-deposit,2024-09-19,22,5
usdot-jpo-ode,jpo-sdw-depositor,2024-09-19,11,4
usdot-jpo-ode,jpo-security-svcs,2024-09-19,13,4
usdot-jpo-ode,ode-output-validator-library,2024-09-19,1,1
