Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,actions,2024-07-30,72,2
usdot-fhwa-stol,carma-builds,2024-07-30,15,1
usdot-fhwa-stol,carma-cloud,2024-07-30,22,2
usdot-fhwa-stol,carma-config,2024-07-30,5,1
usdot-fhwa-stol,carma-platform,2024-07-30,9,2
usdot-fhwa-stol,carma-streets,2024-07-30,6,1
usdot-fhwa-stol,carma-time-lib,2024-07-30,44,1
usdot-fhwa-stol,cda-telematics,2024-07-30,3,1
usdot-fhwa-stol,cdasim,2024-07-30,10,2
usdot-fhwa-stol,j2735decoder,2024-07-30,1,1
usdot-fhwa-stol,actions,2024-07-31,125,4
usdot-fhwa-stol,autoware.auto,2024-07-31,1,1
usdot-fhwa-stol,c1t2x-emulator,2024-07-31,5,1
usdot-fhwa-stol,c1t_bringup,2024-07-31,21,2
usdot-fhwa-stol,carma-analytics-fotda,2024-07-31,6,1
usdot-fhwa-stol,carma-base,2024-07-31,3,1
usdot-fhwa-stol,carma-builds,2024-07-31,30,2
usdot-fhwa-stol,carma-carla-integration,2024-07-31,11,1
usdot-fhwa-stol,carma-cloud,2024-07-31,11,1
usdot-fhwa-stol,carma-config,2024-07-31,9,3
usdot-fhwa-stol,carma-messenger,2024-07-31,44,2
usdot-fhwa-stol,carma-msgs,2024-07-31,1,1
usdot-fhwa-stol,carma-ns3-adapter,2024-07-31,2,1
usdot-fhwa-stol,carma-platform,2024-07-31,163,12
usdot-fhwa-stol,carma-streets,2024-07-31,207,10
usdot-fhwa-stol,carma-time-lib,2024-07-31,52,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2024-07-31,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2024-07-31,1,1
usdot-fhwa-stol,cav-education,2024-07-31,4,1
usdot-fhwa-stol,cave-lite,2024-07-31,1,1
usdot-fhwa-stol,cdasim,2024-07-31,26,7
usdot-fhwa-stol,connectedvcs-tools,2024-07-31,6,3
usdot-fhwa-stol,devops,2024-07-31,1,1
usdot-fhwa-stol,documentation,2024-07-31,1,1
usdot-fhwa-stol,dwm1001_ros2,2024-07-31,36,1
usdot-fhwa-stol,navigation2_extensions,2024-07-31,9,3
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2024-08-01,3,1
usdot-fhwa-stol,actions,2024-08-01,2,1
usdot-fhwa-stol,autoware.auto,2024-08-01,2,1
usdot-fhwa-stol,carma-analytics-fotda,2024-08-01,34,4
usdot-fhwa-stol,carma-base,2024-08-01,19,3
usdot-fhwa-stol,carma-builds,2024-08-01,12,1
usdot-fhwa-stol,carma-cloud,2024-08-01,16,7
usdot-fhwa-stol,carma-cohda-dsrc-driver,2024-08-01,3,2
