Org,Repo,Date,Views count,Views unique
usdot-fhwa-stol,actions,2023-03-01,43,2
usdot-fhwa-stol,autoware.auto,2023-03-01,1,1
usdot-fhwa-stol,carma-1-tenth,2023-03-01,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-03-01,1,1
usdot-fhwa-stol,carma-builds,2023-03-01,101,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-03-01,2,2
usdot-fhwa-stol,carma-carla-integration,2023-03-01,27,2
usdot-fhwa-stol,carma-cloud,2023-03-01,1,1
usdot-fhwa-stol,carma-config,2023-03-01,17,2
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-03-01,2,1
usdot-fhwa-stol,carma-j2735,2023-03-01,29,1
usdot-fhwa-stol,carma-messenger,2023-03-01,24,5
usdot-fhwa-stol,carma-msgs,2023-03-01,3,1
usdot-fhwa-stol,carma-platform,2023-03-01,280,14
usdot-fhwa-stol,carma-simulation,2023-03-01,53,8
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-03-01,2,1
usdot-fhwa-stol,carma-streets,2023-03-01,74,2
usdot-fhwa-stol,carma-time-lib,2023-03-01,51,1
usdot-fhwa-stol,carma-utils,2023-03-01,37,3
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-03-01,13,1
usdot-fhwa-stol,carma-web-ui,2023-03-01,1,1
usdot-fhwa-stol,devops,2023-03-01,10,1
usdot-fhwa-stol,github_metrics,2023-03-01,1,1
usdot-fhwa-stol,snmp-client,2023-03-01,60,1
usdot-fhwa-stol,voices-poc,2023-03-01,27,5
usdot-fhwa-stol,actions,2023-03-02,9,1
usdot-fhwa-stol,carma-analytics-fotda,2023-03-02,1,1
usdot-fhwa-stol,carma-builds,2023-03-02,1,1
usdot-fhwa-stol,carma-carla-integration,2023-03-02,17,4
usdot-fhwa-stol,carma-cloud,2023-03-02,42,4
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-03-02,7,4
usdot-fhwa-stol,carma-config,2023-03-02,64,4
usdot-fhwa-stol,carma-j2735,2023-03-02,2,1
usdot-fhwa-stol,carma-messenger,2023-03-02,51,5
usdot-fhwa-stol,carma-msgs,2023-03-02,8,1
usdot-fhwa-stol,carma-platform,2023-03-02,172,19
usdot-fhwa-stol,carma-simulation,2023-03-02,57,10
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-03-02,1,1
usdot-fhwa-stol,carma-streets,2023-03-02,57,3
usdot-fhwa-stol,carma-time-lib,2023-03-02,28,2
usdot-fhwa-stol,carma-utils,2023-03-02,2,2
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-03-02,7,1
usdot-fhwa-stol,cav-education,2023-03-02,1,1
usdot-fhwa-stol,cavams,2023-03-02,2,1
usdot-fhwa-stol,github_metrics,2023-03-02,1,1
usdot-fhwa-stol,snmp-client,2023-03-02,37,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-03-02,1,1
usdot-fhwa-stol,voices-poc,2023-03-02,19,4
usdot-fhwa-stol,actions,2023-03-03,18,2
usdot-fhwa-stol,carma-1-tenth,2023-03-03,2,1
usdot-fhwa-stol,carma-builds,2023-03-03,5,1
usdot-fhwa-stol,carma-carla-integration,2023-03-03,17,5
usdot-fhwa-stol,carma-cloud,2023-03-03,40,5
usdot-fhwa-stol,carma-config,2023-03-03,3,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-03-03,1,1
usdot-fhwa-stol,carma-messenger,2023-03-03,9,3
usdot-fhwa-stol,carma-msgs,2023-03-03,5,1
usdot-fhwa-stol,carma-platform,2023-03-03,84,13
usdot-fhwa-stol,carma-simulation,2023-03-03,61,11
usdot-fhwa-stol,carma-streets,2023-03-03,10,3
usdot-fhwa-stol,carma-time-lib,2023-03-03,1,1
usdot-fhwa-stol,cav-education,2023-03-03,2,1
usdot-fhwa-stol,snmp-client,2023-03-03,59,2
usdot-fhwa-stol,voices-poc,2023-03-03,3,3
usdot-fhwa-stol,autoware.auto,2023-03-04,1,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-03-04,1,1
usdot-fhwa-stol,carma-platform,2023-03-04,4,3
usdot-fhwa-stol,carma-simulation,2023-03-04,11,2
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-03-04,1,1
usdot-fhwa-stol,snmp-client,2023-03-04,1,1
usdot-fhwa-stol,actions,2023-03-05,1,1
usdot-fhwa-stol,autoware.auto,2023-03-05,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-03-05,1,1
usdot-fhwa-stol,carma-builds,2023-03-05,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-03-05,1,1
