Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-carla-integration,2023-10-03,1,1
usdot-fhwa-stol,carma-messenger,2023-10-03,15,7
usdot-fhwa-stol,carma-msgs,2023-10-03,10,8
usdot-fhwa-stol,carma-platform,2023-10-03,5,3
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-10-03,1,1
usdot-fhwa-stol,carma-utils,2023-10-03,11,9
usdot-fhwa-stol,devops,2023-10-03,1,1
usdot-fhwa-stol,documentation,2023-10-03,2,2
usdot-fhwa-stol,carma-analytics-fotda,2023-10-04,1,1
usdot-fhwa-stol,carma-carla-integration,2023-10-04,2,2
usdot-fhwa-stol,carma-config,2023-10-04,2,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-04,12,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-10-04,12,1
usdot-fhwa-stol,carma-messenger,2023-10-04,23,7
usdot-fhwa-stol,carma-msgs,2023-10-04,20,9
usdot-fhwa-stol,carma-platform,2023-10-04,14,4
usdot-fhwa-stol,carma-streets,2023-10-04,4,1
usdot-fhwa-stol,carma-utils,2023-10-04,18,8
usdot-fhwa-stol,carma-web-ui,2023-10-04,1,1
usdot-fhwa-stol,cdasim,2023-10-04,9,3
usdot-fhwa-stol,devops,2023-10-04,2,1
usdot-fhwa-stol,multiple_object_tracking,2023-10-04,1,1
usdot-fhwa-stol,ns-3_c-v2x,2023-10-04,2,2
usdot-fhwa-stol,ns3-federate,2023-10-04,2,2
usdot-fhwa-stol,voices-poc,2023-10-04,1,1
usdot-fhwa-stol,ads-traffic-regs,2023-10-05,1,1
usdot-fhwa-stol,autoware.auto,2023-10-05,6,3
usdot-fhwa-stol,c1t2x-emulator,2023-10-05,2,1
usdot-fhwa-stol,carma-base,2023-10-05,1,1
usdot-fhwa-stol,carma-carla-integration,2023-10-05,3,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-05,24,2
usdot-fhwa-stol,carma-config,2023-10-05,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-05,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-10-05,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-10-05,1,1
usdot-fhwa-stol,carma-lightbar-driver,2023-10-05,1,1
usdot-fhwa-stol,carma-messenger,2023-10-05,32,15
usdot-fhwa-stol,carma-msgs,2023-10-05,41,20
usdot-fhwa-stol,carma-platform,2023-10-05,136,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-05,1,1
usdot-fhwa-stol,carma-streets,2023-10-05,7,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-10-05,1,1
usdot-fhwa-stol,carma-utils,2023-10-05,39,19
usdot-fhwa-stol,carma-vehicle-model-framework,2023-10-05,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-10-05,1,1
usdot-fhwa-stol,carma-web-ui,2023-10-05,1,1
usdot-fhwa-stol,cdasim,2023-10-05,10,3
usdot-fhwa-stol,devops,2023-10-05,2,1
usdot-fhwa-stol,documentation,2023-10-05,3,2
usdot-fhwa-stol,multiple_object_tracking,2023-10-05,10,3
usdot-fhwa-stol,ns-3_c-v2x,2023-10-05,10,3
usdot-fhwa-stol,ns3-federate,2023-10-05,18,8
usdot-fhwa-stol,voices-common-interface,2023-10-05,1,1
usdot-fhwa-stol,voices-poc,2023-10-05,1,1
usdot-fhwa-stol,c1t-tools,2023-10-06,1,1
usdot-fhwa-stol,carma-base,2023-10-06,9,9
usdot-fhwa-stol,carma-carla-integration,2023-10-06,6,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-06,8,8
usdot-fhwa-stol,carma-config,2023-10-06,21,11
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-06,8,8
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-10-06,8,8
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-10-06,8,8
usdot-fhwa-stol,carma-lightbar-driver,2023-10-06,9,9
usdot-fhwa-stol,carma-messenger,2023-10-06,19,14
usdot-fhwa-stol,carma-msgs,2023-10-06,34,22
usdot-fhwa-stol,carma-platform,2023-10-06,21,11
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-10-06,8,8
usdot-fhwa-stol,carma-streets,2023-10-06,13,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-10-06,19,4
usdot-fhwa-stol,carma-utils,2023-10-06,31,20
usdot-fhwa-stol,carma-vehicle-model-framework,2023-10-06,8,8
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-10-06,8,8
usdot-fhwa-stol,carma-web-ui,2023-10-06,8,8
usdot-fhwa-stol,cdasim,2023-10-06,6,3
usdot-fhwa-stol,devops,2023-10-06,2,1
usdot-fhwa-stol,ns-3_c-v2x,2023-10-06,6,2
usdot-fhwa-stol,ns3-federate,2023-10-06,7,2
usdot-fhwa-stol,voices-poc,2023-10-06,1,1
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-10-07,4,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-10-07,1,1
usdot-fhwa-stol,carma-msgs,2023-10-07,1,1
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-10-07,1,1
usdot-fhwa-stol,carma-platform,2023-10-07,1,1
usdot-fhwa-stol,carma-streets,2023-10-07,1,1
usdot-fhwa-stol,carma-utils,2023-10-07,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-10-07,1,1
usdot-fhwa-stol,cavams,2023-10-07,1,1
usdot-fhwa-stol,cdasim,2023-10-07,1,1
usdot-fhwa-stol,carma-cloud,2023-10-08,1,1
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-10-08,12,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-10-08,1,1
usdot-fhwa-stol,carma-msgs,2023-10-08,5,3
usdot-fhwa-stol,carma-platform,2023-10-08,1,1
usdot-fhwa-stol,github_metrics,2023-10-08,1,1
usdot-fhwa-stol,ns-3_c-v2x,2023-10-08,2,1
usdot-fhwa-stol,ns3-federate,2023-10-08,3,2
usdot-fhwa-stol,.github,2023-10-09,2,1
usdot-fhwa-stol,WxDE,2023-10-09,4,2
