Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,actions,2023-03-01,19,6
usdot-fhwa-stol,autoware.auto,2023-03-01,7,7
usdot-fhwa-stol,carma-analytics-fotda,2023-03-01,1,1
usdot-fhwa-stol,carma-base,2023-03-01,1,1
usdot-fhwa-stol,carma-builds,2023-03-01,40,8
usdot-fhwa-stol,carma-carla-integration,2023-03-01,4,2
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-config,2023-03-01,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-03-01,1,1
usdot-fhwa-stol,carma-j2735,2023-03-01,9,4
usdot-fhwa-stol,carma-lightbar-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-messenger,2023-03-01,8,6
usdot-fhwa-stol,carma-msgs,2023-03-01,29,14
usdot-fhwa-stol,carma-platform,2023-03-01,12,9
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-03-01,3,2
usdot-fhwa-stol,carma-streets,2023-03-01,2,2
usdot-fhwa-stol,carma-time-lib,2023-03-01,45,7
usdot-fhwa-stol,carma-utils,2023-03-01,13,7
usdot-fhwa-stol,carma-vehicle-model-framework,2023-03-01,1,1
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-03-01,1,1
usdot-fhwa-stol,carma-web-ui,2023-03-01,1,1
usdot-fhwa-stol,devops,2023-03-01,7,1
usdot-fhwa-stol,documentation,2023-03-01,2,2
usdot-fhwa-stol,snmp-client,2023-03-01,42,5
usdot-fhwa-stol,voices-poc,2023-03-01,2,2
usdot-fhwa-stol,.github,2023-03-02,3,2
usdot-fhwa-stol,CARMAConcept,2023-03-02,3,2
usdot-fhwa-stol,WxDE,2023-03-02,6,3
usdot-fhwa-stol,actions,2023-03-02,14,5
usdot-fhwa-stol,ads-traffic-regs,2023-03-02,2,1
usdot-fhwa-stol,autoware.auto,2023-03-02,3,2
usdot-fhwa-stol,c1t-tools,2023-03-02,2,1
usdot-fhwa-stol,c1t2x-emulator,2023-03-02,2,1
usdot-fhwa-stol,c1t_razor_imu_m0_driver,2023-03-02,4,2
usdot-fhwa-stol,c1t_rplidar_driver,2023-03-02,2,1
usdot-fhwa-stol,c1t_vesc_driver,2023-03-02,2,1
usdot-fhwa-stol,c1t_zed_driver,2023-03-02,2,1
usdot-fhwa-stol,carma-1-tenth,2023-03-02,3,2
usdot-fhwa-stol,carma-analytics-fotda,2023-03-02,2,1
usdot-fhwa-stol,carma-base,2023-03-02,5,3
usdot-fhwa-stol,carma-builds,2023-03-02,4,3
usdot-fhwa-stol,carma-cadillac-srx-2013-controller-driver,2023-03-02,4,2
usdot-fhwa-stol,carma-carla-integration,2023-03-02,78,7
usdot-fhwa-stol,carma-cloud,2023-03-02,14,8
usdot-fhwa-stol,carma-cohda-dsrc-driver,2023-03-02,7,5
usdot-fhwa-stol,carma-config,2023-03-02,7,3
usdot-fhwa-stol,carma-delphi-esr-driver,2023-03-02,4,2
usdot-fhwa-stol,carma-delphi-srr2-driver,2023-03-02,5,3
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2023-03-02,4,2
usdot-fhwa-stol,carma-garmin-lidar-lite-v3-driver-wrapper,2023-03-02,5,3
usdot-fhwa-stol,carma-j2735,2023-03-02,3,2
usdot-fhwa-stol,carma-lightbar-driver,2023-03-02,5,3
usdot-fhwa-stol,carma-messenger,2023-03-02,31,14
usdot-fhwa-stol,carma-mobileye-driver,2023-03-02,2,1
usdot-fhwa-stol,carma-msgs,2023-03-02,79,32
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2023-03-02,3,2
usdot-fhwa-stol,carma-platform,2023-03-02,29,8
usdot-fhwa-stol,carma-rtk,2023-03-02,2,1
usdot-fhwa-stol,carma-simulation,2023-03-02,17,7
usdot-fhwa-stol,carma-ssc-interface-wrapper,2023-03-02,5,3
usdot-fhwa-stol,carma-streets,2023-03-02,4,3
usdot-fhwa-stol,carma-time-lib,2023-03-02,37,7
usdot-fhwa-stol,carma-torc-pinpoint-driver,2023-03-02,5,3
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2023-03-02,4,2
usdot-fhwa-stol,carma-utils,2023-03-02,80,32
usdot-fhwa-stol,carma-validation,2023-03-02,2,1
usdot-fhwa-stol,carma-vehicle-model-framework,2023-03-02,6,4
usdot-fhwa-stol,carma-velodyne-lidar-driver,2023-03-02,5,3
usdot-fhwa-stol,carma-web-ui,2023-03-02,7,5
usdot-fhwa-stol,cav-education,2023-03-02,2,1
usdot-fhwa-stol,cavams,2023-03-02,2,1
usdot-fhwa-stol,cooperative-perception-core,2023-03-02,2,1
usdot-fhwa-stol,devops,2023-03-02,5,3
usdot-fhwa-stol,documentation,2023-03-02,4,2
usdot-fhwa-stol,dwm1001_ros2,2023-03-02,2,1
usdot-fhwa-stol,github_metrics,2023-03-02,4,3
usdot-fhwa-stol,snmp-client,2023-03-02,23,6
usdot-fhwa-stol,testing-training-tools,2023-03-02,2,1
usdot-fhwa-stol,tim-bc,2023-03-02,2,1
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2023-03-02,2,1
usdot-fhwa-stol,voices-poc,2023-03-02,6,5
usdot-fhwa-stol,actions,2023-03-03,15,5
usdot-fhwa-stol,autoware.auto,2023-03-03,1,1
usdot-fhwa-stol,carma-analytics-fotda,2023-03-03,2,2
usdot-fhwa-stol,carma-builds,2023-03-03,3,1
usdot-fhwa-stol,carma-carla-integration,2023-03-03,20,3
usdot-fhwa-stol,carma-cloud,2023-03-03,2,1
usdot-fhwa-stol,carma-config,2023-03-03,1,1
usdot-fhwa-stol,carma-delphi-esr-driver,2023-03-03,1,1
