Start date,End date,Org,Repo,Referrer,Count,Unique
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,Google,82,31
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,usc-word-edit.officeapps.live.com,44,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,perplexity.ai,2,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,nsf.gov,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,answers.ros.org,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,discourse.ros.org,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-platform,mail.google.com,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,3,2
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-ssc-interface-wrapper,Google,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-streets,github.com,90,8
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-streets,Google,19,6
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,7,2
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-streets,community.sonarsource.com,3,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-time-lib,github.com,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-utils,github.com,191,12
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-utils,discourse.ros.org,59,3
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-utils,Google,21,2
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-utils,statics.gov.teams.microsoft.us,8,2
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-utils,answers.ros.org,2,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-web-ui,github.com,2,2
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-web-ui,Google,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,carma-web-ui,usdot-fhwa-stol.github.io,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,cda-telematics,github.com,11,1
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,github.com,178,11
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,Google,36,6
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,t.co,3,1
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,fhwa.dot.gov,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,cdasim,powerpoint.gov.online.office365.us,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,dwm1001_ros2,github.com,16,2
2023-10-17,2023-10-31,usdot-fhwa-stol,multiple_object_tracking,github.com,136,8
2023-10-17,2023-10-31,usdot-fhwa-stol,multiple_object_tracking,Google,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,multiple_object_tracking,highways.dot.gov,1,1
2023-10-17,2023-10-31,usdot-fhwa-stol,ns-3_c-v2x,github.com,12,3
2023-10-17,2023-10-31,usdot-fhwa-stol,ns3-federate,github.com,36,5
2023-10-17,2023-10-31,usdot-fhwa-stol,ns3-federate,Google,6,2
2023-10-17,2023-10-31,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,82,1
2023-10-17,2023-10-31,usdot-fhwa-stol,voices-poc,Google,9,3
2023-10-17,2023-10-31,usdot-fhwa-stol,voices-poc,github.com,5,3
